Pitcher,ID,Pitch Type,xP0,yP0,zP0,xV0,yV0,zV0,xA0,yA0,zA0,Spin Rate,Spin Direction
"Verlander, Justin",434378,FF,-1.52,54.36,6.99,3.46,-137.88,-7.44,-11.59,29.53,-10.05,2376,204
"Verlander, Justin",434378,FF,-1.51,54.26,6.95,8.56,-138.61,-9.58,-12.33,30.41,-8.62,2383,206
"Verlander, Justin",434378,FF,-1.59,54.10,6.90,7.62,-138.55,-11.45,-12.49,30.07,-8.79,2344,205
"Verlander, Justin",434378,SL,-1.80,54.35,6.89,3.07,-128.97,-5.58,1.61,26.82,-27.37,2332,160
"Verlander, Justin",434378,FF,-1.61,54.12,6.87,8.43,-139.21,-10.11,-14.83,33.53,-6.11,2430,203
"Verlander, Justin",434378,SL,-1.79,54.26,6.91,5.19,-130.25,-6.95,2.18,24.85,-26.65,2441,170
"Verlander, Justin",434378,FF,-1.69,54.37,6.94,7.32,-139.39,-9.07,-14.70,32.82,-9.45,2420,207
"Verlander, Justin",434378,FF,-1.64,54.30,6.98,6.43,-138.47,-10.02,-13.06,31.63,-9.95,2380,206
"Verlander, Justin",434378,SL,-1.83,54.26,6.89,5.44,-131.56,-10.48,-0.26,25.39,-20.20,2344,190
"Verlander, Justin",434378,SL,-1.74,54.42,6.99,6.94,-128.50,-6.80,1.36,25.72,-24.28,2384,162
"Verlander, Justin",434378,FF,-1.55,54.34,7.02,8.35,-136.96,-12.34,-13.84,32.62,-9.63,2372,210
"Verlander, Justin",434378,FF,-1.69,54.37,7.03,3.29,-138.66,-7.59,-14.42,34.78,-10.62,2415,213
"Verlander, Justin",434378,FF,-1.84,54.30,6.92,5.42,-140.50,-13.11,-12.23,30.13,-9.19,2439,212
"Verlander, Justin",434378,FF,-1.66,54.29,6.98,5.20,-138.07,-10.79,-13.78,30.91,-8.32,2501,203
"Verlander, Justin",434378,FF,-1.78,54.41,6.99,4.20,-137.76,-5.88,-11.39,31.51,-10.40,2517,206
"Verlander, Justin",434378,FF,-1.72,54.47,7.11,6.34,-136.74,-9.09,-13.60,30.92,-8.86,2464,206
"Verlander, Justin",434378,FF,-1.53,54.29,6.87,5.45,-142.16,-7.15,-9.39,30.95,-9.42,2492,209
"Verlander, Justin",434378,CU,-1.79,54.31,6.83,2.71,-119.75,0.52,5.14,23.64,-40.27,2748,48
"Verlander, Justin",434378,FF,-1.66,54.22,6.81,6.44,-140.04,-4.88,-8.43,32.81,-8.93,2494,209
"Verlander, Justin",434378,FF,-1.55,54.55,6.89,5.44,-141.38,-1.84,-5.73,33.66,-10.38,2373,213
"Verlander, Justin",434378,SL,-1.89,54.25,6.80,6.19,-128.43,-5.33,4.49,25.88,-26.84,2428,174
"Verlander, Justin",434378,SL,-1.79,54.25,6.79,5.45,-128.34,-3.88,1.47,26.96,-27.67,2515,175
"Verlander, Justin",434378,CU,-1.91,54.31,6.79,3.93,-114.61,-0.80,4.68,21.68,-41.55,2559,35
"Verlander, Justin",434378,FF,-1.78,54.21,6.87,8.95,-137.82,-8.42,-10.62,31.67,-9.51,2312,209
"Verlander, Justin",434378,FF,-1.72,54.38,6.90,9.06,-136.91,-6.47,-9.63,30.90,-10.43,2368,206
"Verlander, Justin",434378,SL,-1.82,54.33,6.84,4.35,-127.53,-5.45,3.35,25.16,-26.36,2475,187
"Verlander, Justin",434378,SL,-1.75,54.29,6.86,6.27,-126.42,-7.59,3.17,23.79,-26.97,2459,187
"Verlander, Justin",434378,SL,-1.84,54.26,6.77,8.16,-125.64,-10.66,2.95,24.67,-25.99,2445,188
"Verlander, Justin",434378,CU,-1.92,54.44,6.84,3.20,-113.38,-1.99,4.22,18.89,-39.10,2589,43
"Verlander, Justin",434378,CU,-1.93,54.35,6.74,3.41,-114.16,-2.08,3.44,20.69,-41.32,2593,38
"Verlander, Justin",434378,FF,-1.75,54.26,6.85,5.76,-135.88,-8.58,-11.38,29.61,-11.35,2350,212
"Verlander, Justin",434378,FF,-1.68,54.43,6.85,5.74,-137.10,-6.27,-11.46,31.09,-12.02,2372,208
"Verlander, Justin",434378,SL,-1.79,54.46,6.80,3.40,-126.71,-8.12,5.55,23.36,-26.56,2483,171
"Verlander, Justin",434378,CU,-1.94,54.42,6.84,5.34,-113.57,-1.28,4.19,20.78,-41.51,2697,34
"Verlander, Justin",434378,SL,-1.76,54.44,6.87,4.38,-126.33,-6.79,5.05,25.07,-25.46,2465,169
"Verlander, Justin",434378,CH,-2.03,54.29,6.73,8.68,-122.55,-12.12,-12.07,21.18,-17.57,1960,235
"Verlander, Justin",434378,FF,-1.70,54.35,6.91,6.76,-136.18,-10.07,-12.68,28.86,-11.33,2341,214
"Verlander, Justin",434378,SL,-1.83,54.37,6.78,4.06,-127.27,-6.78,4.90,27.09,-23.40,2606,185
"Verlander, Justin",434378,CU,-1.94,54.50,6.77,2.49,-115.09,-1.97,6.27,23.19,-41.23,2709,30
"Verlander, Justin",434378,CU,-1.90,54.47,6.77,2.65,-116.32,-1.86,7.21,25.33,-42.24,2813,35
"Verlander, Justin",434378,SL,-1.80,54.43,6.76,5.96,-129.42,-8.69,1.82,27.85,-19.67,2554,196
"Verlander, Justin",434378,SL,-1.80,54.51,6.88,4.88,-126.73,-5.59,4.11,23.99,-25.08,2587,175
"Verlander, Justin",434378,SL,-1.82,54.47,6.87,6.02,-129.13,-4.34,1.48,25.63,-23.71,2574,177
"Verlander, Justin",434378,CU,-2.01,54.45,6.80,4.26,-113.98,-1.41,5.48,21.11,-40.54,2558,36
"Verlander, Justin",434378,FF,-1.59,54.40,6.94,6.48,-135.60,-9.66,-10.13,30.92,-10.57,2354,211
"Verlander, Justin",434378,CU,-2.00,54.64,6.89,4.10,-112.60,-4.15,8.01,22.14,-38.30,2698,34
"Verlander, Justin",434378,SL,-1.83,54.49,6.89,3.74,-124.67,-4.74,2.67,25.89,-28.23,2393,186
"Verlander, Justin",434378,FF,-1.57,54.44,6.95,4.83,-139.37,-9.84,-11.63,33.14,-8.33,2423,203
"Verlander, Justin",434378,FF,-1.71,54.31,6.90,6.20,-138.10,-9.58,-10.05,31.09,-8.42,2448,209
"Verlander, Justin",434378,FF,-1.90,54.43,6.85,6.15,-138.74,-8.88,-13.29,32.37,-11.28,2389,209
"Verlander, Justin",434378,FF,-1.75,54.31,6.92,5.47,-137.86,-10.57,-12.10,30.92,-8.48,2421,207
"Verlander, Justin",434378,FF,-1.75,54.31,6.85,5.55,-138.11,-6.99,-10.66,32.31,-13.43,2352,211
"Verlander, Justin",434378,FF,-1.97,54.40,6.88,6.25,-137.07,-7.10,-13.05,30.93,-13.44,2346,212
"Verlander, Justin",434378,FF,-1.77,54.59,7.01,6.88,-136.36,-4.07,-8.91,28.02,-13.55,2301,207
"Verlander, Justin",434378,FF,-1.77,54.49,6.99,5.24,-136.71,-6.19,-5.90,29.47,-13.87,2233,207
"Verlander, Justin",434378,FF,-1.94,54.52,6.98,4.79,-137.45,-6.07,-11.10,30.87,-14.20,2278,215
"Verlander, Justin",434378,FF,-1.82,54.61,6.98,2.68,-136.62,-3.56,-7.54,32.10,-13.39,2324,214
"Verlander, Justin",434378,FF,-1.63,54.38,7.00,9.63,-136.85,-5.86,-13.07,31.91,-11.71,2459,208
"Verlander, Justin",434378,FF,-1.77,54.54,6.97,5.50,-136.25,-5.87,-11.12,31.23,-12.00,2374,209
"Verlander, Justin",434378,SL,-1.85,54.57,6.99,4.09,-124.51,-4.49,3.55,22.63,-27.64,2617,185
"Verlander, Justin",434378,SL,-1.87,54.37,6.91,6.67,-124.15,-5.99,1.43,22.78,-28.98,2536,169
"Verlander, Justin",434378,CU,-1.94,54.44,6.88,2.12,-110.22,-0.09,3.89,19.94,-41.88,2557,40
"Verlander, Justin",434378,CU,-2.07,54.65,6.88,3.72,-111.95,0.00,2.53,20.59,-41.13,2471,37
"Verlander, Justin",434378,CU,-1.88,54.34,6.76,5.12,-118.27,-1.42,2.44,22.05,-39.24,2550,34
"Verlander, Justin",434378,FF,-1.65,54.21,6.86,6.72,-138.50,-9.22,-10.07,30.29,-8.81,2448,204
"Verlander, Justin",434378,CU,-1.87,54.37,6.84,0.53,-115.82,-1.00,4.76,20.77,-40.41,2430,36
"Verlander, Justin",434378,SL,-1.79,54.28,6.87,7.09,-127.88,-7.02,5.73,25.21,-26.53,2354,190
"Verlander, Justin",434378,FF,-1.61,54.47,6.92,4.44,-138.89,-6.21,-11.90,31.25,-11.07,2431,207
"Verlander, Justin",434378,CU,-1.85,54.54,6.86,1.90,-115.08,1.37,4.43,21.30,-42.24,2626,39
"Verlander, Justin",434378,FF,-1.73,54.42,6.95,4.83,-137.46,-8.73,-9.54,30.88,-12.61,2328,205
"Verlander, Justin",434378,FF,-1.62,54.31,6.86,8.09,-138.49,-9.20,-9.79,29.08,-12.65,2391,209
"Verlander, Justin",434378,FF,-1.59,54.28,6.92,5.38,-139.09,-9.56,-12.19,30.94,-10.46,2324,212
"Verlander, Justin",434378,CH,-2.10,54.24,6.72,3.30,-123.75,-6.46,-11.18,24.14,-17.19,1821,230
"Verlander, Justin",434378,CH,-2.07,54.35,6.76,4.75,-123.72,-5.88,-13.71,24.05,-18.77,1911,233
"Verlander, Justin",434378,SL,-1.70,54.38,6.89,4.96,-127.56,-6.96,4.55,23.74,-27.89,2421,184
"Verlander, Justin",434378,CU,-1.91,54.34,6.84,2.41,-115.59,0.46,3.36,20.44,-40.85,2536,36
"Verlander, Justin",434378,FF,-1.63,54.35,6.91,6.18,-139.86,-7.30,-10.15,31.82,-9.73,2422,206
"Verlander, Justin",434378,SL,-1.77,54.43,6.93,3.95,-125.17,-5.59,6.34,23.76,-25.29,2518,195
"Verlander, Justin",434378,CU,-1.90,54.27,6.86,2.78,-113.94,-0.43,3.24,22.06,-41.25,2479,39
"Verlander, Justin",434378,FF,-1.90,54.46,6.75,5.45,-139.01,-6.85,-12.86,30.14,-11.40,2369,217
"Verlander, Justin",434378,SL,-1.75,54.40,6.84,5.73,-127.32,-7.42,0.25,23.37,-26.56,2512,195
"Verlander, Justin",434378,SL,-1.68,54.30,6.78,6.29,-127.08,-11.04,7.46,26.18,-25.57,2482,187
"Verlander, Justin",434378,FF,-1.70,54.46,6.81,7.31,-138.08,-8.08,-9.79,30.69,-11.79,2383,215
"Verlander, Justin",434378,FF,-1.91,54.47,6.88,5.91,-137.93,-6.66,-10.49,30.07,-11.82,2356,215
"Verlander, Justin",434378,SL,-1.78,54.51,6.88,4.89,-126.78,-6.17,5.35,24.17,-28.94,2556,178
"Verlander, Justin",434378,SL,-1.77,54.36,6.87,6.01,-124.38,-7.67,1.91,22.83,-30.53,2487,145
"Verlander, Justin",434378,CU,-1.86,54.73,6.86,1.18,-113.34,1.47,4.76,20.08,-41.11,2569,36
"Verlander, Justin",434378,CU,-1.93,54.68,6.95,1.66,-111.45,0.32,4.58,18.74,-40.90,2513,38
"Verlander, Justin",434378,FF,-1.55,54.32,6.96,6.18,-138.61,-7.06,-7.17,32.20,-10.29,2290,208
"Verlander, Justin",434378,FF,-1.79,54.28,6.93,6.00,-139.78,-9.46,-8.68,29.20,-10.91,2312,210
"Verlander, Justin",434378,SL,-1.70,54.64,6.94,3.70,-130.43,-4.22,0.57,27.31,-23.81,2367,192
"Verlander, Justin",434378,FF,-1.54,54.27,6.86,6.11,-139.39,-6.31,-8.11,32.66,-12.42,2349,205
"Verlander, Justin",434378,FF,-1.73,54.54,6.95,5.23,-139.06,-4.41,-12.08,32.50,-13.94,2368,207
"Verlander, Justin",434378,SL,-1.77,54.41,6.85,5.59,-127.13,-7.19,0.04,28.33,-26.55,2369,178
"Verlander, Justin",434378,SL,-1.85,54.36,6.89,5.70,-127.43,-7.47,0.40,26.56,-26.05,2221,191
"Verlander, Justin",434378,SL,-1.76,54.38,6.86,4.13,-125.75,-4.88,5.27,24.15,-28.16,2192,191
"Verlander, Justin",434378,FF,-1.70,54.39,6.90,5.58,-139.91,-7.24,-14.20,29.88,-11.82,2389,209
"Verlander, Justin",434378,FF,-1.56,54.32,6.98,6.44,-137.18,-6.36,-10.42,29.04,-12.41,2278,204
"Verlander, Justin",434378,SL,-1.86,54.42,6.82,5.22,-126.55,-7.37,5.83,23.80,-26.55,2408,190
"Verlander, Justin",434378,FF,-1.62,54.25,7.01,7.89,-136.19,-13.97,-7.60,30.55,-7.85,2328,212
"Verlander, Justin",434378,FF,-1.61,54.27,6.90,8.77,-137.59,-11.53,-7.21,29.89,-11.29,2219,207
"Verlander, Justin",434378,CU,-1.75,54.58,6.89,3.35,-113.18,-3.81,4.24,21.25,-38.39,2489,35
"Verlander, Justin",434378,CU,-1.94,54.50,6.93,2.96,-113.11,-4.05,1.44,21.63,-39.04,2314,28
"Verlander, Justin",434378,FF,-1.80,54.43,6.94,5.85,-138.36,-7.31,-10.81,31.30,-11.81,2380,208
"Verlander, Justin",434378,FF,-1.49,54.43,6.97,7.12,-137.55,-8.74,-12.28,32.41,-11.74,2307,208
"Verlander, Justin",434378,SL,-1.72,54.50,6.95,4.12,-124.71,-5.50,3.10,24.74,-27.85,2266,173
"Verlander, Justin",434378,FF,-1.54,54.43,7.05,3.14,-136.51,-9.27,-12.38,32.09,-10.00,2322,211
"Verlander, Justin",434378,FF,-1.52,54.44,7.00,5.82,-136.79,-7.61,-8.70,31.38,-11.26,2239,209
"Verlander, Justin",434378,FF,-1.54,54.46,7.05,4.24,-135.23,-12.09,-9.80,28.30,-12.38,2222,207
"Verlander, Justin",434378,SL,-1.70,54.52,7.00,6.31,-127.34,-7.51,1.34,25.58,-22.67,2307,195
"Verlander, Justin",434378,CH,-1.95,54.48,6.91,4.10,-124.96,-5.84,-11.93,21.78,-22.09,1778,231
"Verlander, Justin",434378,FF,-1.60,54.46,7.04,3.00,-138.21,-7.82,-9.28,29.20,-13.37,2388,212
"Verlander, Justin",434378,FF,-1.72,54.47,7.02,5.93,-137.12,-8.32,-9.28,27.45,-11.05,2291,207
"Verlander, Justin",434378,FF,-1.81,54.58,7.02,4.30,-134.96,-9.63,-10.98,30.27,-10.72,2236,213
"Verlander, Justin",434378,FF,-1.72,54.43,7.02,7.51,-135.23,-6.90,-9.25,30.47,-10.22,2325,207
"Verlander, Justin",434378,CU,-1.79,54.50,6.95,2.90,-115.92,-0.94,2.35,21.72,-38.10,2563,44
"Verlander, Justin",434378,FF,-1.55,54.48,6.97,6.37,-140.35,-7.77,-12.22,31.14,-7.25,2460,212
"Verlander, Justin",434378,FF,-1.46,54.26,7.06,6.74,-137.06,-6.23,-10.61,32.41,-10.43,2425,209
"Verlander, Justin",434378,SL,-1.58,54.35,6.99,3.95,-125.75,-6.41,2.41,25.39,-25.35,2603,173
"Verlander, Justin",434378,CU,-1.69,54.39,6.99,4.29,-115.81,-3.49,4.00,22.97,-38.11,2720,44
"Verlander, Justin",434378,SL,-1.57,54.36,6.99,2.96,-127.56,-7.60,1.43,26.40,-24.43,2421,190
"Verlander, Justin",434378,SL,-1.72,54.26,6.93,5.77,-129.13,-11.13,0.51,24.40,-18.99,2601,192
"Verlander, Justin",434378,SL,-1.69,54.28,6.96,5.01,-128.20,-9.51,-0.45,25.92,-19.62,2482,201
"Verlander, Justin",434378,FF,-1.55,54.17,6.99,8.50,-136.78,-13.02,-13.23,32.30,-6.16,2486,212
"Verlander, Justin",434378,SL,-1.77,54.41,6.98,5.24,-128.12,-8.29,0.66,24.90,-20.36,2532,204
"Verlander, Justin",434378,SL,-1.90,54.45,7.07,5.08,-126.44,-6.80,2.56,24.31,-22.21,2573,189
"Verlander, Justin",434378,FF,-1.57,54.50,7.05,5.97,-136.32,-9.18,-12.93,30.87,-7.50,2496,208
"Verlander, Justin",434378,SL,-1.68,54.29,7.02,5.23,-127.20,-3.49,4.58,27.33,-27.56,2600,170
"Verlander, Justin",434378,SL,-1.51,54.45,7.00,4.82,-124.76,-5.49,4.19,25.86,-28.68,2573,184
"Verlander, Justin",434378,SL,-1.50,54.18,6.99,6.35,-125.31,-8.94,3.36,25.18,-25.79,2579,188
"Verlander, Justin",434378,CU,-1.86,54.38,6.89,0.74,-112.48,0.07,5.94,21.94,-40.09,2532,44
"Verlander, Justin",434378,SL,-1.55,54.33,6.99,6.06,-127.30,-5.46,1.32,26.95,-28.15,2509,175
"Verlander, Justin",434378,FF,-1.37,54.47,6.89,7.74,-140.04,-7.25,-11.83,31.75,-10.90,2585,208
"Verlander, Justin",434378,FF,-1.46,54.36,6.95,5.89,-138.74,-8.29,-11.50,33.88,-10.29,2464,211
"Verlander, Justin",434378,FF,-1.54,54.33,7.04,5.81,-136.99,-11.00,-13.32,32.22,-7.33,2450,205
"Verlander, Justin",434378,FF,-1.42,54.15,6.99,7.38,-138.17,-9.80,-6.29,34.65,-9.75,2499,210
"Verlander, Justin",434378,FF,-1.52,54.30,6.99,6.34,-138.40,-7.46,-13.37,32.03,-13.45,2381,207
"Verlander, Justin",434378,SL,-1.54,54.04,6.93,6.38,-125.98,-9.32,1.46,26.95,-27.76,2590,177
"Verlander, Justin",434378,CU,-1.58,54.37,6.86,3.52,-116.01,-0.82,3.74,24.35,-42.06,2650,45
"Verlander, Justin",434378,FF,-1.48,54.25,6.98,7.37,-139.07,-8.21,-13.71,32.88,-10.64,2451,213
"Verlander, Justin",434378,FF,-1.54,54.37,7.02,5.28,-139.41,-6.77,-11.10,32.10,-10.46,2416,211
"Verlander, Justin",434378,CU,-1.84,54.34,6.90,1.26,-112.55,0.26,5.55,22.22,-41.97,2609,34
"Verlander, Justin",434378,CU,-1.82,54.54,7.00,0.32,-114.96,-0.26,4.44,22.11,-41.19,2633,43
"Verlander, Justin",434378,FF,-1.53,54.39,7.05,4.86,-136.81,-9.39,-14.45,31.29,-7.93,2497,209
"Verlander, Justin",434378,CU,-1.89,54.23,6.80,2.08,-115.96,-3.78,4.17,23.36,-39.99,2607,43
"Verlander, Justin",434378,SL,-1.63,54.47,6.92,5.75,-126.37,-5.07,2.55,25.55,-26.58,2463,169
"Verlander, Justin",434378,FF,-1.42,54.17,6.96,8.12,-138.29,-10.36,-12.62,32.48,-7.13,2371,211
"Verlander, Justin",434378,SL,-1.68,54.34,6.94,6.53,-126.35,-10.56,2.65,25.17,-24.43,2350,199
"Verlander, Justin",434378,SL,-1.59,54.20,6.92,4.34,-126.62,-6.33,1.27,25.67,-28.53,2507,169
"Verlander, Justin",434378,FF,-1.49,54.22,6.95,6.80,-138.50,-8.71,-13.81,32.40,-9.91,2437,210
"Verlander, Justin",434378,FF,-1.43,54.28,6.95,8.23,-138.88,-10.23,-11.55,34.27,-10.65,2421,210
"Verlander, Justin",434378,SL,-1.57,54.22,6.95,4.45,-126.25,-7.76,3.91,26.32,-28.31,2583,104
"Verlander, Justin",434378,CU,-1.87,54.46,6.95,2.27,-112.86,0.70,4.29,22.40,-42.36,2618,34
"Verlander, Justin",434378,FF,-1.37,54.16,6.93,7.11,-139.46,-10.21,-14.01,32.62,-6.92,2490,207
"Verlander, Justin",434378,FF,-1.46,54.14,6.94,9.06,-138.65,-7.60,-10.25,32.78,-9.17,2467,207
"Verlander, Justin",434378,SL,-1.60,54.42,7.00,2.10,-126.87,-7.00,4.38,27.96,-30.73,2474,146
"Verlander, Justin",434378,CU,-1.71,54.55,6.89,3.33,-114.28,-4.19,4.10,22.40,-38.46,2505,31
"Verlander, Justin",434378,SL,-1.67,54.46,6.97,3.30,-125.25,-5.57,3.33,25.73,-29.11,2456,150
"Verlander, Justin",434378,CU,-1.80,54.50,6.99,0.27,-113.49,-0.60,7.41,21.76,-38.99,2543,38
"Verlander, Justin",434378,SL,-1.74,54.50,7.01,4.91,-124.15,-5.77,0.66,25.54,-25.90,2512,188
"Verlander, Justin",434378,SL,-1.51,54.30,6.97,7.17,-129.05,-8.22,-1.82,25.07,-21.90,2329,193
"Verlander, Justin",434378,SL,-1.70,54.43,6.94,4.45,-125.66,-3.24,5.19,26.47,-32.50,2429,114
"Verlander, Justin",434378,FF,-1.45,54.47,7.13,6.35,-136.87,-3.02,-8.25,30.98,-11.43,2339,202
"Verlander, Justin",434378,FF,-1.51,54.17,6.98,5.71,-137.47,-8.76,-8.04,30.80,-10.00,2387,209
"Verlander, Justin",434378,FF,-1.51,54.24,6.99,4.83,-138.29,-11.25,-9.90,32.87,-7.77,2349,212
"Verlander, Justin",434378,SL,-1.66,54.20,6.98,5.25,-124.85,-10.05,-1.33,24.98,-27.23,2416,141
"Verlander, Justin",434378,SL,-1.50,54.19,6.88,5.49,-124.98,-8.17,-1.50,22.61,-25.90,2399,109
"Verlander, Justin",434378,CH,-2.00,54.27,6.73,5.95,-126.34,-11.73,-16.48,26.23,-15.59,2082,226
"Verlander, Justin",434378,CU,-1.74,54.28,6.92,2.72,-114.38,-3.08,5.75,22.35,-39.64,2599,46
"Verlander, Justin",434378,SL,-1.63,54.46,6.99,3.96,-125.02,-8.16,0.24,24.70,-26.18,2445,164
"Verlander, Justin",434378,SL,-1.69,54.35,6.94,3.38,-126.99,-5.88,3.86,26.02,-28.81,2492,146
"Verlander, Justin",434378,SL,-1.77,54.34,6.99,3.90,-124.71,-4.20,4.96,25.78,-30.61,2429,126
"Verlander, Justin",434378,CU,-1.75,54.54,6.92,2.06,-113.69,0.01,5.71,22.36,-40.98,2616,42
"Verlander, Justin",434378,CU,-1.68,54.43,6.90,3.99,-115.99,-4.62,2.82,22.99,-39.57,2656,41
"Verlander, Justin",434378,FF,-1.55,54.46,7.06,2.00,-137.89,-7.58,-10.38,32.91,-7.90,2474,208
"Verlander, Justin",434378,FF,-1.62,54.39,7.03,5.41,-136.88,-8.49,-14.53,30.47,-11.12,2458,209
"Verlander, Justin",434378,FF,-1.57,54.28,7.08,5.95,-136.64,-10.02,-12.41,31.86,-8.19,2438,213
"Verlander, Justin",434378,CU,-1.72,54.28,7.00,2.99,-113.05,-0.30,1.68,22.41,-40.46,2532,31
"Verlander, Justin",434378,SL,-1.51,54.45,7.06,2.45,-126.41,-4.62,4.08,25.71,-27.60,2493,183
"Verlander, Justin",434378,SL,-1.67,54.28,7.03,6.26,-126.12,-5.63,2.48,25.59,-25.62,2431,174
"Verlander, Justin",434378,FF,-1.28,54.32,7.02,5.67,-137.87,-7.69,-12.19,32.82,-11.82,2421,209
"Verlander, Justin",434378,FF,-1.59,54.39,7.06,6.04,-137.48,-6.34,-13.67,32.24,-11.40,2411,205
"Verlander, Justin",434378,FF,-1.45,54.41,7.07,7.24,-138.06,-6.48,-12.17,32.39,-11.87,2427,207
"Verlander, Justin",434378,FF,-1.53,54.42,7.11,2.66,-136.58,-6.32,-10.67,33.17,-9.95,2319,207
"Verlander, Justin",434378,SL,-1.59,54.38,7.04,5.44,-129.20,-7.43,4.15,26.32,-24.62,2487,162
"Verlander, Justin",434378,SL,-1.50,54.42,7.08,4.94,-127.71,-7.35,6.62,27.20,-24.08,2517,173
"Verlander, Justin",434378,SL,-1.52,54.44,7.01,2.85,-126.24,-5.10,6.22,26.64,-26.67,2482,157
"Verlander, Justin",434378,FF,-1.53,54.40,7.01,6.49,-138.85,-10.28,-12.65,37.08,-6.92,2524,212
"Verlander, Justin",434378,SL,-1.58,54.37,7.01,6.40,-126.27,-8.94,0.75,26.43,-22.84,2555,195
"Verlander, Justin",434378,FF,-1.43,54.34,7.08,9.57,-138.28,-8.02,-12.15,35.77,-8.01,2493,208
"Verlander, Justin",434378,FF,-1.43,54.50,7.01,6.42,-139.28,-7.29,-10.80,36.97,-9.78,2512,204
"Verlander, Justin",434378,SL,-1.72,54.37,7.02,3.69,-126.89,-6.63,-0.44,26.52,-23.04,2500,188
"Verlander, Justin",434378,FF,-1.52,54.43,7.09,7.38,-135.81,-10.66,-13.59,34.61,-7.59,2448,209
"Verlander, Justin",434378,FF,-1.61,54.44,7.13,7.07,-136.61,-6.34,-14.43,35.23,-9.73,2414,213
"Verlander, Justin",434378,CU,-1.70,54.45,6.98,2.34,-118.06,-3.42,4.22,23.44,-40.54,2663,36
"Verlander, Justin",434378,FF,-1.57,54.45,7.06,6.19,-139.72,-6.19,-13.04,32.40,-10.11,2475,210
"Verlander, Justin",434378,FF,-1.55,54.61,7.13,7.32,-138.53,-8.02,-15.38,31.40,-8.84,2460,206
"Verlander, Justin",434378,CU,-1.85,54.64,7.07,5.01,-115.28,-2.14,3.18,23.56,-39.85,2670,48
"Verlander, Justin",434378,FF,-1.52,54.14,6.97,3.91,-138.50,-11.52,-9.39,34.91,-6.59,2470,209
"Verlander, Justin",434378,CU,-1.81,54.23,6.93,1.63,-115.62,-3.30,6.15,25.14,-42.39,2692,34
"Verlander, Justin",434378,CU,-1.90,54.38,6.95,3.21,-114.51,-2.47,4.96,22.34,-39.96,2617,34
"Verlander, Justin",434378,CU,-1.73,54.41,7.08,-0.93,-114.12,0.80,8.40,21.65,-40.24,2597,39
"Verlander, Justin",434378,CU,-1.94,54.50,7.02,2.54,-115.08,-2.95,4.57,23.12,-38.92,2621,42
"Verlander, Justin",434378,SL,-1.58,54.41,7.07,4.43,-125.65,-5.86,4.12,25.79,-30.19,2624,168
"Verlander, Justin",434378,SL,-1.60,54.37,7.02,5.67,-125.95,-5.94,3.66,25.41,-27.68,2503,189
"Verlander, Justin",434378,FF,-1.49,54.29,7.05,5.13,-138.40,-10.02,-12.68,33.93,-9.52,2478,208
"Verlander, Justin",434378,CU,-1.85,54.39,6.99,5.18,-114.65,-2.40,2.01,22.04,-39.09,2579,41
"Verlander, Justin",434378,FF,-1.53,54.39,7.08,3.22,-137.64,-8.16,-10.95,34.03,-7.15,2383,211
"Verlander, Justin",434378,SL,-1.67,54.47,7.07,6.06,-125.36,-6.18,1.86,27.72,-27.47,2584,180
"Verlander, Justin",434378,FF,-1.53,54.44,7.13,2.29,-137.91,-7.59,-9.06,35.30,-9.40,2411,210
"Verlander, Justin",434378,CH,-1.92,54.06,6.57,5.35,-126.16,-6.96,-14.59,24.41,-19.44,1996,231
"Verlander, Justin",434378,FF,-1.60,54.55,6.98,5.22,-140.89,-2.08,-14.03,31.32,-12.25,2428,209
"Verlander, Justin",434378,CU,-1.79,54.32,6.88,3.13,-118.39,-2.02,4.44,21.17,-37.31,2607,42
"Verlander, Justin",434378,FF,-1.72,54.22,6.81,5.97,-139.98,-9.03,-12.54,32.64,-11.56,2495,206
"Verlander, Justin",434378,SL,-1.78,54.21,6.90,7.49,-128.98,-6.70,0.80,27.23,-27.74,2462,170
"Verlander, Justin",434378,FF,-1.62,54.09,6.92,6.19,-136.81,-8.63,-9.84,31.60,-10.60,2403,207
"Verlander, Justin",434378,FF,-1.56,54.18,6.97,7.54,-136.34,-8.07,-9.87,31.86,-9.38,2350,207
"Verlander, Justin",434378,SL,-1.77,54.44,6.95,6.94,-126.85,-4.83,-0.84,25.79,-27.18,2516,167
"Verlander, Justin",434378,SL,-1.79,54.24,6.92,5.98,-128.04,-4.10,4.62,27.75,-25.54,2360,166
"Verlander, Justin",434378,SL,-1.81,54.22,6.88,6.34,-126.17,-3.33,3.74,25.10,-27.30,2326,166
"Verlander, Justin",434378,FF,-1.50,54.38,6.98,5.79,-136.40,-5.68,-9.97,28.58,-13.19,2269,209
"Verlander, Justin",434378,FF,-1.61,54.32,7.05,5.68,-136.67,-3.68,-7.16,28.81,-13.13,2315,207
"Verlander, Justin",434378,CU,-1.81,54.16,6.97,2.48,-112.40,2.32,3.31,20.18,-39.69,2477,46
"Verlander, Justin",434378,FF,-1.58,54.15,6.88,7.08,-138.39,-9.41,-14.66,28.97,-12.55,2409,209
"Verlander, Justin",434378,CU,-1.82,54.43,6.86,3.50,-114.33,1.14,2.31,19.00,-38.49,2540,41
"Verlander, Justin",434378,FF,-1.56,54.04,6.94,7.07,-137.36,-8.39,-9.59,29.50,-11.56,2434,205
