Pitcher,ID,Pitch Type,xP0,yP0,zP0,xV0,yV0,zV0,xA0,yA0,zA0,Spin Rate,Spin Direction
"Ryan, Joe",657746,SL,-2.33,54.36,5.10,6.62,-118.28,-1.47,2.90,18.56,-31.38,2060,122
"Ryan, Joe",657746,FF,-2.47,54.14,5.10,6.76,-132.52,-1.93,-15.59,31.94,-16.83,2196,220
"Ryan, Joe",657746,FF,-2.38,54.01,4.95,9.42,-137.55,-2.91,-13.65,33.95,-17.57,2222,224
"Ryan, Joe",657746,CH,-2.42,54.45,5.18,8.42,-123.40,-4.40,-15.05,24.80,-21.36,2210,241
"Ryan, Joe",657746,FF,-2.24,54.11,5.02,10.86,-136.48,-3.25,-16.12,30.55,-14.76,2238,222
"Ryan, Joe",657746,FF,-2.30,54.13,5.08,10.47,-136.10,-2.46,-15.43,29.82,-14.31,2225,221
"Ryan, Joe",657746,CH,-2.38,54.26,5.25,6.68,-124.20,-3.33,-15.81,25.00,-22.16,2222,242
"Ryan, Joe",657746,FF,-2.40,54.14,5.04,7.06,-134.25,-3.22,-14.47,30.30,-15.20,2087,227
"Ryan, Joe",657746,SL,-2.47,54.45,5.16,7.95,-120.37,-2.77,0.86,20.82,-30.10,2086,152
"Ryan, Joe",657746,FF,-2.32,54.31,5.23,8.70,-136.22,-0.01,-13.29,28.75,-14.57,2219,219
"Ryan, Joe",657746,FF,-2.42,54.21,5.12,9.58,-133.44,-0.71,-13.14,28.38,-15.19,2092,220
"Ryan, Joe",657746,FF,-2.34,54.31,5.13,10.52,-132.50,-3.36,-14.01,25.62,-15.09,2101,218
"Ryan, Joe",657746,FF,-2.52,54.12,4.90,9.22,-136.01,-3.09,-11.84,28.15,-20.77,1964,225
"Ryan, Joe",657746,SL,-2.47,54.03,5.03,8.39,-118.70,-3.26,1.10,21.02,-34.13,2194,55
"Ryan, Joe",657746,SL,-2.54,54.15,4.91,9.05,-119.27,-2.96,0.16,20.94,-32.27,2138,77
"Ryan, Joe",657746,FF,-2.65,54.09,4.89,10.31,-133.94,-4.49,-12.28,28.50,-19.19,2265,221
"Ryan, Joe",657746,FF,-2.57,54.09,5.01,8.30,-134.10,-2.06,-11.62,27.10,-19.33,2213,218
"Ryan, Joe",657746,FF,-2.59,54.21,4.97,6.39,-135.75,-0.77,-7.91,27.46,-17.97,2064,221
"Ryan, Joe",657746,FF,-2.58,54.11,4.94,6.33,-132.70,-1.72,-9.99,28.17,-16.96,2085,223
"Ryan, Joe",657746,FF,-2.53,54.34,5.06,6.07,-134.09,-0.26,-10.30,28.63,-19.34,2009,221
"Ryan, Joe",657746,FF,-2.58,54.33,5.03,7.16,-133.84,-1.00,-10.28,27.21,-19.35,2090,215
"Ryan, Joe",657746,CH,-2.74,54.50,5.13,5.36,-119.97,1.12,-14.28,22.01,-25.79,1982,245
"Ryan, Joe",657746,CH,-2.67,54.39,4.97,8.16,-120.76,-1.70,-15.31,22.21,-25.63,2007,245
"Ryan, Joe",657746,FF,-2.71,54.35,4.91,6.16,-131.89,-3.58,-12.47,25.51,-20.04,2085,227
"Ryan, Joe",657746,FF,-2.68,54.28,5.04,7.83,-133.58,2.12,-10.93,24.07,-21.13,1996,218
"Ryan, Joe",657746,FF,-2.45,54.16,5.04,7.38,-133.53,-5.11,-13.68,27.35,-18.57,2142,222
"Ryan, Joe",657746,FF,-2.52,54.14,4.97,10.27,-132.77,-3.29,-10.70,26.72,-18.85,2101,220
"Ryan, Joe",657746,FF,-2.59,54.30,4.97,6.95,-132.68,-4.05,-10.84,29.27,-17.97,2164,215
"Ryan, Joe",657746,FF,-2.59,54.33,4.99,7.93,-133.20,-0.11,-12.47,28.07,-20.04,2082,219
"Ryan, Joe",657746,FF,-2.48,54.22,4.98,9.39,-134.75,-1.97,-11.26,27.60,-20.08,2081,214
"Ryan, Joe",657746,FF,-2.60,53.91,4.92,8.02,-133.53,-4.65,-11.26,29.16,-14.91,2067,218
"Ryan, Joe",657746,FF,-2.59,54.28,4.95,7.24,-131.96,-0.67,-9.06,27.00,-19.03,2056,217
"Ryan, Joe",657746,FF,-2.52,54.13,5.00,6.64,-131.98,-0.18,-8.47,27.75,-16.38,2067,218
"Ryan, Joe",657746,FF,-2.81,54.48,5.04,5.39,-132.13,-0.05,-8.21,28.91,-15.71,2044,218
"Ryan, Joe",657746,CH,-2.62,54.37,5.09,8.62,-124.61,-1.72,-18.20,23.71,-24.57,2169,243
"Ryan, Joe",657746,CU,-2.54,54.60,5.22,2.38,-110.47,1.54,4.60,20.06,-36.01,2241,49
"Ryan, Joe",657746,FF,-2.54,54.05,4.88,10.18,-135.06,-4.65,-11.08,29.58,-19.44,1954,218
"Ryan, Joe",657746,FF,-2.65,54.17,4.88,8.52,-135.33,0.47,-12.09,29.10,-18.52,2233,221
"Ryan, Joe",657746,FF,-2.54,54.02,4.87,13.88,-135.86,-4.08,-13.08,28.59,-16.75,2165,226
"Ryan, Joe",657746,FF,-2.55,54.19,4.99,9.73,-135.80,3.03,-11.99,28.18,-17.35,2280,219
"Ryan, Joe",657746,FF,-2.47,54.18,4.91,9.53,-134.78,-4.92,-11.54,29.40,-16.16,2199,222
"Ryan, Joe",657746,FF,-2.57,54.17,4.98,8.21,-133.91,-2.22,-9.79,29.73,-17.08,2178,218
"Ryan, Joe",657746,SL,-2.58,54.40,5.01,7.02,-117.02,0.62,3.37,21.45,-35.15,2247,74
"Ryan, Joe",657746,FF,-2.69,54.19,4.96,9.17,-134.56,-0.04,-12.99,29.51,-18.11,2181,225
"Ryan, Joe",657746,FF,-2.54,54.24,4.98,8.48,-133.93,-4.90,-11.70,28.54,-16.24,2130,217
"Ryan, Joe",657746,SL,-2.64,54.35,5.04,2.39,-116.79,0.39,3.24,19.86,-33.05,2162,95
"Ryan, Joe",657746,FF,-2.57,54.24,5.02,9.32,-132.49,-0.45,-9.92,26.80,-20.36,2198,223
"Ryan, Joe",657746,SL,-2.56,54.43,5.06,5.63,-116.27,0.66,1.79,19.44,-32.34,2178,77
"Ryan, Joe",657746,SL,-2.57,54.44,5.09,4.86,-115.58,1.58,2.18,21.89,-33.25,2032,85
"Ryan, Joe",657746,CH,-2.56,54.23,5.12,8.11,-123.05,-4.09,-16.38,24.66,-22.67,2250,240
"Ryan, Joe",657746,CH,-2.57,54.23,4.98,8.89,-125.52,-5.55,-15.44,23.61,-23.14,1988,237
"Ryan, Joe",657746,FF,-2.62,54.29,4.98,8.52,-134.24,-2.39,-15.36,29.68,-16.65,2218,222
"Ryan, Joe",657746,CH,-2.62,54.46,5.10,8.19,-122.86,-2.38,-13.33,24.78,-22.60,2244,243
"Ryan, Joe",657746,FF,-2.61,54.49,4.94,5.00,-135.13,-2.56,-15.71,30.99,-16.38,2166,224
"Ryan, Joe",657746,CH,-2.65,54.49,5.04,6.07,-122.61,-3.36,-17.19,26.27,-22.40,2053,242
"Ryan, Joe",657746,FF,-2.60,54.34,5.08,5.85,-135.34,0.14,-13.21,31.83,-17.69,2168,226
"Ryan, Joe",657746,CH,-2.68,54.44,5.10,8.06,-124.81,-3.37,-15.56,24.11,-24.72,2039,248
"Ryan, Joe",657746,CH,-2.69,54.41,5.18,7.13,-122.67,0.14,-12.89,22.69,-24.82,1893,244
"Ryan, Joe",657746,FF,-2.48,54.42,5.03,5.45,-131.57,-1.76,-10.43,27.11,-18.86,1986,225
"Ryan, Joe",657746,FF,-2.52,53.88,4.89,9.56,-133.51,-1.56,-14.34,26.06,-20.82,2137,219
"Ryan, Joe",657746,SL,-2.60,54.44,5.06,8.50,-117.86,-2.21,0.68,22.40,-32.24,2088,73
"Ryan, Joe",657746,FF,-2.51,54.04,5.01,11.70,-134.42,-3.13,-14.64,27.29,-19.00,2119,221
"Ryan, Joe",657746,FF,-2.70,54.13,4.99,7.43,-134.88,-1.62,-12.51,27.97,-16.78,2189,226
"Ryan, Joe",657746,FF,-2.64,53.99,5.01,7.60,-134.95,-0.92,-11.68,27.88,-17.98,2201,224
"Ryan, Joe",657746,FF,-2.67,54.37,5.00,6.92,-133.45,-1.91,-9.86,27.58,-18.89,2057,230
"Ryan, Joe",657746,FF,-2.53,54.29,5.02,5.14,-134.00,-0.34,-9.34,27.69,-21.34,1949,220
"Ryan, Joe",657746,SL,-2.56,54.48,5.09,4.38,-116.67,1.12,2.99,21.63,-34.68,2066,88
"Ryan, Joe",657746,FF,-2.53,54.26,4.99,5.70,-134.61,-2.95,-8.50,27.48,-14.54,2100,216
"Ryan, Joe",657746,FF,-2.54,54.29,5.03,7.02,-132.94,-0.67,-10.85,27.05,-19.26,2167,220
"Ryan, Joe",657746,SL,-2.46,54.42,5.09,3.40,-118.01,-1.67,2.92,23.67,-31.33,2088,157
"Ryan, Joe",657746,FF,-2.67,54.41,5.07,5.63,-134.76,-0.42,-12.53,28.52,-18.75,2131,220
"Ryan, Joe",657746,SL,-2.59,54.54,5.06,5.80,-117.36,-0.55,1.46,22.25,-31.43,2114,152
"Ryan, Joe",657746,FF,-2.55,54.35,5.00,7.18,-131.90,-0.24,-12.42,27.33,-16.52,2158,222
"Ryan, Joe",657746,FF,-2.56,53.84,4.85,7.88,-136.11,-3.09,-12.16,27.03,-19.51,2086,226
"Ryan, Joe",657746,FF,-2.57,54.27,4.86,8.02,-135.94,-3.55,-12.26,28.68,-17.40,2181,223
"Ryan, Joe",657746,FF,-2.64,54.01,4.85,8.42,-134.44,-3.66,-11.12,25.78,-18.99,1956,220
"Ryan, Joe",657746,CU,-2.52,54.35,5.15,1.92,-111.16,0.12,9.21,20.28,-37.83,2379,50
"Ryan, Joe",657746,FF,-2.52,54.28,4.92,7.71,-135.32,-1.13,-10.23,26.78,-18.10,2182,220
"Ryan, Joe",657746,FF,-2.55,54.31,5.00,12.49,-136.02,-2.00,-12.82,27.46,-18.62,2172,221
"Ryan, Joe",657746,FF,-2.51,54.08,5.03,10.76,-135.46,-3.06,-16.46,27.58,-15.11,2368,223
"Ryan, Joe",657746,FF,-2.49,54.06,4.95,10.49,-134.37,-2.29,-14.98,27.74,-15.87,2345,216
"Ryan, Joe",657746,FF,-2.49,54.27,4.98,6.24,-134.35,-2.18,-15.41,27.87,-15.77,2286,224
"Ryan, Joe",657746,FF,-2.49,54.24,5.07,7.30,-132.83,-4.85,-14.92,26.22,-17.29,2236,223
"Ryan, Joe",657746,FF,-2.50,54.41,5.06,8.23,-135.89,-0.57,-14.78,28.62,-16.60,2219,223
"Ryan, Joe",657746,FF,-2.45,54.20,5.10,9.38,-135.57,1.04,-15.22,28.37,-16.72,2324,213
"Ryan, Joe",657746,CU,-2.35,54.53,5.29,4.49,-108.94,1.95,4.88,19.25,-40.64,2354,47
"Ryan, Joe",657746,FF,-2.45,54.47,5.05,8.01,-133.19,-3.43,-12.68,26.82,-18.06,2154,215
"Ryan, Joe",657746,FF,-2.47,54.53,5.15,5.69,-133.11,-2.12,-12.31,25.82,-17.82,2127,218
"Ryan, Joe",657746,FF,-2.43,54.14,4.97,9.04,-135.48,-0.05,-9.61,27.14,-19.96,2046,224
"Ryan, Joe",657746,FF,-2.51,54.33,5.09,6.94,-135.28,1.18,-10.25,28.16,-19.29,2115,217
"Ryan, Joe",657746,FF,-2.53,54.16,5.01,7.92,-135.92,1.28,-12.62,29.33,-18.73,2178,220
"Ryan, Joe",657746,FF,-2.49,54.14,4.96,9.47,-134.51,-3.23,-14.77,30.47,-17.17,2154,221
"Ryan, Joe",657746,FF,-2.53,54.22,5.04,6.93,-134.77,-1.55,-13.44,27.76,-19.32,2204,221
"Ryan, Joe",657746,SL,-2.45,54.52,5.13,7.38,-116.27,-0.85,3.09,19.84,-33.33,2207,71
"Ryan, Joe",657746,FF,-2.41,54.53,5.16,3.34,-135.35,0.21,-13.99,29.02,-19.72,2259,217
"Ryan, Joe",657746,FF,-2.46,54.37,5.09,10.23,-134.12,-1.71,-14.37,25.69,-18.81,2183,219
"Ryan, Joe",657746,SL,-2.33,54.42,5.11,6.53,-117.89,-1.22,3.15,19.46,-32.15,2244,81
"Ryan, Joe",657746,FF,-2.38,54.32,5.07,6.82,-136.00,-3.86,-12.83,28.59,-16.64,2246,218
"Ryan, Joe",657746,FF,-2.38,54.20,5.05,11.41,-136.30,-4.50,-16.09,28.42,-14.75,2340,222
"Ryan, Joe",657746,SL,-2.47,54.64,5.19,3.84,-116.09,0.72,0.66,18.99,-32.77,2100,65
"Ryan, Joe",657746,FF,-2.45,54.35,5.11,11.62,-133.73,-1.36,-13.10,27.00,-17.51,2243,225
"Ryan, Joe",657746,FF,-2.43,54.45,5.18,8.74,-133.10,-2.82,-15.00,27.81,-17.25,2211,221
"Ryan, Joe",657746,FF,-2.43,54.13,4.97,6.69,-137.80,-0.82,-13.11,30.75,-15.87,2336,218
"Ryan, Joe",657746,FF,-2.56,54.16,4.92,6.28,-137.54,-4.64,-12.67,28.57,-15.26,2214,224
"Ryan, Joe",657746,FF,-2.42,54.24,4.97,6.46,-137.35,-2.82,-13.15,32.79,-14.87,2302,224
"Ryan, Joe",657746,FF,-2.52,54.41,4.96,6.00,-137.53,-3.71,-14.55,31.04,-14.29,2357,225
"Ryan, Joe",657746,FF,-2.40,54.14,5.03,10.29,-137.52,-3.37,-14.37,31.78,-15.04,2241,221
"Ryan, Joe",657746,FF,-2.57,54.18,4.99,8.99,-137.27,-3.65,-15.39,31.15,-13.78,2303,229
"Ryan, Joe",657746,FF,-2.50,54.07,4.97,10.17,-135.88,-4.82,-14.10,30.58,-14.30,2338,223
"Ryan, Joe",657746,FF,-2.59,54.28,5.00,5.66,-136.48,-2.82,-13.84,30.84,-15.65,2305,226
"Ryan, Joe",657746,FF,-2.46,54.23,5.05,8.57,-134.27,-2.67,-13.61,31.21,-14.68,2229,217
"Ryan, Joe",657746,FF,-2.58,54.45,5.03,5.32,-137.85,-1.76,-12.60,31.67,-15.79,2267,221
"Ryan, Joe",657746,FF,-2.58,54.27,5.02,9.58,-136.43,-1.61,-14.44,29.30,-14.99,2302,221
"Ryan, Joe",657746,FF,-2.40,54.39,5.02,7.89,-135.23,-3.81,-12.71,29.28,-14.82,2287,223
"Ryan, Joe",657746,FF,-2.60,54.25,5.08,5.89,-134.11,-3.19,-11.41,28.30,-15.99,2236,224
"Ryan, Joe",657746,SL,-2.56,54.46,5.03,4.56,-116.25,1.36,1.32,22.58,-31.18,2114,152
"Ryan, Joe",657746,FF,-2.46,54.24,4.96,6.93,-131.20,-0.77,-14.61,28.26,-17.26,2300,221
"Ryan, Joe",657746,FF,-2.44,54.13,4.90,7.20,-129.95,-1.89,-13.53,28.31,-17.05,2252,219
"Ryan, Joe",657746,FF,-2.87,54.14,4.95,5.54,-129.99,-2.77,-15.49,29.36,-17.66,2263,224
"Ryan, Joe",657746,FF,-2.53,53.96,5.03,5.14,-129.12,-1.13,-12.44,29.63,-17.34,2256,220
"Ryan, Joe",657746,FF,-2.51,54.12,5.07,4.87,-130.93,-0.53,-14.64,30.21,-18.22,2253,218
"Ryan, Joe",657746,SL,-2.35,54.35,5.09,4.52,-116.73,0.61,0.78,22.58,-32.28,2139,106
"Ryan, Joe",657746,FF,-2.39,54.02,4.97,8.95,-134.19,-0.77,-15.66,28.89,-15.55,2308,223
"Ryan, Joe",657746,FF,-2.32,54.00,4.98,8.17,-134.11,0.61,-14.27,28.20,-16.80,2197,217
"Ryan, Joe",657746,FF,-2.45,54.10,5.03,10.73,-132.59,-2.70,-15.00,26.76,-15.13,2172,222
"Ryan, Joe",657746,FF,-2.53,54.06,5.02,7.70,-132.56,-2.45,-13.37,28.85,-16.45,2172,219
"Ryan, Joe",657746,SL,-2.55,54.48,5.01,7.22,-119.14,-0.87,2.13,23.23,-28.85,2139,167
"Ryan, Joe",657746,SL,-2.45,54.34,4.96,6.29,-119.04,-2.73,0.23,22.64,-26.66,2060,185
"Ryan, Joe",657746,SL,-2.47,54.46,5.13,6.06,-118.62,-0.32,0.36,23.67,-30.88,2193,152
"Ryan, Joe",657746,SL,-2.43,54.09,4.99,6.37,-118.81,-0.83,-1.41,23.12,-30.41,2209,132
"Ryan, Joe",657746,FF,-2.46,54.18,5.00,8.32,-133.23,-0.46,-16.83,31.52,-17.28,2173,218
"Ryan, Joe",657746,FF,-2.50,53.98,4.96,7.52,-133.34,-0.51,-16.43,29.97,-18.84,2221,222
"Ryan, Joe",657746,SL,-2.42,54.43,5.02,6.10,-118.03,-0.71,-1.15,24.67,-28.59,2096,226
"Ryan, Joe",657746,FF,-2.57,54.07,4.93,6.85,-133.21,-1.77,-14.41,29.90,-16.27,2206,224
"Ryan, Joe",657746,FF,-2.39,54.12,4.92,5.14,-134.94,-0.70,-11.34,31.32,-15.92,2121,217
"Ryan, Joe",657746,FF,-2.39,53.95,4.87,7.46,-135.82,-2.88,-14.89,29.04,-14.73,2376,216
"Ryan, Joe",657746,CH,-2.40,53.96,4.99,12.34,-124.91,-5.04,-19.81,24.79,-21.69,2393,245
"Ryan, Joe",657746,FF,-2.41,54.09,4.95,8.96,-136.81,-1.88,-15.35,31.03,-14.10,2239,222
"Ryan, Joe",657746,FF,-2.33,54.20,4.97,8.07,-135.17,-1.16,-13.11,31.89,-15.79,2111,218
"Ryan, Joe",657746,FF,-2.40,54.19,4.96,6.71,-134.40,-2.42,-12.83,30.66,-17.83,2001,217
"Ryan, Joe",657746,CH,-2.40,54.07,5.02,12.47,-123.58,-4.07,-18.45,26.20,-21.35,2182,246
"Ryan, Joe",657746,FF,-2.38,53.96,4.96,7.46,-134.49,1.54,-14.50,31.29,-17.26,2081,224
"Ryan, Joe",657746,CH,-2.46,54.12,5.07,8.88,-124.03,-3.37,-18.84,26.96,-21.18,2123,241
"Ryan, Joe",657746,SL,-2.41,54.07,4.98,5.63,-117.05,0.38,0.97,23.12,-33.52,2123,92
"Ryan, Joe",657746,SL,-2.36,54.45,5.01,6.65,-119.41,-1.43,-1.58,21.31,-29.56,2120,197
"Ryan, Joe",657746,SL,-2.41,54.31,4.92,5.29,-118.08,1.76,1.98,22.00,-32.79,2131,111
"Ryan, Joe",657746,FF,-2.40,54.23,4.97,8.85,-132.68,-1.61,-13.47,29.18,-17.57,2163,221
"Ryan, Joe",657746,CH,-2.61,54.23,4.96,9.95,-122.62,-3.29,-16.99,23.08,-24.79,2170,241
"Ryan, Joe",657746,FF,-2.46,54.26,5.00,7.52,-132.98,-0.18,-11.90,28.38,-18.66,2131,215
"Ryan, Joe",657746,CH,-2.59,54.40,4.99,7.76,-122.27,-4.83,-13.87,24.06,-21.52,2093,242
"Ryan, Joe",657746,FF,-2.64,54.07,4.96,5.95,-133.10,-2.26,-11.97,28.65,-14.99,2161,219
"Ryan, Joe",657746,FF,-2.55,54.26,4.97,7.78,-135.27,-1.43,-12.59,30.03,-14.68,2217,215
"Ryan, Joe",657746,SL,-2.43,54.11,5.01,7.88,-118.53,-0.14,0.83,21.29,-31.57,2236,95
"Ryan, Joe",657746,FF,-2.52,53.92,4.82,10.88,-134.87,-4.42,-15.36,29.18,-16.84,2198,223
"Ryan, Joe",657746,SL,-2.58,54.20,4.92,5.39,-118.75,-1.75,1.54,21.70,-30.13,2218,160
"Ryan, Joe",657746,FF,-2.49,54.07,4.99,10.25,-132.97,-4.80,-13.83,28.02,-16.86,2186,223
"Ryan, Joe",657746,SL,-2.46,54.18,5.03,5.62,-117.48,2.55,1.08,18.89,-32.01,2185,123
"Ryan, Joe",657746,CH,-2.64,54.22,5.07,8.39,-123.81,-4.47,-15.80,24.43,-22.58,2074,240
"Ryan, Joe",657746,CH,-2.61,54.34,5.09,7.93,-123.01,-1.57,-15.90,26.12,-23.23,2059,243
"Ryan, Joe",657746,CH,-2.57,54.18,5.09,7.17,-121.82,-1.09,-16.50,26.16,-23.65,2190,244
"Ryan, Joe",657746,CH,-2.64,54.20,5.04,5.65,-121.23,-0.17,-15.28,25.70,-24.81,2139,248
"Ryan, Joe",657746,FF,-2.30,53.84,4.91,10.92,-135.22,-2.19,-12.77,31.97,-15.77,2337,221
"Ryan, Joe",657746,FF,-2.51,54.00,4.88,7.40,-135.17,-3.26,-15.72,31.11,-20.41,2130,219
"Ryan, Joe",657746,FF,-2.52,54.06,5.00,7.35,-133.59,-2.39,-11.67,29.31,-17.08,2119,220
"Ryan, Joe",657746,FF,-2.41,54.16,5.05,5.09,-134.10,0.65,-9.66,29.99,-17.07,2223,218
"Ryan, Joe",657746,SL,-2.48,54.24,4.92,7.78,-120.65,-3.07,1.22,23.18,-29.71,2240,169
"Ryan, Joe",657746,SL,-2.50,54.05,5.07,4.08,-117.35,0.33,2.82,21.05,-32.46,2223,97
"Ryan, Joe",657746,FF,-2.42,54.05,5.06,11.18,-135.06,-2.51,-13.35,28.29,-14.98,2156,223
"Ryan, Joe",657746,SL,-2.46,54.45,5.06,3.21,-116.68,1.63,1.83,24.95,-34.27,2222,80
"Ryan, Joe",657746,SL,-2.51,54.23,5.01,4.91,-117.21,0.79,0.17,25.88,-30.42,2165,108
"Ryan, Joe",657746,FF,-2.41,54.17,4.91,10.46,-133.85,-3.94,-15.35,31.69,-14.33,2302,223
"Ryan, Joe",657746,SL,-2.63,54.19,5.04,4.72,-119.95,0.06,-1.91,22.80,-28.82,2216,169
"Ryan, Joe",657746,SL,-2.49,54.42,5.06,4.94,-117.99,0.68,-0.30,27.24,-30.30,2104,178
"Ryan, Joe",657746,SL,-2.52,54.11,5.02,3.85,-116.13,2.09,2.79,22.90,-34.51,2135,107
"Ryan, Joe",657746,FF,-2.59,54.21,4.94,5.08,-133.89,-1.83,-12.76,30.46,-16.27,2229,222
"Ryan, Joe",657746,CH,-2.55,54.22,5.09,9.77,-125.02,-5.46,-20.52,28.18,-22.36,2326,244
"Ryan, Joe",657746,CH,-2.45,54.15,5.07,9.64,-124.08,-2.15,-20.00,27.74,-21.36,2254,238
"Ryan, Joe",657746,FF,-2.56,54.13,5.12,5.90,-135.16,-2.06,-13.57,32.04,-17.09,2262,218
"Ryan, Joe",657746,FF,-2.62,54.35,5.07,6.68,-134.58,-0.13,-13.77,30.52,-18.36,2174,218
"Ryan, Joe",657746,CH,-2.52,54.22,5.11,8.26,-123.94,-2.23,-16.73,25.86,-23.27,1983,235
"Ryan, Joe",657746,CH,-2.59,54.32,5.15,5.90,-121.92,-1.18,-16.54,25.89,-23.47,2145,242
"Ryan, Joe",657746,FF,-2.32,54.12,5.03,9.33,-133.44,-3.08,-15.58,30.31,-18.03,2062,221
"Ryan, Joe",657746,FF,-2.40,53.91,5.02,8.67,-133.37,-1.52,-12.03,27.81,-15.70,2043,222
"Ryan, Joe",657746,FF,-2.33,53.98,5.01,10.29,-134.82,-2.43,-17.25,31.03,-15.63,2237,223
"Ryan, Joe",657746,CH,-2.47,54.41,5.07,8.73,-124.61,-6.15,-17.33,26.53,-22.05,2147,242
"Ryan, Joe",657746,FF,-2.42,54.11,4.98,6.98,-136.06,-3.54,-15.62,32.27,-17.51,2274,216
"Ryan, Joe",657746,FF,-2.50,54.05,4.92,9.66,-135.41,-2.48,-10.19,35.23,-14.43,2258,223
"Ryan, Joe",657746,CH,-2.49,54.30,5.12,8.07,-123.26,-1.54,-18.84,26.50,-21.32,2244,240
"Ryan, Joe",657746,CH,-2.44,54.23,5.09,11.57,-124.08,-5.60,-19.00,26.57,-22.46,2122,240
"Ryan, Joe",657746,FF,-2.56,54.02,5.09,7.72,-132.79,-2.43,-12.91,29.00,-15.73,2206,216
"Ryan, Joe",657746,FF,-2.42,53.98,5.01,12.44,-135.75,-6.58,-16.78,31.50,-14.41,2225,220
"Ryan, Joe",657746,FF,-2.36,54.03,4.98,11.53,-135.56,-4.30,-15.12,30.92,-14.36,2251,221
"Ryan, Joe",657746,FF,-2.30,53.96,4.99,11.01,-135.51,-4.35,-14.22,29.70,-13.32,2301,219
"Ryan, Joe",657746,SL,-2.44,54.01,5.07,6.43,-117.19,-1.07,1.15,21.61,-30.87,2119,82
"Ryan, Joe",657746,SL,-2.37,54.27,5.12,11.14,-118.67,-5.01,-2.37,19.70,-29.38,2017,180
"Ryan, Joe",657746,FF,-2.34,54.22,5.09,9.81,-133.69,-0.63,-16.08,27.85,-20.14,2070,221
"Ryan, Joe",657746,FF,-2.41,54.00,4.99,7.96,-135.36,-3.28,-13.96,28.50,-19.65,2059,221
"Ryan, Joe",657746,FF,-2.50,54.02,5.13,6.59,-133.92,1.18,-13.07,27.67,-20.38,2093,212
"Ryan, Joe",657746,FF,-2.48,54.18,5.01,10.27,-136.20,-4.69,-17.99,31.00,-16.73,2160,216
"Ryan, Joe",657746,FF,-2.21,54.06,5.09,12.51,-136.19,-4.44,-16.05,31.27,-16.99,2196,215
"Ryan, Joe",657746,SL,-2.21,54.15,5.00,7.42,-119.25,-3.95,3.29,26.03,-31.28,2118,101
"Ryan, Joe",657746,FF,-2.37,53.95,5.06,11.38,-135.98,-2.58,-14.35,30.16,-15.11,2271,220
"Ryan, Joe",657746,SL,-2.35,54.20,5.06,11.18,-120.96,-3.98,2.05,24.91,-29.34,2049,162
"Ryan, Joe",657746,FF,-2.44,54.04,5.09,9.68,-135.04,-3.79,-14.74,30.78,-14.66,2135,221
"Ryan, Joe",657746,FF,-2.43,54.30,5.10,8.63,-134.51,-4.63,-14.09,27.62,-15.61,2064,217
"Ryan, Joe",657746,FF,-2.57,54.29,5.23,5.88,-130.20,-1.26,-8.66,26.75,-20.80,2132,214
"Ryan, Joe",657746,SL,-2.48,54.34,5.16,4.96,-117.90,-0.37,2.07,24.52,-31.26,2081,125
"Ryan, Joe",657746,FF,-2.47,54.20,5.14,6.59,-134.16,-2.77,-10.16,28.86,-17.65,2183,217
"Ryan, Joe",657746,FF,-2.53,54.11,5.23,10.07,-134.01,-5.85,-10.31,29.43,-15.19,2225,218
"Ryan, Joe",657746,CH,-2.51,54.19,5.22,8.30,-123.15,-5.33,-15.96,25.49,-24.59,2286,242
"Ryan, Joe",657746,FF,-2.48,54.06,5.22,10.26,-132.72,-4.20,-9.26,33.93,-13.81,2276,217
"Ryan, Joe",657746,FF,-2.53,54.35,5.25,5.75,-133.35,-3.15,-8.69,31.05,-18.34,2212,216
"Ryan, Joe",657746,CH,-2.51,54.39,5.27,6.69,-120.80,-3.55,-14.74,25.79,-22.03,2078,250
"Ryan, Joe",657746,FF,-2.49,54.24,5.27,7.18,-132.33,-1.72,-8.93,29.48,-15.94,2249,215
"Ryan, Joe",657746,FF,-2.55,54.17,5.26,6.49,-132.08,-4.79,-8.27,27.61,-15.22,2274,214
"Ryan, Joe",657746,CH,-2.51,54.37,5.27,6.61,-118.13,-4.06,-17.01,25.66,-22.83,2102,245
"Ryan, Joe",657746,SL,-2.56,54.40,5.34,4.74,-118.90,-0.14,-0.23,23.82,-30.94,2207,114
"Ryan, Joe",657746,FF,-2.58,54.26,5.25,5.49,-132.34,-1.51,-9.80,33.11,-13.96,2176,217
"Ryan, Joe",657746,FF,-2.58,54.35,5.30,5.92,-131.06,-0.79,-10.50,28.36,-17.85,2171,219
"Ryan, Joe",657746,SL,-2.55,54.45,5.33,5.95,-116.13,-1.46,-0.08,22.61,-29.62,2049,130
"Ryan, Joe",657746,CU,-2.43,54.46,5.55,3.09,-105.09,1.71,7.68,19.31,-38.15,2495,60
"Ryan, Joe",657746,FF,-2.37,54.23,5.22,7.43,-131.19,-3.19,-12.35,29.68,-15.72,2197,217
"Ryan, Joe",657746,SL,-2.46,54.41,5.18,4.86,-118.97,0.73,5.14,21.00,-33.33,2239,90
"Ryan, Joe",657746,SL,-2.53,54.28,5.27,4.72,-118.03,0.93,2.91,20.00,-30.79,2188,123
"Ryan, Joe",657746,SL,-2.62,54.35,5.22,8.01,-118.80,-4.73,1.09,26.98,-29.21,2270,176
"Ryan, Joe",657746,FF,-2.33,54.05,5.31,8.52,-132.95,-2.16,-8.41,31.46,-17.39,2254,212
