Pitcher,ID,Pitch Type,xP0,yP0,zP0,xV0,yV0,zV0,xA0,yA0,zA0,Spin Rate,Spin Direction
"Thielbar, Caleb",573204,FF,0.13,53.93,6.10,-3.60,-132.88,-7.08,4.47,27.91,-11.83,2238,167
"Thielbar, Caleb",573204,FF,0.27,54.32,6.13,-0.50,-134.66,-2.50,1.82,28.84,-12.30,2315,163
"Thielbar, Caleb",573204,FF,0.41,54.23,6.04,-0.35,-133.31,-7.30,3.97,28.06,-11.95,2223,165
"Thielbar, Caleb",573204,FF,0.25,54.19,6.08,-2.47,-132.63,-6.63,2.12,27.91,-11.52,2302,168
"Thielbar, Caleb",573204,FF,0.23,54.40,6.10,-0.86,-131.80,-2.46,0.46,27.85,-12.65,2295,168
"Thielbar, Caleb",573204,SL,0.53,54.52,5.90,-1.24,-116.80,0.01,-11.58,22.74,-30.47,2387,286
"Thielbar, Caleb",573204,FF,0.45,54.39,6.00,0.29,-135.18,-2.45,1.45,29.27,-12.21,2334,163
"Thielbar, Caleb",573204,FF,0.40,54.38,6.05,-1.45,-134.39,-2.02,3.10,29.05,-11.92,2358,168
"Thielbar, Caleb",573204,FF,0.66,54.58,6.03,0.74,-134.48,-0.59,1.91,29.68,-12.33,2412,164
"Thielbar, Caleb",573204,CU,0.25,54.30,6.15,2.22,-104.14,3.97,-7.31,20.73,-43.66,2413,335
"Thielbar, Caleb",573204,CU,0.11,54.42,6.15,-0.11,-104.38,4.57,-7.02,20.98,-43.90,2464,332
"Thielbar, Caleb",573204,FF,0.25,54.26,6.08,-2.04,-134.57,-5.48,2.00,29.38,-11.86,2330,166
"Thielbar, Caleb",573204,SL,0.59,54.31,5.96,-1.80,-120.44,-6.79,-10.58,27.24,-30.40,2499,295
"Thielbar, Caleb",573204,SL,0.62,54.40,6.03,0.62,-119.96,-3.20,-8.84,22.41,-24.77,2330,277
"Thielbar, Caleb",573204,FF,0.33,54.27,6.10,-0.56,-133.92,-8.27,4.01,30.25,-12.17,2288,161
"Thielbar, Caleb",573204,SL,0.55,54.33,6.01,0.32,-116.95,-0.49,-12.86,24.61,-30.68,2395,274
"Thielbar, Caleb",573204,SL,0.44,54.24,6.08,0.28,-116.71,-4.50,-12.09,24.62,-29.12,2371,284
"Thielbar, Caleb",573204,SL,0.66,54.24,5.98,0.84,-118.74,-3.16,-9.59,25.74,-29.80,2447,274
"Thielbar, Caleb",573204,FF,0.31,54.31,6.19,0.83,-136.55,-7.62,2.87,30.02,-9.26,2315,157
"Thielbar, Caleb",573204,SL,0.56,54.51,6.09,0.85,-118.70,-1.18,-11.95,23.72,-27.04,2326,272
"Thielbar, Caleb",573204,SL,0.66,54.54,6.10,0.70,-116.18,-0.40,-12.71,22.57,-28.78,2270,283
"Thielbar, Caleb",573204,FF,0.20,54.16,6.21,-3.65,-132.48,-6.64,2.53,28.62,-9.76,2272,163
"Thielbar, Caleb",573204,FF,0.30,54.27,6.05,-2.72,-137.82,-7.16,2.54,32.86,-9.27,2341,161
"Thielbar, Caleb",573204,SL,0.48,54.46,5.93,-0.54,-118.37,0.29,-9.71,25.32,-33.59,2344,290
"Thielbar, Caleb",573204,FF,0.41,53.91,6.03,-1.18,-135.57,-7.12,2.85,31.67,-13.81,2275,162
"Thielbar, Caleb",573204,SL,0.58,54.53,5.97,2.45,-117.42,-2.12,-12.02,24.08,-33.52,2365,285
"Thielbar, Caleb",573204,CU,0.09,54.09,6.13,0.56,-107.44,0.16,-7.41,22.22,-42.49,2462,334
"Thielbar, Caleb",573204,FF,0.49,54.06,6.09,-2.08,-136.42,-3.87,3.22,29.98,-12.15,2291,158
"Thielbar, Caleb",573204,CU,0.12,53.91,6.04,-2.32,-108.67,-2.43,-5.56,22.22,-42.71,2381,336
"Thielbar, Caleb",573204,FF,0.39,54.36,6.07,-1.99,-136.00,-3.76,2.23,31.18,-11.55,2315,160
"Thielbar, Caleb",573204,FF,0.50,54.20,6.13,-3.77,-134.49,-5.93,3.52,29.59,-10.08,2281,162
"Thielbar, Caleb",573204,CU,0.37,54.30,6.14,1.08,-107.38,2.15,-6.73,22.10,-45.26,2460,332
"Thielbar, Caleb",573204,FF,0.40,54.21,6.11,-0.49,-134.68,-3.02,3.04,31.45,-11.10,2353,163
"Thielbar, Caleb",573204,SL,0.74,54.27,6.01,1.41,-116.78,-0.24,-12.99,22.07,-29.84,2338,286
"Thielbar, Caleb",573204,CU,0.43,54.10,6.19,3.40,-104.09,3.21,-7.41,20.04,-44.50,2368,329
"Thielbar, Caleb",573204,FF,0.43,54.08,5.99,-4.53,-136.24,-7.41,1.64,25.86,-11.72,2457,159
"Thielbar, Caleb",573204,FF,0.27,54.12,6.10,-3.10,-136.53,-6.36,2.22,25.53,-14.30,2462,159
"Thielbar, Caleb",573204,FF,0.36,54.29,6.14,-0.91,-134.05,-2.42,-0.61,26.77,-13.99,2415,163
"Thielbar, Caleb",573204,FF,0.40,54.19,6.14,-1.96,-135.53,-11.30,1.93,26.99,-9.43,2475,165
"Thielbar, Caleb",573204,CU,0.24,54.36,6.14,1.41,-104.74,-0.76,-7.64,19.35,-41.98,2378,329
"Thielbar, Caleb",573204,CU,0.16,54.17,6.13,-0.67,-104.96,1.16,-5.87,19.63,-42.14,2543,334
"Thielbar, Caleb",573204,CU,0.22,54.35,6.16,2.34,-102.69,2.43,-6.09,18.31,-42.41,2437,335
"Thielbar, Caleb",573204,SL,0.64,54.41,6.00,-0.41,-113.90,0.33,-11.67,20.65,-30.61,2401,287
"Thielbar, Caleb",573204,CU,0.26,54.35,6.05,3.76,-106.60,2.37,-9.17,19.98,-44.16,2564,334
"Thielbar, Caleb",573204,CU,0.11,54.54,6.08,2.57,-104.30,4.47,-8.55,19.55,-44.48,2474,331
"Thielbar, Caleb",573204,SL,0.55,54.51,5.93,1.81,-117.45,1.85,-15.76,21.04,-33.04,2482,292
"Thielbar, Caleb",573204,CU,0.21,54.38,6.08,0.91,-106.61,0.57,-9.71,21.03,-44.16,2576,331
"Thielbar, Caleb",573204,CU,0.09,54.31,6.12,1.85,-105.74,1.43,-9.74,20.58,-44.83,2480,330
"Thielbar, Caleb",573204,CU,0.12,54.34,6.09,0.37,-106.98,1.09,-6.53,18.41,-41.74,2531,334
"Thielbar, Caleb",573204,CU,0.07,54.10,6.11,-0.16,-109.14,-0.89,-7.17,21.53,-43.03,2650,330
"Thielbar, Caleb",573204,FF,0.34,54.31,6.10,-3.54,-135.50,-7.57,4.45,27.86,-13.89,2426,156
"Thielbar, Caleb",573204,SL,0.56,54.46,6.03,-0.50,-118.74,-2.58,-11.81,21.28,-30.19,2522,288
"Thielbar, Caleb",573204,SL,0.60,54.42,6.00,-0.73,-119.41,-2.43,-11.27,21.67,-28.45,2502,277
"Thielbar, Caleb",573204,FF,0.34,54.45,6.20,-0.28,-134.63,-5.06,4.78,28.35,-13.75,2400,160
"Thielbar, Caleb",573204,FF,0.26,54.30,6.04,-1.44,-135.19,-5.39,0.95,28.34,-11.71,2384,164
"Thielbar, Caleb",573204,SL,0.70,54.39,5.93,3.01,-116.61,0.50,-12.60,22.11,-32.09,2385,281
"Thielbar, Caleb",573204,FF,0.60,54.44,5.84,-3.78,-137.80,-3.83,6.34,27.77,-11.52,2391,155
"Thielbar, Caleb",573204,CU,0.12,54.28,6.00,0.91,-107.79,1.13,-7.06,19.89,-41.90,2495,336
"Thielbar, Caleb",573204,SL,0.78,54.44,5.78,1.06,-121.17,-0.55,-13.44,23.50,-33.89,2420,279
"Thielbar, Caleb",573204,FF,0.57,54.52,5.92,-1.07,-137.02,-3.92,3.15,30.87,-13.34,2332,153
"Thielbar, Caleb",573204,CU,0.33,54.10,6.01,2.29,-107.08,0.45,-7.59,20.64,-42.80,2444,331
"Thielbar, Caleb",573204,FF,0.58,54.53,6.02,1.08,-136.76,-3.59,4.10,29.21,-13.65,2314,158
"Thielbar, Caleb",573204,SL,0.73,54.50,5.89,-1.72,-119.93,-3.17,-12.19,23.55,-31.86,2478,292
"Thielbar, Caleb",573204,FF,0.46,54.44,5.95,-3.74,-135.07,-7.48,4.39,27.60,-12.49,2328,159
"Thielbar, Caleb",573204,CU,0.31,54.33,6.09,0.96,-104.79,1.74,-7.35,19.61,-41.90,2508,330
"Thielbar, Caleb",573204,FF,0.39,54.31,6.16,-0.75,-134.14,-6.53,3.30,27.02,-12.12,2284,161
"Thielbar, Caleb",573204,CU,0.11,54.18,5.98,1.00,-105.29,1.08,-6.56,19.56,-43.04,2469,332
"Thielbar, Caleb",573204,SL,0.42,54.52,5.94,1.03,-115.21,-0.60,-11.47,21.42,-31.62,2407,292
"Thielbar, Caleb",573204,SL,0.45,54.39,6.02,1.07,-118.68,-3.86,-10.28,24.29,-34.61,2447,280
"Thielbar, Caleb",573204,FF,0.50,54.14,5.98,-2.09,-135.98,-3.92,4.52,27.16,-11.87,2367,156
"Thielbar, Caleb",573204,FF,0.35,54.30,6.04,-3.58,-137.16,-7.05,4.49,30.53,-9.83,2363,160
"Thielbar, Caleb",573204,CU,0.01,54.08,6.04,1.30,-104.52,0.47,-5.16,20.42,-44.24,2489,329
"Thielbar, Caleb",573204,CU,0.03,54.27,6.13,2.03,-103.40,2.51,-5.27,19.26,-44.31,2455,333
"Thielbar, Caleb",573204,SL,0.40,54.49,6.00,2.21,-117.62,1.31,-10.92,21.98,-34.40,2361,298
"Thielbar, Caleb",573204,SL,0.39,54.27,6.05,-2.38,-118.86,-4.77,-11.14,23.25,-29.78,2303,285
"Thielbar, Caleb",573204,FF,0.26,54.22,6.11,-4.19,-133.21,-4.96,2.89,26.65,-14.51,2231,163
"Thielbar, Caleb",573204,SL,0.51,54.37,6.06,1.93,-117.08,-2.10,-10.50,21.76,-32.11,2330,268
"Thielbar, Caleb",573204,CU,0.00,54.27,6.12,2.16,-106.37,1.32,-8.59,21.65,-43.40,2484,338
"Thielbar, Caleb",573204,CU,0.00,54.27,6.12,0.84,-107.27,0.20,-7.52,18.90,-43.17,2525,340
"Thielbar, Caleb",573204,FF,0.46,54.33,6.04,-1.80,-136.27,-2.35,3.44,29.84,-13.53,2288,162
"Thielbar, Caleb",573204,FF,0.26,54.30,6.08,-0.96,-135.18,-3.23,4.24,30.57,-11.57,2341,166
"Thielbar, Caleb",573204,CU,0.02,54.34,6.16,1.32,-103.46,4.04,-5.89,20.55,-44.15,2425,330
"Thielbar, Caleb",573204,FF,0.33,54.24,6.09,-0.33,-135.94,-2.99,3.89,30.48,-10.96,2339,167
"Thielbar, Caleb",573204,CU,0.03,54.07,6.09,1.43,-103.93,2.70,-6.22,20.58,-43.62,2402,339
"Thielbar, Caleb",573204,FF,0.38,54.40,6.17,-0.41,-135.57,-0.62,4.94,30.45,-12.91,2375,176
"Thielbar, Caleb",573204,CU,0.06,54.15,6.18,0.27,-103.96,0.43,-5.85,20.41,-41.94,2454,338
"Thielbar, Caleb",573204,CU,0.19,54.45,6.28,0.85,-103.31,2.95,-6.26,18.51,-42.06,2437,335
"Thielbar, Caleb",573204,FF,0.30,54.04,5.97,0.52,-134.28,-5.96,-0.44,27.18,-13.64,2209,163
"Thielbar, Caleb",573204,SL,0.60,54.22,5.83,1.66,-117.16,-0.94,-13.24,21.96,-31.04,2339,286
"Thielbar, Caleb",573204,FF,0.52,54.09,6.02,0.55,-134.27,-2.86,1.99,28.49,-13.16,2243,163
"Thielbar, Caleb",573204,SL,0.52,54.37,5.88,2.09,-115.94,-0.44,-11.34,22.61,-31.41,2454,290
"Thielbar, Caleb",573204,CU,0.15,54.23,6.06,1.85,-106.53,0.97,-5.97,21.15,-42.76,2474,336
"Thielbar, Caleb",573204,CU,0.14,54.16,6.10,0.44,-105.34,0.29,-5.15,20.59,-42.68,2429,338
"Thielbar, Caleb",573204,FF,0.36,54.02,6.01,-2.16,-136.15,-10.34,3.02,30.98,-9.41,2241,166
"Thielbar, Caleb",573204,CU,0.10,54.18,6.03,0.13,-107.31,-0.78,-5.84,19.47,-42.20,2488,332
"Thielbar, Caleb",573204,CU,0.28,54.03,6.03,1.56,-104.73,1.07,-6.51,19.21,-42.92,2419,334
"Thielbar, Caleb",573204,FF,0.31,54.14,6.08,-2.29,-135.85,-6.29,3.32,27.07,-12.04,2264,164
"Thielbar, Caleb",573204,FF,0.46,54.20,6.02,0.52,-136.10,-8.34,3.99,28.94,-10.26,2340,162
"Thielbar, Caleb",573204,CU,0.21,53.80,6.05,-0.78,-107.56,-3.08,-5.35,21.94,-41.98,2512,337
"Thielbar, Caleb",573204,FF,0.48,54.28,6.04,-1.32,-136.74,-8.85,5.62,28.56,-11.89,2311,155
"Thielbar, Caleb",573204,FF,0.13,54.19,6.16,-0.91,-135.28,-5.33,1.87,29.53,-12.12,2240,161
"Thielbar, Caleb",573204,FF,0.38,54.14,6.04,-0.81,-133.76,-4.82,0.80,27.50,-14.46,2220,162
"Thielbar, Caleb",573204,CU,0.14,54.26,6.04,-0.08,-106.77,-0.40,-5.17,21.09,-42.11,2458,339
"Thielbar, Caleb",573204,FF,0.37,54.25,6.16,0.56,-137.11,-7.24,3.61,32.95,-10.68,2335,162
"Thielbar, Caleb",573204,CU,0.15,54.10,6.11,0.83,-105.11,0.30,-5.68,20.19,-41.78,2444,335
"Thielbar, Caleb",573204,FF,0.26,54.16,6.11,-1.08,-131.61,-4.61,1.90,28.85,-13.55,2121,162
"Thielbar, Caleb",573204,FF,0.34,54.27,5.98,-0.75,-136.86,-5.04,4.41,28.49,-12.59,2402,162
"Thielbar, Caleb",573204,SL,0.63,54.40,5.89,0.42,-119.40,-0.95,-10.70,24.50,-30.03,2441,284
"Thielbar, Caleb",573204,FF,0.42,54.20,6.01,-3.61,-136.99,-4.87,2.48,32.44,-9.81,2447,159
"Thielbar, Caleb",573204,SL,0.68,54.30,5.91,1.13,-119.52,-0.19,-12.15,24.39,-31.74,2458,279
"Thielbar, Caleb",573204,FF,0.28,54.03,6.11,-3.84,-135.61,-6.48,3.79,31.83,-10.45,2431,161
"Thielbar, Caleb",573204,CU,0.36,53.99,6.01,-0.38,-106.88,0.56,-4.51,18.17,-41.84,2485,331
"Thielbar, Caleb",573204,CU,0.34,54.01,6.03,-0.17,-108.71,-4.37,-5.56,18.69,-40.83,2520,337
"Thielbar, Caleb",573204,FF,0.69,54.19,6.04,-0.11,-135.46,-7.44,2.70,26.67,-11.79,2359,161
"Thielbar, Caleb",573204,CU,0.37,54.13,6.07,2.46,-105.19,2.18,-6.84,17.42,-41.07,2402,331
"Thielbar, Caleb",573204,FF,0.44,54.11,6.13,-2.12,-136.93,-7.21,5.01,24.69,-12.06,2382,162
"Thielbar, Caleb",573204,FF,0.42,54.15,6.17,-0.84,-135.79,-6.38,2.28,28.92,-11.16,2403,165
"Thielbar, Caleb",573204,SL,0.62,54.11,6.06,0.72,-116.80,0.13,-10.77,21.60,-31.92,2245,260
"Thielbar, Caleb",573204,SL,0.56,54.40,5.92,-1.03,-120.41,-1.64,-13.61,24.37,-33.32,2410,270
"Thielbar, Caleb",573204,FF,0.15,54.20,6.12,-1.37,-136.64,-5.85,0.14,28.94,-10.43,2399,165
"Thielbar, Caleb",573204,SL,0.58,54.35,6.02,-1.23,-119.83,-1.12,-9.34,22.74,-30.27,2400,288
"Thielbar, Caleb",573204,SL,0.59,54.40,5.95,0.42,-115.24,1.33,-11.10,21.61,-31.81,2375,273
"Thielbar, Caleb",573204,FF,0.44,54.13,6.02,-4.12,-137.24,-4.79,2.44,30.13,-10.85,2304,160
"Thielbar, Caleb",573204,FF,0.48,54.24,5.97,-1.13,-135.67,-5.71,0.73,28.86,-11.24,2309,161
"Thielbar, Caleb",573204,FF,0.40,54.28,6.10,0.48,-134.86,-5.33,-1.99,27.28,-12.10,2296,167
"Thielbar, Caleb",573204,FF,0.46,54.13,6.04,-0.38,-136.05,-6.12,-0.24,29.04,-11.10,2336,166
"Thielbar, Caleb",573204,SL,0.61,54.29,5.89,-2.72,-119.79,0.28,-11.07,22.42,-29.87,2325,282
"Thielbar, Caleb",573204,SL,0.77,54.33,5.92,1.06,-118.75,-1.29,-14.11,21.26,-29.44,2369,282
"Thielbar, Caleb",573204,FF,0.45,54.09,6.08,0.03,-135.63,-9.82,1.21,28.59,-9.23,2333,164
"Thielbar, Caleb",573204,SL,0.61,54.23,5.97,0.21,-119.64,-0.18,-12.18,25.14,-29.46,2398,263
"Thielbar, Caleb",573204,SL,0.63,54.25,5.92,-0.08,-120.98,-5.74,-8.48,27.45,-30.47,2451,262
"Thielbar, Caleb",573204,FF,0.50,54.31,6.06,-2.51,-137.10,-4.87,3.18,30.27,-11.26,2387,160
"Thielbar, Caleb",573204,FF,0.50,54.21,6.09,-4.80,-134.10,-5.51,0.53,27.28,-13.14,2293,161
"Thielbar, Caleb",573204,FF,0.23,54.30,6.15,1.93,-133.53,-5.82,1.74,30.11,-12.95,2102,162
"Thielbar, Caleb",573204,FF,0.22,54.07,6.13,-1.92,-132.98,-5.69,3.25,29.06,-13.60,2130,165
"Thielbar, Caleb",573204,FF,0.20,54.17,6.17,2.96,-133.56,-4.50,-0.41,29.99,-12.91,2144,166
"Thielbar, Caleb",573204,SL,0.38,54.61,6.05,3.83,-117.29,0.16,-12.45,25.53,-32.86,2214,277
"Thielbar, Caleb",573204,FF,0.37,54.21,6.11,-0.48,-134.50,-3.76,3.01,30.85,-13.75,2171,160
"Thielbar, Caleb",573204,SL,0.36,54.29,6.02,0.71,-119.80,-0.92,-11.69,25.12,-32.25,2297,277
"Thielbar, Caleb",573204,FF,0.39,54.14,6.09,-0.04,-134.66,-6.56,2.67,29.93,-12.29,2197,165
"Thielbar, Caleb",573204,FF,0.11,54.21,6.11,-1.06,-132.56,-3.85,0.51,30.96,-13.64,2183,164
"Thielbar, Caleb",573204,FF,0.35,54.15,6.06,2.09,-134.89,-5.61,0.52,32.31,-13.21,2251,164
"Thielbar, Caleb",573204,CU,0.07,54.09,6.11,1.33,-105.77,0.63,-6.23,22.09,-42.32,2474,333
"Thielbar, Caleb",573204,CU,0.26,54.10,6.16,2.90,-105.85,0.64,-6.37,21.96,-42.29,2469,331
"Thielbar, Caleb",573204,FF,0.24,54.00,6.07,-0.93,-135.06,-9.29,2.05,32.12,-11.02,2309,168
"Thielbar, Caleb",573204,SL,0.45,54.31,6.04,2.06,-116.07,2.51,-15.04,25.53,-33.09,2282,278
"Thielbar, Caleb",573204,SL,0.29,54.40,6.06,0.05,-117.26,1.88,-13.20,25.49,-32.90,2320,282
"Thielbar, Caleb",573204,FF,0.29,54.18,6.15,-0.87,-135.49,-1.46,3.12,32.41,-13.02,2343,167
"Thielbar, Caleb",573204,SL,0.56,54.39,6.03,2.42,-119.34,-0.22,-14.11,27.41,-34.40,2401,287
"Thielbar, Caleb",573204,FF,0.22,54.21,6.13,0.31,-137.74,-3.95,1.37,34.19,-11.32,2361,161
"Thielbar, Caleb",573204,CU,0.11,54.19,6.04,0.59,-108.75,-0.81,-7.86,22.84,-41.99,2472,326
"Thielbar, Caleb",573204,SL,0.56,54.14,5.95,-1.78,-119.83,-2.34,-12.32,26.71,-32.86,2368,284
"Thielbar, Caleb",573204,SL,0.53,54.28,6.03,1.28,-120.45,-3.66,-13.24,26.62,-33.24,2395,290
"Thielbar, Caleb",573204,FF,0.25,54.23,6.09,-2.82,-136.07,-5.52,2.69,34.37,-12.02,2352,160
"Thielbar, Caleb",573204,CU,0.22,54.16,6.15,1.35,-106.11,2.14,-7.61,22.66,-42.67,2454,331
"Thielbar, Caleb",573204,FF,0.31,54.11,6.10,-0.48,-134.16,-6.39,2.15,32.83,-11.73,2306,162
"Thielbar, Caleb",573204,FF,0.25,54.09,6.12,-1.80,-133.08,-6.05,1.83,30.62,-12.12,2214,164
"Thielbar, Caleb",573204,SL,0.66,54.29,6.02,3.05,-118.55,-1.43,-12.89,25.60,-28.88,2366,276
"Thielbar, Caleb",573204,FF,0.43,54.42,6.16,0.47,-134.27,-1.39,2.90,32.03,-12.63,2275,164
"Thielbar, Caleb",573204,SL,0.57,54.41,6.05,-0.25,-121.51,-2.99,-14.56,26.88,-29.07,2461,278
"Thielbar, Caleb",573204,SL,0.50,54.46,6.10,0.49,-120.00,-2.13,-11.30,27.65,-30.96,2433,282
"Thielbar, Caleb",573204,SL,0.44,54.32,6.09,0.26,-119.44,-1.49,-13.03,27.83,-30.11,2351,275
"Thielbar, Caleb",573204,SL,0.60,54.22,6.04,0.40,-117.57,-2.27,-13.09,26.58,-29.44,2374,272
"Thielbar, Caleb",573204,SL,0.62,54.30,6.11,0.43,-120.00,-4.36,-11.67,28.59,-29.10,2396,272
"Thielbar, Caleb",573204,CU,0.19,54.32,6.21,2.98,-106.42,2.46,-8.31,20.55,-43.07,2383,334
"Thielbar, Caleb",573204,FF,0.37,54.39,6.16,-3.24,-136.99,-2.80,2.98,30.68,-9.62,2284,158
"Thielbar, Caleb",573204,FF,0.36,54.33,6.20,-0.91,-136.60,-7.24,4.50,29.41,-9.50,2322,160
"Thielbar, Caleb",573204,FF,0.28,54.19,6.17,-2.62,-135.61,-6.13,5.24,29.54,-10.14,2296,160
"Thielbar, Caleb",573204,FF,0.06,54.22,6.15,0.21,-136.12,-7.15,0.83,31.59,-9.13,2241,163
"Thielbar, Caleb",573204,SL,0.29,54.43,5.96,2.21,-117.94,-0.21,-12.12,23.41,-28.81,2252,291
"Thielbar, Caleb",573204,FF,0.20,54.07,6.05,-1.73,-132.03,-6.82,-1.32,30.23,-10.42,2123,168
"Thielbar, Caleb",573204,SL,0.48,54.57,5.97,3.05,-116.97,-2.31,-11.36,23.27,-29.45,2346,302
"Thielbar, Caleb",573204,CU,-0.06,54.41,6.05,1.31,-105.68,2.06,-6.41,21.93,-43.86,2429,334
"Thielbar, Caleb",573204,FF,0.19,54.31,6.16,-1.34,-133.64,-4.36,-0.28,30.79,-9.18,2212,167
"Thielbar, Caleb",573204,SL,0.39,54.49,5.97,-0.21,-118.82,-3.20,-12.51,24.33,-30.36,2297,292
"Thielbar, Caleb",573204,FF,0.24,54.11,6.13,-3.12,-133.08,-6.23,2.72,28.22,-11.62,2221,166
"Thielbar, Caleb",573204,FF,0.38,54.19,5.95,-0.58,-137.12,-5.92,4.14,29.03,-10.88,2379,157
"Thielbar, Caleb",573204,FF,0.11,54.13,6.00,-3.42,-135.12,-8.73,4.45,27.32,-10.68,2341,166
"Thielbar, Caleb",573204,FF,0.12,54.17,6.05,-2.88,-134.65,-5.17,0.15,27.48,-12.65,2329,163
"Thielbar, Caleb",573204,CU,0.35,53.96,6.04,2.22,-106.32,3.49,-6.59,20.01,-43.20,2509,331
"Thielbar, Caleb",573204,FF,0.40,54.05,6.02,-0.01,-136.40,-4.56,1.02,30.09,-12.30,2305,163
"Thielbar, Caleb",573204,CU,0.36,53.91,6.02,3.45,-105.52,1.74,-7.74,19.59,-43.88,2519,333
"Thielbar, Caleb",573204,CU,0.14,54.03,6.05,2.15,-106.69,-0.62,-8.38,20.90,-43.16,2506,331
"Thielbar, Caleb",573204,FF,0.21,54.11,6.02,-1.55,-135.32,-7.32,2.58,28.62,-12.08,2277,161
"Thielbar, Caleb",573204,FF,0.30,54.02,5.97,0.94,-135.56,-7.66,4.48,28.71,-11.31,2241,158
"Thielbar, Caleb",573204,FF,0.26,54.09,6.03,-2.38,-134.08,-6.56,0.90,29.58,-11.45,2292,164
"Thielbar, Caleb",573204,FF,0.25,54.17,6.01,-0.81,-134.07,-5.80,1.78,29.68,-13.46,2215,162
"Thielbar, Caleb",573204,SL,0.59,54.23,5.87,1.22,-118.02,-4.10,-13.19,24.31,-33.09,2422,294
"Thielbar, Caleb",573204,CU,0.01,54.07,6.02,1.16,-107.72,-0.95,-6.58,21.13,-44.21,2589,336
"Thielbar, Caleb",573204,FF,0.24,54.22,6.11,-0.28,-135.82,-4.48,2.08,29.87,-12.00,2333,166
"Thielbar, Caleb",573204,CU,0.10,54.05,6.06,1.10,-107.08,1.13,-8.67,20.23,-43.79,2605,338
"Thielbar, Caleb",573204,FF,0.18,54.05,6.03,-1.22,-133.35,-5.29,0.39,27.76,-13.04,2223,165
"Thielbar, Caleb",573204,FF,0.27,53.96,5.99,0.05,-132.60,-6.87,0.86,28.25,-12.50,2198,160
"Thielbar, Caleb",573204,FF,0.17,54.04,6.05,-1.94,-133.10,-2.88,0.42,29.00,-13.37,2239,167
"Thielbar, Caleb",573204,SL,0.61,54.19,5.87,0.99,-121.35,-3.27,-8.78,24.42,-28.34,2433,260
"Thielbar, Caleb",573204,FF,0.32,54.12,6.07,-1.13,-136.48,-8.09,3.81,31.87,-9.76,2399,160
"Thielbar, Caleb",573204,FF,0.24,54.12,6.05,-1.49,-135.68,-7.79,3.58,30.74,-10.59,2302,163
"Thielbar, Caleb",573204,SL,0.51,54.27,5.91,0.74,-119.30,-3.12,-9.39,23.72,-27.55,2382,266
"Thielbar, Caleb",573204,FF,0.18,54.16,6.05,-0.07,-134.51,-5.13,0.58,29.15,-12.18,2303,167
"Thielbar, Caleb",573204,FF,0.25,53.99,6.07,-3.64,-134.36,-7.91,1.96,26.93,-11.69,2224,165
"Thielbar, Caleb",573204,FF,0.28,54.09,6.12,-3.81,-133.60,-6.90,2.13,27.68,-11.99,2238,164
"Thielbar, Caleb",573204,FF,0.24,54.60,6.04,-0.75,-137.65,-4.77,-0.93,29.52,-10.54,2457,159
"Thielbar, Caleb",573204,CU,0.04,54.32,6.00,1.89,-105.54,1.21,-7.77,19.90,-42.76,2516,331
"Thielbar, Caleb",573204,SL,0.52,54.51,5.87,2.40,-117.04,-2.50,-10.71,20.16,-30.57,2429,300
"Thielbar, Caleb",573204,CU,0.20,53.98,6.05,3.21,-105.19,0.97,-7.81,19.80,-43.01,2511,334
"Thielbar, Caleb",573204,FF,0.16,54.33,6.02,0.28,-135.73,-5.58,1.00,29.09,-11.33,2386,171
"Thielbar, Caleb",573204,FF,0.22,54.13,5.97,1.41,-135.00,-5.35,1.70,28.51,-10.23,2390,165
"Thielbar, Caleb",573204,FF,0.28,54.43,6.03,1.47,-136.11,-3.44,1.35,28.43,-11.94,2403,167
"Thielbar, Caleb",573204,FF,0.37,54.19,6.07,-0.81,-136.55,-2.79,4.08,28.14,-11.66,2426,163
"Thielbar, Caleb",573204,FF,0.31,54.32,6.04,-1.18,-134.31,-4.80,-4.21,29.56,-12.57,2353,170
"Thielbar, Caleb",573204,CU,0.21,54.52,6.02,0.98,-108.20,0.27,-9.09,21.56,-42.46,2557,335
"Thielbar, Caleb",573204,FF,0.24,53.83,6.08,-2.05,-136.10,-5.01,0.99,29.46,-12.00,2296,166
"Thielbar, Caleb",573204,FF,0.20,54.45,6.08,-2.73,-135.25,-3.97,1.07,27.95,-12.78,2391,171
"Thielbar, Caleb",573204,SL,0.55,54.49,5.90,-0.05,-118.37,-3.56,-10.82,23.89,-32.10,2336,284
"Thielbar, Caleb",573204,FF,0.22,54.19,6.03,-1.64,-133.95,-4.71,2.75,28.35,-12.30,2250,172
"Thielbar, Caleb",573204,CU,0.07,54.21,5.95,1.76,-105.39,2.50,-5.98,20.12,-43.84,2394,334
"Thielbar, Caleb",573204,SL,0.59,54.28,5.72,0.54,-120.27,-0.92,-12.57,25.90,-29.64,2337,272
"Thielbar, Caleb",573204,SL,0.59,54.33,5.79,-1.00,-122.69,-3.13,-9.92,25.20,-25.92,2363,249
"Thielbar, Caleb",573204,FF,0.30,54.13,5.88,-1.88,-134.89,-9.24,0.07,30.34,-11.76,2257,158
"Thielbar, Caleb",573204,FF,0.41,54.33,5.90,-2.61,-135.40,-1.50,-1.09,32.82,-15.12,2335,163
"Thielbar, Caleb",573204,FF,0.36,54.07,5.91,-1.45,-135.89,-7.06,1.60,29.41,-10.94,2427,165
