Pitcher,ID,Pitch Type,xP0,yP0,zP0,xV0,yV0,zV0,xA0,yA0,zA0,Spin Rate,Spin Direction
"Ober, Bailey",641927,SL,-1.51,53.40,6.06,5.55,-121.20,-5.16,4.81,22.89,-30.67,2017,170
"Ober, Bailey",641927,SL,-1.56,53.61,6.06,6.15,-122.33,-2.17,1.29,22.95,-27.90,2117,145
"Ober, Bailey",641927,FF,-1.69,53.48,5.95,5.53,-132.46,-4.53,-7.82,28.77,-16.15,2407,215
"Ober, Bailey",641927,SL,-1.64,53.50,6.05,5.39,-121.25,-2.40,5.86,22.21,-31.25,2024,109
"Ober, Bailey",641927,FF,-1.83,53.56,5.90,6.42,-131.88,-5.90,-5.17,28.35,-13.89,2309,214
"Ober, Bailey",641927,SL,-1.65,53.56,6.10,7.70,-121.42,-6.41,3.26,23.10,-26.87,2072,174
"Ober, Bailey",641927,FF,-1.79,53.49,6.04,7.11,-132.30,-7.02,-4.94,30.49,-11.07,2306,209
"Ober, Bailey",641927,CU,-1.47,53.40,6.19,1.07,-112.47,-0.18,7.97,19.55,-39.45,2308,45
"Ober, Bailey",641927,FF,-1.60,53.35,5.95,6.20,-132.46,-3.03,-6.09,28.03,-11.98,2388,212
"Ober, Bailey",641927,FF,-1.70,53.59,5.89,5.93,-131.87,-4.02,-4.10,27.63,-14.48,2396,211
"Ober, Bailey",641927,FF,-1.66,53.32,5.83,6.52,-132.83,-4.61,-5.07,31.23,-14.19,2475,209
"Ober, Bailey",641927,FF,-1.60,53.28,5.89,5.65,-131.75,-8.12,-8.53,32.00,-11.65,2422,211
"Ober, Bailey",641927,CH,-1.78,53.27,5.89,7.16,-120.24,-6.11,-11.30,25.96,-24.87,1840,254
"Ober, Bailey",641927,CH,-1.86,53.42,5.98,3.99,-121.24,-2.11,-12.11,26.97,-27.10,1864,253
"Ober, Bailey",641927,FF,-1.72,53.27,5.87,4.51,-132.13,-7.46,-7.75,30.10,-11.10,2442,214
"Ober, Bailey",641927,FF,-1.75,53.32,5.87,3.58,-131.75,-6.76,-6.12,32.43,-12.15,2444,215
"Ober, Bailey",641927,FF,-1.81,53.25,5.90,5.33,-131.69,-6.64,-5.25,27.63,-13.42,2393,210
"Ober, Bailey",641927,FF,-1.75,53.28,6.00,7.34,-132.09,-4.20,-10.23,28.62,-13.76,2316,205
"Ober, Bailey",641927,FF,-1.93,53.55,5.93,3.03,-131.60,0.30,-10.13,28.30,-18.98,2398,211
"Ober, Bailey",641927,CU,-1.56,53.51,6.13,2.13,-111.07,1.62,9.93,23.42,-43.03,2214,43
"Ober, Bailey",641927,CU,-1.57,53.45,6.06,3.80,-112.57,-3.70,7.31,22.12,-40.90,2239,38
"Ober, Bailey",641927,FF,-1.77,53.52,5.95,5.00,-131.97,-5.99,-10.12,31.03,-13.86,2388,212
"Ober, Bailey",641927,FF,-1.82,53.47,5.97,5.43,-130.22,-5.08,-5.95,30.57,-12.16,2354,220
"Ober, Bailey",641927,SL,-1.82,53.32,5.99,3.13,-123.37,-2.07,6.59,22.46,-28.25,2215,178
"Ober, Bailey",641927,FF,-1.83,53.43,5.94,4.31,-132.81,-5.08,-8.22,30.23,-12.98,2396,211
"Ober, Bailey",641927,FF,-1.87,53.46,5.99,2.68,-133.09,-3.24,-5.36,31.12,-12.15,2451,214
"Ober, Bailey",641927,SL,-1.73,53.56,5.91,2.80,-121.01,0.33,7.09,22.22,-30.90,2026,164
"Ober, Bailey",641927,FF,-1.96,53.38,5.85,5.70,-131.39,-2.20,-10.25,30.26,-13.09,2351,215
"Ober, Bailey",641927,FF,-1.86,53.33,5.91,4.40,-132.98,-5.82,-10.80,30.59,-15.15,2180,214
"Ober, Bailey",641927,CH,-1.83,53.53,5.96,5.73,-122.38,-1.86,-15.29,24.67,-25.44,1875,254
"Ober, Bailey",641927,FF,-1.92,53.45,5.89,4.41,-133.83,-7.09,-11.98,30.58,-10.78,2469,216
"Ober, Bailey",641927,FF,-1.95,53.70,5.92,3.06,-133.70,-4.56,-13.32,29.22,-12.88,2356,217
"Ober, Bailey",641927,FF,-1.82,53.40,5.90,3.79,-133.09,-5.80,-10.31,31.08,-12.07,2443,219
"Ober, Bailey",641927,SL,-1.66,53.34,5.92,3.21,-119.93,-0.66,3.58,23.71,-33.46,2089,92
"Ober, Bailey",641927,CU,-1.55,53.34,6.02,1.58,-112.28,2.60,8.23,20.53,-38.49,2256,48
"Ober, Bailey",641927,SL,-1.56,53.21,5.94,3.07,-117.17,2.30,5.43,23.27,-34.46,2108,80
"Ober, Bailey",641927,FF,-1.67,53.03,5.82,5.56,-134.34,-2.69,-8.78,28.14,-12.97,2306,205
"Ober, Bailey",641927,SL,-1.69,53.15,5.86,4.82,-120.73,-2.00,4.51,25.03,-32.85,2142,82
"Ober, Bailey",641927,FF,-1.73,53.26,5.79,4.41,-133.30,-1.78,-9.05,28.74,-12.70,2279,207
"Ober, Bailey",641927,FF,-1.74,53.25,5.86,5.53,-133.12,-1.73,-10.27,30.13,-13.10,2425,210
"Ober, Bailey",641927,CH,-1.79,53.20,5.83,7.68,-123.82,-6.52,-18.48,26.57,-19.94,1968,239
"Ober, Bailey",641927,FF,-1.89,53.08,5.75,3.81,-131.74,-3.36,-11.85,29.78,-12.77,2296,207
"Ober, Bailey",641927,SL,-1.74,53.11,5.90,5.20,-120.62,-4.86,1.48,24.24,-31.59,2212,108
"Ober, Bailey",641927,SL,-1.70,53.18,5.96,3.75,-119.24,-0.31,4.35,20.68,-31.96,2041,96
"Ober, Bailey",641927,CU,-1.49,53.21,6.02,5.38,-112.34,-1.28,4.14,21.31,-39.34,2228,47
"Ober, Bailey",641927,CU,-1.62,53.33,6.10,1.19,-109.94,-0.91,6.80,20.86,-40.66,2255,35
"Ober, Bailey",641927,FF,-1.60,53.16,5.98,8.45,-132.09,-5.40,-6.66,27.28,-12.47,2313,202
"Ober, Bailey",641927,SL,-1.76,53.13,5.93,3.37,-117.50,-0.98,3.18,23.26,-33.31,2080,83
"Ober, Bailey",641927,FF,-1.88,53.02,5.82,4.73,-132.34,-3.81,-10.71,29.88,-12.25,2295,204
"Ober, Bailey",641927,CU,-1.54,53.17,6.02,3.21,-110.18,0.14,5.50,22.40,-40.58,2232,38
"Ober, Bailey",641927,FF,-1.81,53.20,5.87,2.97,-133.38,-3.96,-8.95,28.74,-14.45,2319,204
"Ober, Bailey",641927,FF,-1.69,53.27,5.96,5.07,-133.77,-2.67,-6.75,31.34,-14.05,2215,200
"Ober, Bailey",641927,FF,-1.76,53.14,5.87,6.87,-131.93,-1.70,-8.99,31.65,-12.77,2202,206
"Ober, Bailey",641927,CU,-1.56,53.25,6.03,2.39,-111.47,1.25,6.78,19.75,-39.80,2263,35
"Ober, Bailey",641927,FF,-1.84,53.33,5.80,6.83,-132.54,-1.51,-11.28,27.75,-16.73,1984,211
"Ober, Bailey",641927,CU,-1.63,53.41,6.14,1.41,-111.18,1.50,7.31,19.47,-38.79,2140,39
"Ober, Bailey",641927,CU,-1.54,53.20,6.02,3.56,-112.95,0.26,5.32,21.17,-40.37,2184,42
"Ober, Bailey",641927,CU,-1.62,53.19,6.01,3.99,-110.52,-0.79,5.79,24.13,-40.89,2217,39
"Ober, Bailey",641927,FF,-1.62,53.16,5.88,6.32,-132.89,-3.82,-8.47,28.73,-13.40,2124,208
"Ober, Bailey",641927,CH,-1.84,53.33,5.89,8.34,-123.04,-3.42,-13.95,23.50,-24.29,1654,256
"Ober, Bailey",641927,CH,-1.91,53.30,5.91,7.71,-124.22,-6.05,-17.36,22.95,-24.10,1878,246
"Ober, Bailey",641927,SL,-1.58,53.31,5.94,5.66,-121.49,-3.66,2.03,22.07,-32.67,2096,90
"Ober, Bailey",641927,FF,-1.74,53.31,5.92,5.12,-132.75,-2.26,-11.05,30.64,-14.28,2084,204
"Ober, Bailey",641927,FF,-1.68,53.26,5.90,8.55,-133.74,-4.08,-11.61,30.09,-12.54,2093,199
"Ober, Bailey",641927,FF,-1.72,53.42,5.93,7.05,-132.31,-6.13,-11.02,30.73,-9.74,2189,203
"Ober, Bailey",641927,SL,-1.75,53.27,5.98,4.42,-119.60,-2.27,3.37,20.76,-30.26,2137,100
"Ober, Bailey",641927,CH,-1.81,53.32,5.91,5.31,-123.56,-3.97,-13.78,24.38,-20.84,1837,251
"Ober, Bailey",641927,CH,-2.01,53.22,5.84,5.44,-124.09,-4.37,-16.85,23.94,-24.99,1788,246
"Ober, Bailey",641927,FF,-1.74,53.21,5.80,5.97,-134.37,-3.14,-8.83,28.97,-15.42,2020,204
"Ober, Bailey",641927,SL,-1.59,53.22,5.93,7.48,-123.43,-3.08,3.20,23.53,-31.62,2132,106
"Ober, Bailey",641927,FF,-1.73,53.18,5.85,6.23,-134.65,-0.39,-9.24,31.16,-15.95,1921,203
"Ober, Bailey",641927,FF,-1.74,53.22,5.84,6.86,-134.71,-4.23,-9.19,29.94,-12.82,1991,211
"Ober, Bailey",641927,FF,-1.63,53.30,5.96,7.68,-133.51,-5.11,-9.18,30.27,-11.98,2149,202
"Ober, Bailey",641927,FF,-1.80,53.21,5.80,5.72,-132.67,-3.06,-9.09,27.73,-14.02,2199,206
"Ober, Bailey",641927,FF,-1.69,53.26,5.88,6.99,-133.92,-2.36,-8.62,28.76,-12.94,2251,204
"Ober, Bailey",641927,FF,-1.78,53.25,5.87,6.04,-133.22,0.07,-9.76,30.87,-13.17,2122,204
"Ober, Bailey",641927,FF,-1.76,53.36,5.84,6.15,-133.36,-5.04,-9.14,26.59,-12.96,2045,205
"Ober, Bailey",641927,CU,-1.65,53.39,6.08,3.37,-111.38,0.12,5.69,18.77,-38.59,2211,40
"Ober, Bailey",641927,CU,-1.62,53.40,6.08,3.34,-116.40,-0.05,2.45,23.49,-37.99,2202,48
"Ober, Bailey",641927,FF,-1.79,53.27,5.93,5.54,-133.79,-2.96,-6.18,34.40,-9.52,2239,204
"Ober, Bailey",641927,FF,-1.82,53.19,5.93,3.05,-132.74,-3.40,-6.67,35.61,-11.34,2337,206
"Ober, Bailey",641927,FF,-1.89,53.24,5.97,5.11,-134.20,-4.36,-8.34,29.95,-9.79,2375,202
"Ober, Bailey",641927,FF,-1.75,53.22,5.87,6.14,-135.39,-2.25,-10.55,30.70,-10.93,2336,205
"Ober, Bailey",641927,FF,-1.70,53.28,5.89,6.25,-134.26,-5.82,-7.97,29.94,-10.02,2265,207
"Ober, Bailey",641927,FF,-1.89,53.28,5.90,6.28,-133.93,-3.60,-10.81,30.58,-13.67,2193,210
"Ober, Bailey",641927,SL,-1.72,53.30,5.94,5.67,-122.38,-3.92,0.93,23.76,-30.20,2225,108
"Ober, Bailey",641927,SL,-1.75,53.21,5.94,7.73,-124.00,-4.77,3.62,25.76,-28.36,2244,129
"Ober, Bailey",641927,FF,-1.80,53.35,5.92,7.18,-134.20,-2.75,-11.83,30.06,-14.35,2183,206
"Ober, Bailey",641927,FF,-1.82,53.36,5.87,7.46,-132.56,-4.19,-11.03,29.88,-14.46,2189,210
"Ober, Bailey",641927,FF,-1.75,53.42,5.97,7.57,-132.36,-6.09,-9.53,28.67,-12.79,2182,205
"Ober, Bailey",641927,CU,-1.81,53.38,6.11,1.13,-111.60,1.73,5.31,23.17,-40.63,2199,47
"Ober, Bailey",641927,SL,-1.87,53.30,5.92,3.54,-120.49,-1.24,5.46,22.73,-33.82,2080,82
"Ober, Bailey",641927,FF,-1.87,53.29,5.87,6.00,-132.87,-1.45,-8.56,28.53,-14.62,2295,209
"Ober, Bailey",641927,CH,-1.95,53.42,5.90,7.02,-121.94,-4.77,-15.31,24.25,-22.40,1793,250
"Ober, Bailey",641927,SL,-1.84,53.16,5.92,6.41,-120.78,-3.91,3.88,23.04,-30.73,2093,112
"Ober, Bailey",641927,SL,-1.81,53.24,5.93,4.95,-121.06,-2.23,0.68,24.94,-28.65,2106,106
"Ober, Bailey",641927,CU,-1.72,53.41,6.09,3.79,-114.20,-3.16,5.53,21.65,-39.76,2246,39
"Ober, Bailey",641927,CH,-1.94,53.40,5.99,6.34,-124.47,-6.83,-17.51,24.79,-20.78,1801,249
"Ober, Bailey",641927,FF,-1.81,53.42,5.88,2.40,-133.44,-1.02,-9.67,31.02,-15.67,1859,205
"Ober, Bailey",641927,FF,-1.74,53.49,5.98,4.99,-133.03,-3.02,-8.79,31.73,-13.48,2173,207
"Ober, Bailey",641927,CU,-1.80,53.58,6.07,1.22,-112.02,1.84,5.17,22.65,-40.70,2296,55
"Ober, Bailey",641927,SL,-1.75,53.41,5.93,4.30,-122.70,-4.10,3.97,25.24,-28.50,2242,122
"Ober, Bailey",641927,FF,-1.78,53.51,6.00,5.35,-131.97,-4.22,-11.23,31.50,-12.11,2231,206
"Ober, Bailey",641927,SL,-1.86,53.39,5.95,2.55,-118.48,-1.32,6.55,23.32,-33.14,2109,77
"Ober, Bailey",641927,SL,-1.69,53.21,5.94,6.59,-121.67,-2.48,6.42,26.95,-33.43,2182,90
"Ober, Bailey",641927,CU,-1.69,53.28,6.00,3.64,-112.55,-2.07,7.95,23.25,-39.70,2293,35
"Ober, Bailey",641927,FF,-1.99,53.24,5.84,6.96,-133.52,-4.52,-10.50,26.70,-15.40,2388,208
"Ober, Bailey",641927,SL,-1.76,53.40,5.96,4.42,-122.69,-4.24,4.13,19.89,-29.75,2035,112
"Ober, Bailey",641927,FF,-1.95,53.24,5.87,6.62,-132.05,-4.35,-5.44,23.95,-15.75,2265,206
"Ober, Bailey",641927,FF,-1.88,53.38,5.95,7.86,-130.99,-5.29,-8.28,24.99,-16.78,2146,211
"Ober, Bailey",641927,FF,-1.73,53.16,5.83,4.97,-132.78,-6.87,-7.90,29.23,-16.35,2277,207
"Ober, Bailey",641927,FF,-1.85,53.17,5.90,8.42,-132.48,-5.64,-11.88,32.63,-16.47,2315,206
"Ober, Bailey",641927,CH,-1.91,53.57,5.93,3.53,-122.17,-2.11,-12.00,25.72,-19.85,1918,245
"Ober, Bailey",641927,CU,-1.76,53.34,6.02,2.50,-113.66,-1.93,6.48,22.40,-40.98,2328,37
"Ober, Bailey",641927,CH,-1.96,53.40,5.91,3.95,-124.55,-1.27,-16.27,27.89,-21.13,1812,243
"Ober, Bailey",641927,SL,-1.91,53.17,5.88,4.40,-122.67,-2.60,4.21,26.43,-27.69,2231,96
"Ober, Bailey",641927,FF,-1.88,53.13,5.83,5.32,-132.93,-1.71,-6.77,30.51,-13.55,2353,206
"Ober, Bailey",641927,SL,-1.89,53.37,5.90,2.88,-121.95,-0.16,8.20,23.79,-33.02,2166,78
"Ober, Bailey",641927,SL,-1.72,53.27,5.86,4.76,-122.13,-1.48,2.41,24.40,-30.22,2081,101
"Ober, Bailey",641927,SL,-1.73,53.35,5.98,4.05,-122.64,-3.44,4.90,27.13,-26.61,2130,126
"Ober, Bailey",641927,SL,-1.75,53.22,5.97,2.55,-120.58,1.52,8.45,22.88,-31.32,2224,103
"Ober, Bailey",641927,FF,-1.86,53.24,5.84,4.29,-132.41,-2.68,-7.70,28.65,-13.39,2280,208
"Ober, Bailey",641927,FF,-1.83,53.32,5.84,3.26,-132.90,-2.83,-9.99,30.35,-13.63,2299,206
"Ober, Bailey",641927,SL,-1.82,53.34,5.99,2.97,-119.86,-2.53,3.03,23.68,-32.43,2246,102
"Ober, Bailey",641927,CH,-1.93,53.18,5.85,9.16,-123.14,-5.05,-17.53,24.52,-24.56,1820,246
"Ober, Bailey",641927,CH,-1.78,53.41,5.90,8.33,-122.06,-5.73,-18.14,26.39,-20.67,1870,245
"Ober, Bailey",641927,FF,-1.75,53.20,5.97,6.80,-133.71,-0.06,-8.68,32.74,-13.80,2408,200
"Ober, Bailey",641927,FF,-1.69,53.20,5.86,8.07,-133.00,-4.00,-7.03,30.07,-12.07,2402,211
"Ober, Bailey",641927,CH,-2.07,53.48,5.87,6.06,-123.69,-6.13,-15.84,25.96,-24.46,1719,242
"Ober, Bailey",641927,CU,-1.77,53.52,6.04,1.57,-112.63,-2.58,6.14,25.15,-40.64,2278,39
"Ober, Bailey",641927,FF,-1.89,53.17,5.79,6.83,-134.24,-5.49,-12.83,26.92,-14.23,2424,211
"Ober, Bailey",641927,FF,-1.78,53.18,5.85,7.50,-132.88,-2.87,-15.91,31.55,-15.28,2400,210
"Ober, Bailey",641927,CU,-1.75,53.35,5.96,3.62,-113.29,-1.19,3.36,21.27,-40.74,2270,36
"Ober, Bailey",641927,CH,-1.84,53.31,5.87,9.45,-123.66,-5.60,-18.67,25.55,-22.75,1872,244
"Ober, Bailey",641927,CU,-1.75,53.24,6.03,1.35,-111.46,0.78,8.10,22.01,-42.43,2339,41
"Ober, Bailey",641927,FF,-1.83,53.20,5.81,4.84,-132.88,-1.80,-3.47,29.74,-14.24,2202,206
"Ober, Bailey",641927,FF,-1.90,52.95,5.72,6.36,-133.43,-2.82,-9.96,29.54,-13.01,2370,214
"Ober, Bailey",641927,SL,-1.81,53.34,5.91,6.14,-123.12,-5.51,3.35,23.36,-30.15,2303,119
"Ober, Bailey",641927,FF,-1.93,53.19,5.83,5.94,-133.87,-4.85,-12.28,30.95,-11.18,2348,209
"Ober, Bailey",641927,SL,-1.89,53.37,5.88,4.65,-122.30,-3.51,4.06,21.12,-29.73,2261,151
"Ober, Bailey",641927,FF,-1.80,53.19,5.84,7.33,-133.66,-4.68,-9.86,27.48,-15.67,2330,204
"Ober, Bailey",641927,CU,-1.68,53.49,6.04,1.20,-109.42,2.73,4.19,20.33,-39.90,2243,45
"Ober, Bailey",641927,FF,-1.86,53.18,5.88,6.53,-133.95,-3.34,-12.05,26.98,-12.42,2309,208
"Ober, Bailey",641927,FF,-1.86,53.29,5.84,7.13,-134.45,-1.57,-11.31,27.79,-13.26,2334,205
"Ober, Bailey",641927,SL,-1.78,53.14,5.91,5.47,-119.58,-1.22,6.23,20.38,-34.35,2122,83
"Ober, Bailey",641927,SL,-1.74,53.46,5.92,4.47,-119.09,-3.19,4.43,22.78,-33.58,2078,85
"Ober, Bailey",641927,FF,-2.11,53.29,5.79,6.17,-133.54,-3.71,-7.67,24.91,-14.89,2291,209
"Ober, Bailey",641927,SL,-2.04,53.37,5.94,3.56,-119.12,-1.10,5.67,18.55,-32.87,2111,74
"Ober, Bailey",641927,FF,-1.73,53.33,5.92,5.51,-131.78,-4.51,-12.58,33.64,-13.22,2265,211
"Ober, Bailey",641927,FF,-1.97,53.35,5.89,7.44,-131.77,-4.46,-12.07,34.58,-10.21,2386,210
"Ober, Bailey",641927,SL,-1.86,53.41,5.93,4.71,-122.59,-2.37,5.15,25.51,-29.05,2299,100
"Ober, Bailey",641927,SL,-1.86,53.17,5.91,6.21,-123.19,-4.59,2.72,21.31,-28.14,2213,125
"Ober, Bailey",641927,FF,-1.83,53.22,5.90,8.03,-134.97,-5.89,-8.73,30.54,-10.42,2377,206
"Ober, Bailey",641927,CH,-1.99,53.27,5.82,7.81,-122.75,-3.89,-18.74,28.02,-23.68,1867,248
"Ober, Bailey",641927,CH,-1.97,53.35,5.87,5.53,-122.44,-3.04,-15.83,21.78,-25.87,1798,248
"Ober, Bailey",641927,FF,-1.86,53.58,5.95,4.43,-134.79,-0.72,-8.00,31.39,-13.60,2257,206
"Ober, Bailey",641927,FF,-1.79,53.45,5.96,5.33,-132.64,0.40,-7.82,30.79,-16.64,2315,200
"Ober, Bailey",641927,SL,-1.81,53.50,6.02,4.96,-121.85,-4.70,3.56,25.45,-32.61,2149,77
"Ober, Bailey",641927,FF,-1.87,53.51,5.91,5.50,-133.15,-4.68,-6.56,30.27,-10.29,2354,208
"Ober, Bailey",641927,FF,-2.00,53.44,5.92,5.44,-132.30,-5.63,-12.44,30.61,-11.66,2335,210
"Ober, Bailey",641927,CH,-1.79,53.41,5.91,7.96,-125.97,-5.19,-15.75,26.11,-21.40,1966,234
"Ober, Bailey",641927,FF,-1.80,53.29,5.97,6.26,-135.55,-3.67,-8.83,29.05,-11.22,2394,204
"Ober, Bailey",641927,SL,-1.81,53.24,5.82,6.84,-124.10,-4.39,5.37,24.63,-28.54,2191,108
"Ober, Bailey",641927,FF,-1.80,53.22,5.92,6.61,-136.09,-4.89,-14.28,32.44,-11.77,2259,205
"Ober, Bailey",641927,CH,-1.78,53.30,5.87,7.77,-125.13,-5.78,-19.54,28.55,-22.14,1867,242
"Ober, Bailey",641927,CH,-1.96,53.48,5.85,5.51,-124.79,-3.83,-17.84,28.73,-22.66,1987,274
"Ober, Bailey",641927,SL,-1.77,53.36,5.87,7.65,-122.43,-3.11,3.34,26.45,-28.46,2220,98
"Ober, Bailey",641927,SL,-1.74,53.40,5.91,7.83,-123.00,-5.36,0.93,31.23,-26.71,2250,88
"Ober, Bailey",641927,FF,-1.62,53.28,5.98,7.94,-134.17,-3.33,-7.87,32.28,-11.81,2377,200
"Ober, Bailey",641927,CH,-1.94,53.29,5.90,6.77,-124.65,-3.37,-19.31,26.37,-27.86,1711,246
"Ober, Bailey",641927,CU,-1.66,53.75,6.13,0.72,-113.10,3.02,5.23,18.74,-41.04,2351,52
"Ober, Bailey",641927,FF,-1.68,53.30,5.93,8.50,-135.40,-3.41,-6.63,30.66,-14.97,2342,205
"Ober, Bailey",641927,CH,-2.03,53.57,5.92,6.07,-123.66,-2.16,-18.18,25.81,-28.21,1655,251
"Ober, Bailey",641927,CU,-1.82,53.59,6.04,0.93,-112.28,3.19,5.91,21.03,-41.33,2282,46
"Ober, Bailey",641927,SL,-1.80,53.47,5.90,5.13,-122.70,-4.13,4.72,21.98,-31.91,2271,96
"Ober, Bailey",641927,FF,-1.79,53.43,6.04,5.98,-135.47,-4.56,-6.05,29.51,-13.31,2299,207
"Ober, Bailey",641927,FF,-1.94,53.63,5.89,3.88,-133.82,-2.38,-7.71,28.28,-15.51,2308,204
"Ober, Bailey",641927,SL,-1.76,53.53,6.03,3.89,-120.80,-1.17,4.87,18.73,-29.41,2314,88
"Ober, Bailey",641927,SL,-1.84,53.64,6.03,4.74,-122.38,-0.27,1.48,22.41,-27.42,2253,105
"Ober, Bailey",641927,FF,-1.89,53.64,6.06,4.76,-133.34,-0.72,-8.94,26.45,-14.25,2294,208
"Ober, Bailey",641927,FF,-1.88,53.70,6.01,6.33,-133.03,-4.77,-7.40,29.80,-13.16,2256,209
"Ober, Bailey",641927,FF,-1.96,53.59,5.89,6.54,-133.30,-2.27,-8.38,30.67,-14.58,2242,213
