Pitcher,ID,Pitch Type,xP0,yP0,zP0,xV0,yV0,zV0,xA0,yA0,zA0,Spin Rate,Spin Direction
"Hill, Rich",448179,FF,1.22,54.26,5.95,-5.79,-130.37,-7.48,9.17,28.26,-14.83,2188,141
"Hill, Rich",448179,CU,1.36,54.30,5.87,-1.80,-104.42,1.83,-8.84,21.09,-42.23,2618,319
"Hill, Rich",448179,FC,1.63,54.29,5.81,-5.11,-124.53,-5.42,5.34,24.00,-24.54,2284,159
"Hill, Rich",448179,SL,2.45,54.99,4.21,-1.20,-101.15,4.20,-12.15,17.80,-32.95,2559,283
"Hill, Rich",448179,CU,1.43,54.35,5.80,-3.01,-106.41,0.91,-10.05,20.80,-42.53,2640,316
"Hill, Rich",448179,FF,1.39,54.25,5.96,-6.39,-126.83,-2.67,7.61,25.63,-15.68,2208,144
"Hill, Rich",448179,FF,1.53,54.16,5.82,-5.19,-123.83,-4.61,6.28,23.83,-19.03,2231,156
"Hill, Rich",448179,FC,1.46,54.38,5.83,-6.57,-120.99,-1.82,3.31,22.02,-25.44,2200,161
"Hill, Rich",448179,CU,1.38,54.56,5.90,-2.66,-104.89,1.76,-9.43,20.95,-42.40,2726,321
"Hill, Rich",448179,CU,1.39,54.45,5.80,-0.23,-104.73,2.98,-11.61,21.18,-42.53,2726,316
"Hill, Rich",448179,CS,1.75,54.75,6.03,-2.57,-96.82,2.49,-7.29,16.76,-38.92,2455,314
"Hill, Rich",448179,FC,1.50,54.43,5.96,-5.18,-123.33,-4.42,3.35,22.99,-22.60,2230,159
"Hill, Rich",448179,CU,1.52,54.66,5.93,0.12,-103.93,1.34,-9.92,20.36,-41.63,2663,321
"Hill, Rich",448179,SL,2.54,54.78,4.13,-2.23,-99.13,2.34,-12.04,16.97,-32.75,2383,279
"Hill, Rich",448179,CH,2.56,54.34,4.25,-9.43,-121.08,2.99,16.77,23.04,-32.60,1913,103
"Hill, Rich",448179,CU,1.50,54.03,5.72,-1.70,-102.56,3.00,-9.52,19.37,-40.33,2581,315
"Hill, Rich",448179,FF,1.34,54.31,6.02,-4.03,-129.34,-4.13,9.64,27.40,-15.73,2135,143
"Hill, Rich",448179,CU,1.32,54.44,5.99,0.63,-102.10,4.75,-9.58,19.42,-40.97,2604,319
"Hill, Rich",448179,FC,1.54,54.49,5.92,-5.96,-121.73,-1.45,0.11,21.41,-24.35,2241,177
"Hill, Rich",448179,CU,1.40,54.59,5.89,-1.13,-104.27,2.21,-9.75,21.67,-41.17,2623,319
"Hill, Rich",448179,FC,1.58,54.46,5.97,-3.67,-122.51,-3.56,1.49,25.46,-20.88,2266,160
"Hill, Rich",448179,FF,1.36,54.33,6.10,-3.88,-127.12,-4.33,7.38,29.03,-13.73,2110,147
"Hill, Rich",448179,CU,1.52,54.55,5.78,-0.73,-104.31,4.14,-10.98,21.62,-42.30,2671,314
"Hill, Rich",448179,SL,2.33,54.77,4.18,-5.06,-101.83,2.97,-13.26,20.31,-33.81,2695,279
"Hill, Rich",448179,FF,1.33,54.40,5.94,-6.34,-128.68,-3.70,9.62,27.50,-13.40,2325,146
"Hill, Rich",448179,FF,1.37,54.26,5.96,-5.95,-128.28,-7.29,9.81,26.55,-12.37,2274,146
"Hill, Rich",448179,CU,1.50,54.67,5.79,-0.86,-104.16,1.27,-9.45,20.16,-41.48,2647,317
"Hill, Rich",448179,FF,1.44,54.40,5.95,-5.66,-128.80,-4.90,8.89,27.13,-15.54,2247,144
"Hill, Rich",448179,CU,1.41,54.44,5.91,-3.90,-104.35,0.58,-9.25,20.12,-40.97,2607,320
"Hill, Rich",448179,CU,1.46,54.57,6.00,-2.67,-102.68,3.20,-8.99,19.20,-41.20,2538,318
"Hill, Rich",448179,FF,1.42,54.31,5.96,-6.26,-127.35,-6.66,9.45,25.27,-14.54,2216,147
"Hill, Rich",448179,CU,1.49,54.53,5.93,-2.60,-105.02,3.40,-9.06,19.28,-41.75,2499,317
"Hill, Rich",448179,CU,1.56,54.60,5.89,-0.28,-103.58,5.69,-9.57,18.83,-41.59,2574,317
"Hill, Rich",448179,FF,1.65,54.37,6.01,-8.38,-128.74,-5.54,5.99,26.40,-16.09,2205,146
"Hill, Rich",448179,FF,1.31,54.35,6.03,-4.09,-127.93,-3.86,8.50,27.24,-14.24,2180,145
"Hill, Rich",448179,FC,1.58,54.39,5.78,-4.37,-123.55,-8.83,5.36,22.10,-16.37,2186,150
"Hill, Rich",448179,FF,1.45,54.18,5.96,-6.24,-129.85,-8.45,11.25,25.42,-12.97,2255,145
"Hill, Rich",448179,FF,1.45,54.48,6.04,-4.83,-128.18,-3.34,9.07,25.18,-15.16,2227,151
"Hill, Rich",448179,CU,1.69,54.40,5.53,0.14,-105.39,1.35,-10.66,20.15,-40.69,2532,315
"Hill, Rich",448179,FF,1.59,54.28,5.76,-2.37,-128.42,-0.98,8.66,25.85,-17.06,2162,142
"Hill, Rich",448179,FC,1.83,54.33,5.57,-4.16,-122.63,-3.26,-0.39,20.93,-23.90,2229,162
"Hill, Rich",448179,FF,1.66,54.30,5.70,-3.49,-128.89,-4.76,8.81,24.41,-15.38,2159,146
"Hill, Rich",448179,FC,1.76,54.34,5.58,-7.07,-125.16,-5.78,-0.87,22.92,-22.35,2375,162
"Hill, Rich",448179,FF,1.46,54.27,5.80,-3.32,-129.64,-1.25,6.19,27.19,-15.16,2207,151
"Hill, Rich",448179,SL,2.38,54.77,3.92,-2.99,-101.16,3.55,-12.80,19.57,-32.18,2581,275
"Hill, Rich",448179,FF,1.56,54.00,5.71,-5.58,-128.99,-6.71,10.00,26.98,-11.98,2232,146
"Hill, Rich",448179,CU,1.70,54.43,5.59,0.13,-104.79,2.69,-10.99,20.77,-41.07,2698,313
"Hill, Rich",448179,CU,1.75,54.19,5.49,-1.39,-107.20,3.47,-11.92,23.11,-39.53,2692,312
"Hill, Rich",448179,FC,1.78,54.49,5.59,-3.15,-124.01,-0.05,0.71,23.34,-23.67,2214,171
"Hill, Rich",448179,CU,1.69,54.36,5.53,0.28,-106.52,1.56,-10.88,20.88,-41.40,2610,312
"Hill, Rich",448179,FC,1.71,54.16,5.53,-2.40,-125.97,-1.09,3.82,23.51,-21.31,2250,161
"Hill, Rich",448179,FF,1.60,54.25,5.67,-5.95,-129.81,-1.60,5.85,26.23,-14.73,2310,149
"Hill, Rich",448179,CU,1.48,54.15,5.58,-1.05,-106.96,0.09,-9.96,21.95,-41.96,2780,317
"Hill, Rich",448179,FC,1.65,54.23,5.57,-5.03,-124.59,-2.40,-1.98,21.28,-26.68,2415,175
"Hill, Rich",448179,CU,1.75,54.42,5.57,-1.35,-104.97,0.29,-9.63,21.25,-40.56,2606,315
"Hill, Rich",448179,CU,1.80,54.40,5.53,-0.36,-106.56,2.52,-11.39,22.42,-41.26,2755,311
"Hill, Rich",448179,CU,1.76,54.68,5.63,-0.83,-105.50,4.23,-9.74,21.39,-41.98,2618,313
"Hill, Rich",448179,FC,1.65,54.21,5.59,-3.89,-123.73,-0.55,0.16,22.08,-26.84,2390,175
"Hill, Rich",448179,SL,2.58,54.77,3.47,-4.35,-98.56,4.36,-10.24,17.28,-29.11,2493,266
"Hill, Rich",448179,SL,2.43,54.60,4.00,-2.70,-104.39,3.20,-12.14,19.40,-32.29,2584,278
"Hill, Rich",448179,CU,1.63,54.19,5.56,-2.23,-106.83,2.83,-10.57,21.83,-41.11,2718,310
"Hill, Rich",448179,FF,1.38,54.02,5.71,-6.01,-132.15,-6.82,9.15,26.11,-15.31,2212,140
"Hill, Rich",448179,CU,2.47,53.44,4.88,-0.75,-106.93,2.06,-13.02,20.47,-37.94,2609,295
"Hill, Rich",448179,CH,1.57,54.07,5.65,-4.67,-121.39,-0.83,10.84,22.06,-27.74,1538,135
"Hill, Rich",448179,FC,1.72,53.98,5.74,-4.95,-123.41,-2.44,2.59,23.80,-25.33,2251,179
"Hill, Rich",448179,CU,1.54,54.20,5.62,-3.01,-104.63,1.75,-9.17,20.21,-40.42,2546,313
"Hill, Rich",448179,FF,1.50,53.60,5.66,-3.99,-130.17,-5.65,7.97,27.91,-13.33,2326,150
"Hill, Rich",448179,CU,1.56,54.03,5.50,-2.14,-99.67,2.35,-9.09,19.40,-39.94,2411,310
"Hill, Rich",448179,CU,1.88,54.37,5.53,-0.98,-107.96,0.61,-12.05,23.60,-41.09,2749,313
"Hill, Rich",448179,FC,1.75,54.28,5.63,-3.62,-125.89,-3.28,0.33,22.65,-21.01,2355,168
"Hill, Rich",448179,FF,1.64,54.13,5.71,-4.48,-131.17,-4.27,12.79,28.32,-12.99,2322,145
"Hill, Rich",448179,CH,1.61,54.14,5.53,-6.39,-120.34,-4.21,11.37,21.06,-22.33,1751,131
"Hill, Rich",448179,FC,1.81,54.26,5.60,-5.59,-123.46,-3.98,1.62,22.10,-23.10,2317,164
"Hill, Rich",448179,FF,1.68,54.14,5.77,-2.89,-129.74,-3.23,9.96,28.69,-15.09,2269,143
"Hill, Rich",448179,FC,1.58,53.88,5.60,-8.91,-123.63,-3.84,3.02,21.92,-23.55,2264,164
"Hill, Rich",448179,CU,1.77,54.71,5.56,-0.13,-105.13,2.72,-9.19,20.77,-41.75,2577,315
"Hill, Rich",448179,SL,2.36,54.59,4.04,-6.44,-102.47,2.00,-11.49,19.89,-32.77,2559,276
"Hill, Rich",448179,FF,1.51,54.16,5.83,-4.69,-129.08,-4.19,9.08,28.17,-15.46,2230,147
"Hill, Rich",448179,CU,2.18,54.54,5.56,-0.14,-104.94,2.34,-9.92,18.64,-38.65,2477,308
"Hill, Rich",448179,FF,1.62,54.17,5.79,-4.28,-131.09,-5.47,9.58,25.58,-15.65,2172,146
"Hill, Rich",448179,CU,1.64,54.51,5.72,-1.29,-107.79,3.17,-10.67,20.50,-40.22,2689,311
"Hill, Rich",448179,CU,1.68,54.11,5.60,-1.84,-108.35,1.44,-10.29,21.03,-41.26,2615,308
"Hill, Rich",448179,FC,1.87,54.21,5.64,-4.83,-125.98,-4.15,3.05,22.47,-23.86,2224,161
"Hill, Rich",448179,FF,1.55,54.27,5.83,-4.94,-130.59,-3.40,5.11,26.70,-14.07,2144,144
"Hill, Rich",448179,CU,1.76,54.33,5.52,0.35,-103.84,2.45,-9.86,19.90,-40.99,2485,313
"Hill, Rich",448179,FF,1.47,54.12,5.74,-4.32,-131.64,-5.84,7.96,27.07,-13.28,2259,147
"Hill, Rich",448179,CU,1.65,54.29,5.59,-1.27,-108.42,2.52,-10.64,21.64,-41.57,2732,310
"Hill, Rich",448179,FC,1.70,54.19,5.63,-5.71,-125.74,-1.36,-3.30,22.89,-23.23,2182,176
"Hill, Rich",448179,SL,2.57,54.75,3.96,-2.56,-103.36,6.24,-11.91,17.90,-32.11,2512,279
"Hill, Rich",448179,CH,2.60,54.21,3.99,-10.88,-123.34,2.83,15.42,24.62,-35.99,2029,110
"Hill, Rich",448179,FF,1.51,54.17,5.83,-3.88,-129.82,-3.83,7.49,27.37,-14.80,2198,149
"Hill, Rich",448179,SL,2.49,54.75,4.13,-7.46,-102.36,4.32,-11.44,19.65,-34.21,2590,282
"Hill, Rich",448179,FF,1.45,53.78,5.75,-4.89,-132.90,-5.35,9.31,28.58,-14.11,2258,149
"Hill, Rich",448179,FF,1.49,54.17,5.81,-5.60,-132.94,-5.10,9.58,29.01,-14.73,2265,152
"Hill, Rich",448179,FC,1.73,54.28,5.65,-2.78,-126.52,-4.64,-0.59,24.00,-23.28,2230,157
"Hill, Rich",448179,FF,1.37,54.19,5.82,-4.48,-132.68,-4.41,9.35,27.62,-14.20,2233,150
"Hill, Rich",448179,FC,1.86,54.29,5.44,-2.89,-119.69,-4.55,-2.63,18.90,-26.25,2191,164
"Hill, Rich",448179,FF,1.54,54.02,5.73,-5.45,-131.73,-6.15,7.83,27.24,-13.15,2234,151
"Hill, Rich",448179,FC,1.62,54.23,5.73,-2.49,-125.38,-3.94,1.36,25.44,-23.26,2216,171
"Hill, Rich",448179,FF,1.51,54.19,5.85,-3.59,-129.43,-5.96,5.83,25.48,-14.92,2158,155
"Hill, Rich",448179,FC,1.83,54.37,5.69,-3.99,-125.25,-1.62,-1.70,23.38,-24.96,2135,163
"Hill, Rich",448179,CU,1.67,54.37,5.71,-1.06,-106.35,2.74,-10.86,19.38,-41.76,2593,314
"Hill, Rich",448179,FC,1.73,54.27,5.68,-0.04,-127.43,-4.13,0.57,22.77,-24.54,2216,162
"Hill, Rich",448179,FF,1.45,54.31,5.85,-3.98,-130.19,-4.49,8.17,27.99,-14.90,2262,148
"Hill, Rich",448179,FC,1.81,54.35,5.66,-5.30,-122.65,-2.94,0.93,22.44,-26.40,2219,160
"Hill, Rich",448179,FF,1.47,54.23,5.97,-6.33,-128.61,-4.36,3.74,25.25,-14.47,2241,151
"Hill, Rich",448179,CU,2.07,54.58,5.54,-0.11,-104.23,2.21,-11.54,22.06,-38.63,2655,295
"Hill, Rich",448179,SL,2.66,54.73,4.30,-2.39,-100.37,4.02,-13.35,20.71,-31.14,2564,274
"Hill, Rich",448179,FF,1.39,54.22,6.11,-6.82,-127.38,-6.94,8.98,29.12,-13.68,2207,145
"Hill, Rich",448179,SL,2.41,54.79,4.94,-4.85,-101.83,2.35,-11.98,21.66,-34.23,2607,290
"Hill, Rich",448179,SL,2.72,54.74,4.48,-2.24,-100.49,4.23,-13.78,21.27,-30.10,2647,272
"Hill, Rich",448179,SL,2.60,54.53,4.54,-4.25,-100.61,3.41,-13.21,21.29,-31.85,2556,276
"Hill, Rich",448179,FF,1.31,54.11,6.24,-5.32,-128.43,-6.16,11.90,30.64,-12.70,2247,148
"Hill, Rich",448179,CU,1.27,54.44,6.18,-2.78,-105.56,2.77,-10.20,24.03,-42.10,2713,321
"Hill, Rich",448179,CU,1.52,54.57,6.02,-1.04,-104.45,2.39,-12.39,23.80,-40.21,2692,315
"Hill, Rich",448179,FF,1.31,54.18,6.20,-3.33,-127.18,-4.83,10.60,31.00,-11.82,2291,147
"Hill, Rich",448179,CU,1.38,54.31,6.06,-2.23,-103.75,0.35,-10.10,23.87,-41.75,2597,319
"Hill, Rich",448179,FC,1.66,54.19,6.06,-3.70,-122.48,-1.80,-1.02,24.27,-22.51,2373,176
"Hill, Rich",448179,FC,1.59,54.37,6.06,-3.07,-122.16,-2.05,-0.76,26.21,-21.08,2307,167
"Hill, Rich",448179,FF,1.39,54.27,6.21,-3.96,-126.84,-4.12,11.11,31.48,-13.04,2252,147
"Hill, Rich",448179,SL,2.53,54.76,4.50,-0.70,-100.89,3.47,-13.26,19.70,-32.46,2526,275
"Hill, Rich",448179,CH,2.65,54.38,4.40,-7.60,-120.75,2.83,15.25,26.53,-25.72,2110,105
"Hill, Rich",448179,SL,2.59,55.00,4.42,-0.98,-98.20,2.46,-12.72,18.55,-30.72,2459,272
"Hill, Rich",448179,CU,1.76,54.73,5.82,-0.95,-102.98,2.50,-12.07,20.99,-39.66,2622,303
"Hill, Rich",448179,CU,1.51,54.18,6.12,0.09,-101.25,1.19,-9.62,20.87,-42.09,2623,320
"Hill, Rich",448179,CU,1.46,54.48,6.15,0.44,-102.82,3.74,-9.82,22.21,-41.98,2690,324
"Hill, Rich",448179,CU,1.61,54.37,6.07,-0.73,-102.99,2.17,-11.31,22.43,-40.36,2635,315
"Hill, Rich",448179,CU,1.57,54.30,6.01,-2.03,-104.40,0.67,-10.92,23.46,-40.51,2695,315
"Hill, Rich",448179,FF,1.48,54.11,6.18,-8.73,-127.19,-7.07,8.75,30.51,-14.97,2298,145
"Hill, Rich",448179,CU,1.54,54.41,6.13,0.15,-102.73,1.18,-8.57,21.47,-40.72,2631,320
"Hill, Rich",448179,FC,1.81,54.36,6.00,-2.69,-120.15,-2.39,-1.04,24.02,-21.69,2241,165
"Hill, Rich",448179,CU,1.76,54.37,6.02,-3.53,-104.52,1.72,-10.47,24.15,-39.72,2687,313
"Hill, Rich",448179,FF,1.33,54.12,6.19,-3.85,-126.42,-6.10,8.78,29.19,-13.41,2285,152
"Hill, Rich",448179,FF,1.48,54.25,6.23,-6.70,-126.18,-5.43,9.34,29.37,-12.95,2282,149
"Hill, Rich",448179,CU,1.75,54.58,5.96,1.59,-103.25,4.21,-10.55,22.69,-40.29,2535,312
"Hill, Rich",448179,CU,1.49,54.09,6.11,-5.75,-104.12,-0.21,-8.98,23.60,-40.96,2678,318
"Hill, Rich",448179,FF,1.48,54.30,6.26,-4.47,-127.72,-5.67,9.62,30.05,-12.43,2300,151
"Hill, Rich",448179,FF,1.36,54.34,6.32,-3.28,-127.02,-0.66,9.78,30.34,-12.94,2291,150
"Hill, Rich",448179,FF,1.39,54.27,6.23,-2.04,-127.91,-6.28,10.99,31.10,-13.02,2312,146
"Hill, Rich",448179,CU,1.64,54.76,6.06,-1.84,-103.65,2.79,-10.74,21.06,-41.13,2661,315
"Hill, Rich",448179,CU,1.69,54.64,6.11,0.18,-101.90,3.86,-11.06,20.05,-40.85,2569,317
"Hill, Rich",448179,FF,1.50,54.28,6.29,-3.25,-127.04,-2.67,11.57,27.54,-15.26,2321,147
"Hill, Rich",448179,CU,1.60,54.43,6.15,-3.42,-103.53,1.84,-9.59,21.62,-41.66,2555,320
"Hill, Rich",448179,FF,1.36,54.18,6.33,-4.63,-124.12,-7.11,8.13,24.73,-15.33,2146,148
"Hill, Rich",448179,FF,1.44,54.30,6.23,-5.21,-128.55,-5.65,13.43,30.36,-14.82,2350,151
"Hill, Rich",448179,FF,1.36,54.18,6.23,-6.64,-127.17,-8.43,14.18,29.84,-11.49,2304,147
"Hill, Rich",448179,CH,1.61,54.24,6.11,-8.57,-120.79,-7.20,14.30,24.17,-21.59,1872,133
"Hill, Rich",448179,FF,1.38,54.14,6.24,-4.56,-128.46,-6.72,10.44,29.62,-11.89,2353,150
"Hill, Rich",448179,FF,1.60,54.31,6.13,-5.98,-127.65,-4.88,9.14,28.79,-14.02,2260,149
"Hill, Rich",448179,CU,1.67,54.62,5.97,1.51,-102.64,5.18,-12.38,21.90,-40.98,2679,308
"Hill, Rich",448179,FC,1.59,54.39,6.05,-4.63,-123.15,-4.11,0.04,24.14,-24.00,2326,167
"Hill, Rich",448179,CU,1.57,54.47,6.11,-0.91,-103.30,2.37,-11.56,22.13,-40.83,2702,318
"Hill, Rich",448179,FC,1.76,54.53,6.04,-3.53,-121.75,-1.14,-1.78,24.35,-24.67,2319,165
"Hill, Rich",448179,CU,1.34,54.04,6.11,-3.58,-105.01,-0.35,-10.42,24.70,-40.99,2710,318
"Hill, Rich",448179,FF,1.31,54.05,6.19,-4.90,-127.46,-8.77,6.34,30.93,-13.17,2298,154
"Hill, Rich",448179,CU,1.55,54.26,6.04,-2.35,-103.73,2.93,-10.53,22.99,-41.32,2726,314
"Hill, Rich",448179,FF,1.27,53.99,6.23,-5.29,-128.20,-5.88,5.16,30.40,-14.11,2206,151
"Hill, Rich",448179,FF,1.31,54.08,6.22,-5.20,-128.26,-6.03,8.69,31.55,-12.28,2283,150
"Hill, Rich",448179,CU,1.55,54.59,6.06,-1.66,-104.12,1.84,-10.18,22.53,-40.79,2573,313
"Hill, Rich",448179,CH,1.68,54.20,6.07,-0.54,-119.65,0.92,10.04,25.06,-28.12,1507,131
"Hill, Rich",448179,CU,1.45,54.19,6.08,-1.87,-105.40,3.64,-10.00,22.51,-42.25,2607,317
"Hill, Rich",448179,FF,1.50,54.31,6.13,-2.30,-130.54,-4.43,12.26,31.59,-13.59,2407,141
"Hill, Rich",448179,FC,1.74,54.04,6.00,-5.99,-123.98,-5.70,3.94,25.14,-22.90,2341,158
"Hill, Rich",448179,FF,1.39,54.04,6.19,-5.22,-128.37,-7.08,10.19,29.02,-13.48,2399,149
"Hill, Rich",448179,CU,1.40,54.36,5.82,-4.85,-102.96,3.57,-8.01,21.24,-38.73,2594,312
"Hill, Rich",448179,CU,1.48,54.38,5.79,-1.36,-101.03,4.82,-9.53,20.63,-39.26,2635,312
"Hill, Rich",448179,FF,1.40,54.25,5.90,-6.02,-126.69,-1.41,5.68,28.73,-15.66,2141,147
"Hill, Rich",448179,CU,1.61,54.45,5.76,3.13,-101.47,6.04,-10.83,20.46,-40.33,2573,311
"Hill, Rich",448179,CU,1.51,54.45,5.78,2.65,-101.78,7.49,-9.88,19.95,-40.26,2568,309
"Hill, Rich",448179,FF,1.37,54.03,5.84,-7.09,-127.19,-8.82,5.66,25.79,-13.95,2356,153
"Hill, Rich",448179,CU,1.54,54.36,5.71,0.97,-102.99,2.33,-9.73,20.43,-40.54,2587,316
"Hill, Rich",448179,CU,1.46,54.12,5.78,-3.63,-102.62,2.02,-8.54,20.87,-40.17,2702,315
"Hill, Rich",448179,CU,1.57,54.56,5.80,1.95,-101.74,5.05,-9.92,20.27,-39.76,2634,309
"Hill, Rich",448179,CU,1.60,54.31,5.71,0.84,-105.10,4.61,-9.24,21.26,-40.15,2682,312
"Hill, Rich",448179,CU,1.39,54.29,5.77,-0.09,-105.57,2.98,-10.27,20.53,-40.96,2695,317
"Hill, Rich",448179,FF,1.34,54.26,5.87,-2.42,-127.54,-2.58,5.21,27.25,-17.57,2303,149
"Hill, Rich",448179,FF,1.43,54.22,5.91,-1.15,-127.36,-4.54,8.62,28.17,-13.85,2216,143
"Hill, Rich",448179,FC,1.72,54.28,5.63,-4.63,-122.12,-3.08,6.33,25.17,-23.59,2285,165
"Hill, Rich",448179,FF,1.43,54.17,5.80,-7.27,-127.45,-3.40,7.36,30.05,-14.46,2318,155
"Hill, Rich",448179,CU,1.72,54.38,5.59,-3.97,-103.54,1.56,-9.71,22.27,-38.90,2624,308
"Hill, Rich",448179,FF,1.60,54.31,5.88,-4.09,-126.76,-2.80,12.62,26.19,-17.38,2238,143
"Hill, Rich",448179,CU,1.42,54.34,5.75,-1.78,-105.65,0.64,-9.20,21.75,-39.86,2712,320
"Hill, Rich",448179,CU,1.34,54.34,5.79,-0.39,-105.04,2.23,-11.50,22.43,-41.27,2662,316
"Hill, Rich",448179,CU,1.30,54.35,5.84,-1.48,-105.02,2.12,-7.83,19.16,-40.67,2678,320
"Hill, Rich",448179,FF,1.40,54.12,5.84,-3.12,-129.18,-5.29,10.45,26.90,-11.48,2322,152
"Hill, Rich",448179,CU,1.34,54.39,5.76,-0.44,-104.54,4.08,-9.53,20.65,-41.63,2598,312
"Hill, Rich",448179,FC,1.94,54.29,5.66,-3.69,-122.06,-3.19,-4.34,21.66,-23.41,2260,176
"Hill, Rich",448179,FF,1.39,54.26,5.89,-2.91,-128.28,-4.04,6.14,26.44,-12.83,2285,154
"Hill, Rich",448179,CU,1.59,54.34,5.73,-0.34,-104.12,3.08,-10.87,20.25,-39.85,2658,309
"Hill, Rich",448179,FF,1.46,54.12,5.86,-6.62,-128.73,-2.57,7.74,26.19,-15.53,2338,149
"Hill, Rich",448179,SL,2.63,54.65,4.14,-2.10,-97.37,6.06,-10.92,16.98,-34.23,2477,277
"Hill, Rich",448179,FF,1.44,54.20,5.98,-3.83,-125.97,-1.91,3.13,24.79,-15.12,2281,157
"Hill, Rich",448179,FC,1.66,54.20,5.77,-5.40,-121.59,-2.13,-1.46,21.19,-24.37,2223,171
"Hill, Rich",448179,CU,1.57,54.28,5.76,-1.77,-102.96,-0.15,-10.03,20.52,-39.69,2597,313
"Hill, Rich",448179,FF,1.47,54.30,5.94,-2.09,-126.83,-2.99,7.26,24.49,-13.90,2271,151
"Hill, Rich",448179,CU,1.42,54.23,5.82,-2.03,-105.25,4.13,-8.51,22.19,-42.00,2694,313
"Hill, Rich",448179,FF,1.41,54.23,5.91,-5.94,-127.65,-1.76,6.10,27.13,-14.54,2343,156
"Hill, Rich",448179,CS,1.42,54.02,5.79,-2.92,-93.50,1.85,-7.45,16.28,-37.31,2272,313
"Hill, Rich",448179,SL,2.54,54.63,4.08,-2.96,-99.79,3.51,-11.79,17.53,-31.63,2674,275
"Hill, Rich",448179,CU,1.57,54.29,5.76,-0.87,-104.69,1.96,-10.98,20.97,-39.66,2774,316
"Hill, Rich",448179,FC,1.71,54.20,5.73,-3.55,-122.60,0.22,-1.14,22.85,-22.33,2365,170
"Hill, Rich",448179,CU,1.43,54.25,5.85,-1.05,-105.11,3.48,-8.60,21.95,-41.72,2726,320
"Hill, Rich",448179,FF,1.49,54.19,5.92,-2.52,-127.80,-3.95,5.86,28.62,-13.44,2299,154
"Hill, Rich",448179,CU,1.69,54.58,5.71,2.10,-103.40,4.30,-10.62,21.27,-41.34,2735,315
"Hill, Rich",448179,CU,1.61,54.20,5.81,-2.22,-104.46,3.43,-11.00,21.63,-40.67,2786,313
"Hill, Rich",448179,FC,1.60,54.28,5.66,-5.40,-123.31,-6.76,-3.32,22.78,-24.23,2413,183
"Hill, Rich",448179,FF,1.39,54.06,5.88,-5.79,-128.06,-7.14,9.97,29.57,-12.79,2390,149
"Hill, Rich",448179,CU,1.59,54.31,5.80,-1.38,-103.81,2.46,-10.53,21.00,-40.82,2711,317
"Hill, Rich",448179,CU,1.62,54.33,5.83,1.00,-101.93,5.53,-9.13,18.95,-40.25,2580,317
"Hill, Rich",448179,FF,1.44,54.32,5.93,-2.12,-128.62,-5.88,8.52,28.88,-13.95,2226,150
"Hill, Rich",448179,FC,1.80,54.30,5.78,-2.68,-122.83,-2.94,-0.01,22.65,-23.08,2383,170
"Hill, Rich",448179,CU,1.42,54.45,5.88,-0.75,-103.18,4.86,-9.94,20.43,-40.82,2699,319
"Hill, Rich",448179,FF,1.36,54.23,5.92,-5.99,-127.96,-3.53,7.48,24.65,-15.06,2322,150
"Hill, Rich",448179,FF,1.40,54.25,6.01,-5.56,-127.60,-2.02,10.90,26.40,-15.86,2268,145
"Hill, Rich",448179,CU,1.47,54.44,5.80,-1.02,-103.44,2.24,-10.84,19.69,-41.83,2592,320
"Hill, Rich",448179,FF,1.38,54.00,5.90,-2.85,-125.51,-3.68,10.16,25.05,-15.41,2179,148
"Hill, Rich",448179,CU,1.47,54.39,5.80,-1.18,-103.63,2.75,-9.22,19.17,-40.40,2546,315
"Hill, Rich",448179,FF,1.38,54.20,6.02,-5.66,-128.40,-0.65,6.04,25.99,-15.02,2212,155
"Hill, Rich",448179,FF,1.43,54.29,6.01,-5.44,-129.85,-2.68,4.21,25.94,-15.09,2293,153
"Hill, Rich",448179,CU,1.62,54.46,5.82,1.61,-103.85,5.47,-8.95,19.14,-40.24,2531,312
"Hill, Rich",448179,FF,1.45,54.18,5.93,-0.17,-128.90,-1.80,7.09,28.74,-17.17,2212,150
"Hill, Rich",448179,CU,1.57,54.41,5.87,-0.68,-106.42,1.69,-8.93,20.96,-40.72,2578,321
"Hill, Rich",448179,FF,1.38,54.25,5.99,-2.80,-128.17,-5.20,7.19,26.45,-14.31,2220,149
"Hill, Rich",448179,FF,1.53,54.20,5.95,-5.48,-128.72,-1.01,5.33,27.56,-17.08,2260,150
"Hill, Rich",448179,CU,1.42,54.48,5.89,-1.75,-104.23,2.62,-8.98,20.73,-41.28,2686,318
"Hill, Rich",448179,FF,1.44,54.08,5.84,-3.12,-131.24,-5.27,8.59,28.52,-11.48,2339,148
"Hill, Rich",448179,FF,1.43,54.20,5.91,-6.15,-130.65,-4.85,7.51,28.70,-13.02,2309,150
"Hill, Rich",448179,FC,1.67,54.24,5.68,-4.90,-122.05,-3.44,-3.48,22.84,-25.04,2329,191
"Hill, Rich",448179,FF,1.34,54.13,5.88,-6.14,-132.00,-7.50,6.88,28.95,-13.58,2358,153
"Hill, Rich",448179,FC,1.77,54.42,5.77,-1.84,-121.89,0.14,-2.17,22.28,-27.33,2361,188
"Hill, Rich",448179,CU,1.60,54.47,5.89,-0.16,-104.04,3.94,-10.44,19.61,-41.03,2571,311
"Hill, Rich",448179,FF,1.49,54.10,5.96,-2.32,-129.87,-4.29,7.31,26.80,-14.35,2278,148
