Pitcher,ID,Pitch Type,xP0,yP0,zP0,xV0,yV0,zV0,xA0,yA0,zA0,Spin Rate,Spin Direction
"Duran, Jhoan",661395,CU,-1.55,54.51,6.38,3.24,-131.26,-4.02,5.29,27.74,-36.68,2656,63
"Duran, Jhoan",661395,CU,-1.49,54.26,6.37,6.69,-131.13,-3.91,-2.12,26.52,-34.15,2425,39
"Duran, Jhoan",661395,FF,-1.95,54.31,6.13,5.62,-147.12,-8.07,-15.93,40.30,-14.58,2233,222
"Duran, Jhoan",661395,FF,-2.03,54.20,6.24,6.48,-147.39,-5.23,-17.50,39.25,-13.51,2209,221
"Duran, Jhoan",661395,CU,-1.76,54.50,6.29,6.49,-128.41,-3.32,-1.63,27.04,-36.01,2551,37
"Duran, Jhoan",661395,FF,-1.56,54.29,6.09,7.03,-148.52,-3.27,-16.90,34.76,-11.40,2183,220
"Duran, Jhoan",661395,FF,-1.56,54.44,6.15,9.31,-149.99,-3.59,-15.46,33.45,-12.94,2096,219
"Duran, Jhoan",661395,FF,-1.72,54.22,6.06,5.74,-149.39,-4.91,-14.54,32.63,-11.63,2260,220
"Duran, Jhoan",661395,CU,-1.67,54.30,6.22,4.93,-131.71,-3.27,-2.02,26.51,-38.32,2645,49
"Duran, Jhoan",661395,FS,-1.80,54.17,5.86,9.57,-142.69,-2.79,-16.38,28.85,-30.75,1611,233
"Duran, Jhoan",661395,FS,-1.72,54.31,6.04,8.02,-143.82,-6.82,-14.98,28.56,-29.08,1697,228
"Duran, Jhoan",661395,FS,-1.56,54.36,6.15,9.10,-144.76,-6.91,-19.42,31.12,-26.11,1616,214
"Duran, Jhoan",661395,FS,-1.88,54.17,6.00,9.17,-142.75,-7.57,-6.81,31.61,-28.31,1667,231
"Duran, Jhoan",661395,CU,-1.92,54.55,6.14,3.58,-128.70,-0.98,4.76,27.91,-40.63,2738,48
"Duran, Jhoan",661395,CU,-1.76,54.46,6.27,5.62,-130.64,-5.09,-2.43,26.08,-37.05,2600,39
"Duran, Jhoan",661395,CU,-2.03,54.49,6.04,4.08,-129.12,-1.86,3.35,24.39,-41.09,2701,45
"Duran, Jhoan",661395,CU,-2.04,54.20,6.01,4.71,-127.68,-4.62,3.11,23.65,-41.71,2556,41
"Duran, Jhoan",661395,CU,-1.97,54.34,6.11,4.96,-128.75,-0.07,6.10,23.25,-39.42,2636,60
"Duran, Jhoan",661395,FF,-2.02,54.17,6.15,8.22,-145.33,-6.76,-13.97,32.90,-14.15,2055,221
"Duran, Jhoan",661395,FS,-2.11,54.18,5.89,11.04,-138.40,-8.43,-19.34,29.12,-29.19,1585,229
"Duran, Jhoan",661395,FF,-2.08,53.93,6.04,8.00,-145.67,-5.24,-16.11,33.19,-14.57,2231,219
"Duran, Jhoan",661395,CU,-1.91,54.23,6.13,7.70,-126.77,-7.33,-0.56,24.67,-38.81,2742,45
"Duran, Jhoan",661395,FS,-2.26,54.23,5.85,7.75,-138.30,-7.40,-15.52,27.40,-29.97,1544,229
"Duran, Jhoan",661395,FF,-2.19,54.38,6.08,6.45,-143.57,-4.99,-14.26,32.27,-15.81,2113,222
"Duran, Jhoan",661395,FS,-2.27,54.16,5.79,8.02,-137.42,-6.64,-13.13,26.59,-30.30,1536,241
"Duran, Jhoan",661395,FS,-2.07,54.30,6.11,7.62,-136.76,-6.73,-10.89,25.67,-30.09,1430,227
"Duran, Jhoan",661395,FS,-2.04,54.20,5.97,9.13,-136.98,-6.43,-10.65,26.27,-22.58,1639,230
"Duran, Jhoan",661395,CU,-1.93,54.41,6.16,5.61,-125.28,-2.90,1.35,22.24,-36.54,2654,48
"Duran, Jhoan",661395,CU,-1.67,54.47,6.17,3.98,-127.86,-1.11,1.51,25.78,-39.63,2693,36
"Duran, Jhoan",661395,CU,-1.50,54.34,6.23,7.24,-127.68,-2.27,3.18,24.32,-36.81,2542,36
"Duran, Jhoan",661395,FF,-1.82,54.37,6.11,4.71,-146.45,-5.87,-15.43,33.46,-14.79,2130,220
"Duran, Jhoan",661395,FF,-1.71,54.30,6.07,9.42,-145.07,-7.45,-14.90,30.76,-12.87,2226,220
"Duran, Jhoan",661395,CU,-1.87,54.71,6.18,1.69,-127.18,-0.86,3.41,24.38,-36.97,2519,51
"Duran, Jhoan",661395,CU,-1.76,54.36,6.15,7.82,-130.69,-5.88,-1.79,24.74,-36.73,2643,36
"Duran, Jhoan",661395,FF,-1.72,54.25,6.06,8.78,-148.00,-6.73,-16.49,31.43,-12.97,2291,217
"Duran, Jhoan",661395,FF,-1.88,54.27,6.09,7.44,-147.27,-6.87,-15.11,31.91,-13.39,2264,223
"Duran, Jhoan",661395,FF,-1.80,54.37,6.15,9.55,-147.61,-6.48,-14.70,32.68,-11.74,2322,220
"Duran, Jhoan",661395,FF,-1.89,54.27,6.08,8.26,-147.94,-8.71,-13.94,31.48,-14.05,2156,222
"Duran, Jhoan",661395,CU,-1.77,54.63,6.25,7.60,-128.40,-6.37,0.54,23.97,-31.59,2746,34
"Duran, Jhoan",661395,CU,-1.92,54.54,6.26,3.66,-127.61,-1.30,2.36,23.28,-38.93,2618,55
"Duran, Jhoan",661395,FF,-1.94,54.51,6.12,4.60,-147.75,-3.22,-15.15,35.63,-16.27,2209,224
"Duran, Jhoan",661395,FF,-2.05,54.43,6.09,4.39,-146.85,-4.31,-13.79,34.59,-12.51,2174,222
"Duran, Jhoan",661395,CU,-1.85,54.67,6.23,2.59,-127.16,-0.94,-0.38,23.71,-38.60,2602,57
"Duran, Jhoan",661395,CU,-2.00,54.48,6.08,5.12,-125.70,-2.76,1.20,24.91,-38.04,2644,33
"Duran, Jhoan",661395,FF,-1.99,54.53,6.14,2.92,-145.88,-0.11,-13.90,34.73,-14.07,2210,226
"Duran, Jhoan",661395,FF,-1.94,54.18,6.11,7.47,-146.07,-7.74,-16.11,34.33,-12.81,2280,220
"Duran, Jhoan",661395,FF,-1.92,54.18,6.10,7.47,-144.38,-9.84,-13.59,33.55,-12.72,2272,223
"Duran, Jhoan",661395,FF,-1.70,54.17,6.12,6.62,-146.54,-7.14,-13.06,33.78,-14.30,2143,228
"Duran, Jhoan",661395,FF,-1.93,54.14,6.02,6.87,-146.37,-5.12,-17.18,34.64,-16.55,2167,229
"Duran, Jhoan",661395,FF,-1.66,54.21,6.17,4.48,-147.78,-2.76,-17.02,35.69,-16.52,2135,224
"Duran, Jhoan",661395,CU,-1.72,54.41,6.20,2.92,-127.68,-1.17,4.71,25.43,-38.34,2652,33
"Duran, Jhoan",661395,FS,-1.76,54.23,6.07,9.93,-138.80,-6.91,-19.21,30.63,-26.43,1883,238
"Duran, Jhoan",661395,CU,-1.91,54.51,6.07,0.18,-127.85,0.57,6.49,25.07,-38.91,2710,57
"Duran, Jhoan",661395,CU,-2.02,54.30,6.03,7.51,-130.58,-7.43,2.32,26.28,-34.62,2716,15
"Duran, Jhoan",661395,CU,-1.80,54.24,5.97,3.88,-128.76,-2.57,3.55,26.58,-39.44,2635,60
"Duran, Jhoan",661395,CU,-1.72,54.18,6.17,7.85,-131.67,-7.76,3.15,24.75,-39.39,2823,22
"Duran, Jhoan",661395,CU,-1.79,54.32,6.08,5.12,-131.87,-6.67,3.09,25.40,-34.51,2790,25
"Duran, Jhoan",661395,FF,-1.92,54.12,6.02,8.93,-146.82,-8.62,-17.81,33.76,-11.22,2313,224
"Duran, Jhoan",661395,FF,-1.98,53.99,6.07,9.80,-147.96,-6.94,-19.04,32.95,-13.07,2313,225
"Duran, Jhoan",661395,FF,-1.94,54.14,6.02,8.95,-146.49,-8.20,-16.48,33.01,-9.19,2344,223
"Duran, Jhoan",661395,FF,-1.79,54.14,6.13,12.56,-147.65,-9.64,-18.83,32.45,-9.23,2374,224
"Duran, Jhoan",661395,FF,-1.78,54.25,6.14,10.62,-147.62,-6.33,-18.36,34.01,-9.11,2337,222
"Duran, Jhoan",661395,FS,-2.12,54.17,5.94,6.29,-139.49,-3.89,-15.73,31.24,-27.64,1538,229
"Duran, Jhoan",661395,CU,-2.10,54.38,6.17,3.30,-124.68,2.33,2.55,23.93,-40.48,2614,53
"Duran, Jhoan",661395,CU,-2.13,54.45,6.13,7.97,-126.14,-5.67,-0.38,25.53,-39.04,2717,34
"Duran, Jhoan",661395,FF,-1.83,54.27,5.90,8.46,-147.52,-4.81,-17.38,35.09,-12.82,2267,228
"Duran, Jhoan",661395,FF,-1.79,54.22,6.05,11.89,-147.56,-9.34,-17.62,35.73,-9.20,2339,224
"Duran, Jhoan",661395,FF,-1.84,54.15,6.01,10.26,-148.60,-7.56,-19.09,36.57,-10.16,2314,224
"Duran, Jhoan",661395,FF,-1.91,54.18,6.01,9.57,-146.05,-5.23,-15.53,34.98,-11.08,2266,221
"Duran, Jhoan",661395,FF,-1.82,54.25,6.03,9.39,-148.75,-10.57,-17.90,36.90,-10.83,2306,227
"Duran, Jhoan",661395,CU,-2.02,54.47,6.04,4.07,-126.96,-3.57,1.61,26.03,-38.98,2676,44
"Duran, Jhoan",661395,CU,-1.73,54.39,6.25,6.08,-125.86,-4.25,-0.28,25.14,-40.27,2725,38
"Duran, Jhoan",661395,CU,-1.77,54.40,6.17,5.20,-126.59,-3.04,-0.14,25.98,-38.64,2691,39
"Duran, Jhoan",661395,CU,-1.78,54.41,6.08,4.93,-127.77,-3.03,1.04,26.76,-36.70,2567,45
"Duran, Jhoan",661395,FF,-1.78,54.32,6.11,9.29,-147.23,-5.60,-20.04,35.43,-16.24,2234,224
"Duran, Jhoan",661395,FF,-2.01,54.46,6.09,6.82,-145.20,-7.64,-15.09,35.86,-14.66,2097,231
"Duran, Jhoan",661395,CU,-2.01,54.57,6.21,3.62,-125.20,-0.36,0.70,26.46,-39.46,2500,40
"Duran, Jhoan",661395,FF,-1.88,54.28,6.00,10.33,-145.47,-7.26,-19.66,35.78,-17.81,2159,223
"Duran, Jhoan",661395,FF,-1.77,54.62,6.05,6.75,-147.00,-4.68,-15.82,35.03,-18.34,2121,228
"Duran, Jhoan",661395,FF,-1.77,54.25,6.03,9.22,-146.06,-7.15,-15.50,31.62,-15.76,2106,225
"Duran, Jhoan",661395,FF,-1.87,54.23,5.99,10.08,-145.43,-7.43,-19.84,32.49,-17.06,2184,220
"Duran, Jhoan",661395,FF,-1.89,54.25,6.02,10.84,-146.04,-6.37,-19.71,34.69,-16.28,2172,225
"Duran, Jhoan",661395,CU,-1.79,54.50,6.12,3.48,-124.83,-0.69,1.74,25.89,-40.76,2616,53
"Duran, Jhoan",661395,CU,-1.92,54.40,6.19,4.54,-125.14,0.22,0.59,26.14,-40.25,2643,49
"Duran, Jhoan",661395,CU,-2.05,54.27,6.05,5.11,-124.86,-1.12,1.90,22.39,-37.51,2611,43
"Duran, Jhoan",661395,FS,-2.05,54.28,6.01,7.33,-141.25,-2.93,-9.42,27.43,-26.82,1648,230
"Duran, Jhoan",661395,FF,-1.91,54.18,6.02,10.68,-145.64,-7.58,-17.18,33.44,-14.20,2281,224
"Duran, Jhoan",661395,CU,-2.19,54.38,6.07,3.72,-123.97,-3.38,2.68,21.57,-38.06,2738,39
"Duran, Jhoan",661395,FS,-2.25,54.39,5.88,9.14,-137.22,-6.22,-7.78,26.50,-25.42,1560,233
"Duran, Jhoan",661395,CU,-2.18,54.44,6.03,4.79,-125.09,-3.46,4.31,24.21,-38.38,2632,50
"Duran, Jhoan",661395,FF,-1.85,54.10,5.98,8.98,-148.49,-7.97,-14.15,35.85,-13.32,2115,223
"Duran, Jhoan",661395,CU,-1.78,54.38,6.07,3.02,-130.55,-0.90,1.27,24.59,-39.78,2604,40
"Duran, Jhoan",661395,FF,-1.81,54.19,5.95,6.34,-149.68,-4.91,-11.97,33.00,-15.11,2110,226
"Duran, Jhoan",661395,FF,-1.83,54.36,5.98,8.33,-148.44,-6.20,-17.28,34.15,-16.18,2194,229
"Duran, Jhoan",661395,FF,-1.74,53.96,6.07,9.55,-149.12,-5.52,-19.42,34.76,-15.66,2181,226
"Duran, Jhoan",661395,FF,-1.96,54.43,5.99,7.17,-147.12,-5.47,-17.61,34.90,-13.80,2177,228
"Duran, Jhoan",661395,FF,-2.11,54.28,6.02,6.83,-147.03,-2.80,-17.82,33.25,-17.66,2023,229
"Duran, Jhoan",661395,FF,-2.01,54.43,6.03,8.27,-147.40,-3.01,-16.72,32.63,-16.27,2162,225
"Duran, Jhoan",661395,FF,-1.89,54.22,6.09,8.18,-148.37,-6.93,-15.86,33.22,-17.11,2152,227
"Duran, Jhoan",661395,FF,-1.71,54.40,6.10,12.10,-149.43,-6.96,-18.32,33.40,-17.63,2184,226
"Duran, Jhoan",661395,FF,-1.85,54.30,6.02,7.66,-148.47,-7.66,-15.29,34.62,-16.26,2163,227
"Duran, Jhoan",661395,CU,-1.93,54.19,6.10,6.94,-126.40,-4.89,0.65,23.88,-38.05,2788,31
"Duran, Jhoan",661395,CU,-1.76,54.22,6.05,7.43,-127.14,-9.55,-0.35,23.54,-38.32,2764,32
"Duran, Jhoan",661395,FF,-1.90,54.15,6.07,9.69,-146.36,-8.48,-17.63,31.45,-15.35,2281,222
"Duran, Jhoan",661395,FF,-2.06,54.28,5.99,8.50,-144.95,-7.84,-15.33,31.67,-14.62,2246,221
"Duran, Jhoan",661395,FF,-1.98,54.39,6.12,3.95,-146.09,-5.37,-9.95,33.90,-13.06,2211,217
"Duran, Jhoan",661395,CU,-2.05,54.43,6.05,5.34,-124.97,-2.52,1.28,22.22,-40.03,2687,35
"Duran, Jhoan",661395,FF,-2.00,54.20,5.97,9.49,-145.18,-2.53,-15.75,33.07,-14.18,2186,221
"Duran, Jhoan",661395,FF,-1.89,54.51,6.25,5.37,-145.80,-1.55,-17.82,31.52,-16.61,2267,221
"Duran, Jhoan",661395,FF,-1.90,54.19,6.09,7.49,-144.40,-4.33,-16.04,27.18,-16.08,2185,219
"Duran, Jhoan",661395,FF,-2.19,54.31,5.98,8.10,-143.99,-4.85,-15.08,28.55,-14.88,2119,220
"Duran, Jhoan",661395,CU,-2.19,54.56,6.08,5.15,-123.20,-1.84,3.64,21.20,-39.13,2624,43
"Duran, Jhoan",661395,CU,-2.04,54.42,6.10,2.71,-123.17,-0.22,2.35,20.56,-36.77,2569,44
"Duran, Jhoan",661395,FF,-2.15,54.03,5.99,10.50,-143.89,-6.01,-13.25,30.82,-12.55,2183,220
"Duran, Jhoan",661395,FF,-1.87,54.33,6.07,7.40,-147.99,-3.44,-16.33,30.14,-16.02,2096,224
"Duran, Jhoan",661395,FF,-1.95,54.10,6.05,8.18,-147.16,-5.92,-14.92,28.97,-15.66,2135,221
"Duran, Jhoan",661395,FF,-1.99,54.48,6.12,4.42,-146.94,-3.63,-16.24,30.60,-15.69,2079,224
"Duran, Jhoan",661395,FF,-2.02,54.37,6.04,11.14,-146.08,-5.37,-16.82,30.12,-16.17,2226,222
"Duran, Jhoan",661395,FF,-2.15,54.68,6.10,10.28,-145.77,-5.74,-15.65,30.03,-15.30,2134,226
"Duran, Jhoan",661395,CU,-2.17,54.78,6.25,3.31,-125.62,-0.06,-0.10,20.97,-37.24,2628,46
"Duran, Jhoan",661395,CU,-1.73,54.22,6.20,5.81,-128.57,-5.46,0.23,22.78,-37.22,2699,29
"Duran, Jhoan",661395,FF,-1.81,54.40,6.15,4.67,-147.78,-2.30,-12.32,34.21,-13.28,2192,225
"Duran, Jhoan",661395,FF,-1.74,54.36,6.14,7.68,-148.77,-5.28,-15.90,35.30,-15.33,2230,223
"Duran, Jhoan",661395,FF,-1.86,54.26,6.15,10.29,-145.74,-8.36,-14.49,32.97,-14.07,2215,217
"Duran, Jhoan",661395,FF,-1.96,54.37,6.10,6.12,-147.44,-3.33,-15.98,36.17,-15.15,2206,222
"Duran, Jhoan",661395,CU,-1.81,54.32,6.21,4.28,-129.47,-2.23,0.72,24.15,-37.05,2746,33
"Duran, Jhoan",661395,CU,-1.73,54.48,6.26,4.22,-129.82,-2.13,2.81,24.71,-37.13,2515,32
"Duran, Jhoan",661395,FF,-1.96,54.77,6.15,6.17,-147.64,-5.06,-13.45,35.45,-14.02,2217,224
"Duran, Jhoan",661395,CU,-1.74,54.60,6.36,2.16,-127.24,-0.49,1.43,24.52,-38.34,2597,53
"Duran, Jhoan",661395,CU,-1.90,54.56,6.32,3.95,-126.63,-2.56,-0.64,23.71,-36.88,2586,56
"Duran, Jhoan",661395,FF,-1.84,54.32,5.92,7.15,-147.82,-5.84,-16.61,33.40,-12.91,2150,226
"Duran, Jhoan",661395,CU,-1.71,54.47,5.95,5.39,-130.42,-3.03,0.89,26.70,-38.82,2518,40
"Duran, Jhoan",661395,FF,-1.74,54.46,5.93,6.92,-148.48,-3.32,-18.47,35.69,-18.95,2132,227
"Duran, Jhoan",661395,CU,-1.90,54.44,5.88,5.87,-131.08,-5.53,3.52,25.98,-38.39,2816,44
"Duran, Jhoan",661395,FF,-1.93,54.44,5.87,8.53,-148.20,-3.45,-18.81,34.57,-16.49,2237,224
"Duran, Jhoan",661395,FF,-1.72,54.45,5.90,7.36,-147.74,-6.56,-17.29,33.83,-14.60,2210,223
"Duran, Jhoan",661395,CU,-1.81,54.53,5.93,4.01,-129.09,0.43,3.57,25.07,-37.77,2676,66
"Duran, Jhoan",661395,CU,-1.98,54.30,5.92,7.52,-130.37,-3.51,1.84,25.57,-34.58,2709,44
"Duran, Jhoan",661395,CU,-1.88,54.31,5.91,7.15,-128.23,-0.14,1.46,24.42,-38.93,2622,50
"Duran, Jhoan",661395,CU,-1.77,54.35,5.92,5.83,-127.89,-3.55,1.84,24.39,-37.84,2602,46
"Duran, Jhoan",661395,FF,-1.61,54.29,5.98,13.53,-148.02,-8.84,-19.97,32.88,-12.85,2181,224
"Duran, Jhoan",661395,CU,-2.10,54.17,6.05,5.25,-127.56,-2.51,0.93,23.87,-35.85,2625,35
"Duran, Jhoan",661395,FF,-2.02,54.19,6.10,7.05,-146.09,-1.10,-15.03,32.82,-16.74,2102,223
"Duran, Jhoan",661395,FF,-2.00,54.04,6.01,7.86,-144.42,-3.40,-12.58,32.53,-14.61,2228,222
"Duran, Jhoan",661395,FF,-1.98,54.10,6.00,7.72,-146.63,-4.00,-13.65,33.13,-15.32,2179,223
"Duran, Jhoan",661395,FF,-2.07,54.07,5.97,7.56,-145.11,-2.76,-13.93,32.15,-15.87,2141,221
"Duran, Jhoan",661395,FS,-1.98,54.10,6.00,8.38,-140.39,-2.02,-17.64,30.33,-27.57,1629,224
"Duran, Jhoan",661395,CU,-2.02,54.19,6.18,1.88,-127.10,2.74,4.34,24.26,-40.38,2581,48
"Duran, Jhoan",661395,CU,-2.15,54.18,6.06,6.61,-127.44,-5.14,1.57,21.98,-39.53,2763,28
"Duran, Jhoan",661395,FF,-2.11,54.06,6.11,9.62,-146.56,-6.85,-13.62,33.33,-12.57,2297,225
"Duran, Jhoan",661395,CU,-2.01,54.16,6.08,7.14,-128.97,-7.00,2.01,25.70,-38.61,2737,28
"Duran, Jhoan",661395,CU,-2.06,54.23,6.03,6.63,-130.65,-6.54,2.50,25.37,-39.52,2750,25
"Duran, Jhoan",661395,CU,-2.24,54.16,6.12,6.90,-128.36,-5.55,-0.55,23.92,-34.04,2707,34
"Duran, Jhoan",661395,CU,-2.18,54.24,6.09,5.17,-127.03,-3.62,0.61,24.13,-38.30,2657,45
"Duran, Jhoan",661395,FF,-2.20,54.07,5.99,9.28,-144.00,-8.01,-14.07,31.96,-13.57,2170,224
"Duran, Jhoan",661395,FF,-2.18,54.22,6.09,5.70,-142.60,-7.10,-13.01,33.13,-14.62,2081,225
"Duran, Jhoan",661395,FF,-2.14,54.29,6.09,8.59,-143.21,-7.94,-14.80,33.00,-15.98,2166,226
"Duran, Jhoan",661395,FS,-2.33,54.11,5.97,4.83,-139.22,-2.43,-13.25,28.76,-30.83,1433,229
"Duran, Jhoan",661395,FF,-2.03,54.17,6.18,7.22,-144.89,-6.12,-14.56,33.38,-14.57,2068,217
"Duran, Jhoan",661395,CU,-2.17,54.24,6.07,6.23,-124.94,-6.80,3.33,25.46,-38.86,2730,35
"Duran, Jhoan",661395,FF,-2.13,54.10,6.07,11.18,-143.95,-7.24,-11.97,35.54,-10.65,2200,217
"Duran, Jhoan",661395,FF,-2.25,54.21,6.14,5.33,-143.37,-6.54,-14.29,33.16,-19.39,2115,222
"Duran, Jhoan",661395,FF,-2.35,54.19,6.10,10.85,-145.73,-7.35,-16.23,34.23,-11.87,2276,227
"Duran, Jhoan",661395,FF,-2.28,54.23,6.04,5.21,-145.58,-3.58,-13.90,35.25,-13.54,2100,223
"Duran, Jhoan",661395,FS,-2.01,54.20,5.97,8.08,-142.96,-4.54,-11.76,33.40,-27.58,1678,226
"Duran, Jhoan",661395,FF,-1.98,54.19,6.02,7.20,-147.49,-5.52,-13.98,37.47,-15.89,2205,225
"Duran, Jhoan",661395,FF,-1.92,54.35,6.08,5.31,-147.05,-4.17,-11.66,38.89,-15.49,2195,225
"Duran, Jhoan",661395,CU,-2.03,54.08,5.96,10.27,-130.66,-6.12,-2.87,26.71,-37.10,2605,39
"Duran, Jhoan",661395,FF,-1.85,54.24,6.07,5.87,-147.99,-4.02,-13.66,33.52,-16.78,2119,225
"Duran, Jhoan",661395,FF,-2.01,54.41,6.11,7.40,-148.26,-5.46,-15.18,34.62,-12.42,2159,225
"Duran, Jhoan",661395,FF,-1.93,54.22,6.04,9.69,-148.52,-5.80,-16.22,35.46,-12.04,2298,223
"Duran, Jhoan",661395,FF,-1.83,54.21,6.05,8.18,-147.60,-8.92,-12.76,32.95,-14.98,2084,226
"Duran, Jhoan",661395,FF,-1.87,54.28,6.02,11.45,-148.09,-5.03,-16.52,34.58,-14.12,2255,225
"Duran, Jhoan",661395,FF,-1.82,54.31,5.96,6.18,-145.98,-5.24,-14.27,34.93,-17.55,2140,225
"Duran, Jhoan",661395,FF,-1.87,54.07,5.85,8.94,-146.93,-5.54,-13.42,32.50,-15.73,2295,222
"Duran, Jhoan",661395,CU,-1.85,54.12,5.99,4.24,-125.72,-2.90,1.55,18.87,-31.29,2664,49
"Duran, Jhoan",661395,CU,-1.89,54.37,6.01,8.22,-127.34,-7.80,0.71,18.75,-32.74,2682,34
"Duran, Jhoan",661395,FS,-2.12,54.27,5.87,8.28,-138.77,-5.41,-17.45,27.49,-25.34,1606,224
"Duran, Jhoan",661395,FF,-1.73,54.51,6.11,6.87,-146.52,-5.88,-14.95,31.50,-12.38,2175,222
"Duran, Jhoan",661395,CU,-1.83,54.33,5.98,7.02,-127.29,-4.23,3.08,21.57,-36.77,2705,40
"Duran, Jhoan",661395,FF,-1.91,54.17,5.99,7.84,-145.07,-2.53,-13.60,31.34,-16.44,2079,226
"Duran, Jhoan",661395,FF,-1.95,54.14,5.90,10.04,-145.35,-6.09,-19.85,32.75,-16.17,2258,225
"Duran, Jhoan",661395,FF,-1.92,54.36,6.02,12.29,-144.13,-7.59,-19.04,27.05,-9.75,2210,225
"Duran, Jhoan",661395,FF,-2.06,54.39,5.92,6.25,-144.00,-6.26,-11.15,28.88,-16.63,2045,225
"Duran, Jhoan",661395,CU,-2.12,54.23,6.06,3.36,-126.53,-4.14,2.00,22.71,-35.46,2635,37
"Duran, Jhoan",661395,CU,-2.07,54.15,5.99,4.09,-128.02,-5.30,2.48,24.16,-37.03,2676,45
"Duran, Jhoan",661395,FS,-2.09,54.14,6.02,6.94,-142.37,-3.66,-12.36,27.91,-26.02,1660,224
"Duran, Jhoan",661395,CU,-1.90,54.31,6.10,3.65,-127.95,-2.91,3.45,23.53,-38.16,2694,43
"Duran, Jhoan",661395,FF,-1.89,53.93,5.99,8.45,-143.99,-5.28,-15.27,27.03,-17.13,2127,221
"Duran, Jhoan",661395,CU,-2.08,54.45,6.08,4.81,-127.82,-6.56,0.14,22.24,-38.49,2737,32
"Duran, Jhoan",661395,FF,-1.97,54.12,6.10,9.12,-146.19,-9.93,-10.52,32.94,-10.98,2331,221
"Duran, Jhoan",661395,CU,-1.89,54.15,6.01,6.99,-130.21,-10.13,3.97,26.64,-34.29,2645,30
"Duran, Jhoan",661395,FS,-2.28,54.15,5.86,9.55,-141.31,-8.61,-19.51,32.86,-26.08,1773,224
"Duran, Jhoan",661395,FS,-2.29,54.29,6.02,6.32,-140.74,-3.26,-12.61,31.97,-27.37,1833,220
"Duran, Jhoan",661395,FF,-1.81,54.14,6.00,6.57,-147.58,-9.08,-13.07,33.74,-10.94,2355,220
"Duran, Jhoan",661395,CU,-1.93,54.30,5.98,6.29,-128.11,-2.31,2.23,24.15,-39.12,2658,45
"Duran, Jhoan",661395,FF,-1.89,54.09,6.07,6.66,-146.57,-6.58,-15.96,31.42,-13.81,2172,219
"Duran, Jhoan",661395,FF,-1.83,54.14,5.99,10.08,-146.56,-6.48,-13.10,29.82,-14.18,2178,221
"Duran, Jhoan",661395,FF,-1.93,54.25,6.01,7.80,-147.17,-3.05,-13.56,33.08,-17.42,2260,218
"Duran, Jhoan",661395,CU,-1.82,54.29,6.06,6.06,-127.93,-3.12,-0.26,26.18,-39.46,2540,21
"Duran, Jhoan",661395,CU,-1.93,54.29,6.02,5.41,-128.22,-3.76,-0.01,28.78,-38.12,2680,22
"Duran, Jhoan",661395,FF,-1.87,54.26,6.13,5.88,-147.47,-3.38,-14.60,41.44,-15.76,2294,220
"Duran, Jhoan",661395,CU,-2.04,54.49,6.06,6.55,-128.89,-5.97,-1.43,27.17,-33.21,2773,14
"Duran, Jhoan",661395,FF,-1.77,54.48,6.14,10.27,-144.92,-6.33,-17.29,36.26,-16.13,2214,214
"Duran, Jhoan",661395,CU,-1.93,54.40,6.02,6.66,-128.71,-6.77,0.15,24.92,-40.33,2784,33
"Duran, Jhoan",661395,CU,-1.85,54.39,6.00,6.18,-128.27,-4.21,2.36,25.91,-38.07,2684,32
"Duran, Jhoan",661395,CU,-2.19,54.30,6.03,6.17,-126.71,-3.47,2.59,24.85,-39.66,2684,40
"Duran, Jhoan",661395,CU,-2.25,54.25,6.02,4.44,-127.66,-1.11,1.61,25.07,-40.59,2601,41
"Duran, Jhoan",661395,CU,-2.19,54.18,6.04,7.42,-126.82,-3.37,-0.38,21.39,-38.93,2706,28
"Duran, Jhoan",661395,FF,-2.12,54.26,6.15,5.68,-145.08,-4.48,-13.86,30.81,-17.86,2199,225
"Duran, Jhoan",661395,FF,-2.06,54.20,6.05,7.42,-145.08,-6.19,-14.52,32.02,-15.37,2311,218
"Duran, Jhoan",661395,FS,-2.22,54.24,5.95,4.99,-139.58,-3.40,-16.16,27.68,-27.40,1773,222
"Duran, Jhoan",661395,CU,-2.39,54.49,6.07,3.25,-125.09,-3.78,3.00,22.56,-38.54,2795,41
"Duran, Jhoan",661395,CU,-2.16,54.15,6.03,8.68,-125.49,-8.71,-0.03,23.65,-36.62,2663,13
"Duran, Jhoan",661395,FS,-2.38,54.15,5.90,5.44,-140.48,-4.79,-7.17,28.18,-22.33,1489,227
"Duran, Jhoan",661395,FF,-2.07,54.24,6.04,7.19,-145.63,-6.33,-13.51,33.65,-15.52,2173,224
"Duran, Jhoan",661395,FF,-2.19,54.38,6.02,6.00,-145.66,-4.24,-11.81,31.90,-15.51,2122,223
"Duran, Jhoan",661395,FF,-2.11,54.28,6.13,6.97,-146.18,-6.03,-12.91,31.58,-13.39,2198,224
"Duran, Jhoan",661395,FS,-2.19,54.34,6.06,9.76,-142.18,-9.96,-16.86,31.51,-25.94,1864,227
"Duran, Jhoan",661395,FF,-2.06,54.24,6.17,9.31,-146.39,-4.54,-12.55,34.66,-15.85,2235,222
"Duran, Jhoan",661395,FS,-2.21,54.25,6.02,8.74,-140.83,-5.67,-19.94,32.90,-24.51,1755,227
"Duran, Jhoan",661395,FF,-2.17,54.09,5.94,8.10,-145.22,-8.98,-10.82,35.51,-13.40,2081,223
