Pitcher,ID,Pitch Type,xP0,yP0,zP0,xV0,yV0,zV0,xA0,yA0,zA0,Spin Rate,Spin Direction
"Sands, Cole",663485,CU,-2.00,55.15,5.33,4.45,-114.49,-0.94,12.42,21.92,-34.38,2756,53
"Sands, Cole",663485,FF,-2.01,55.40,5.45,5.02,-134.63,-1.33,-9.84,26.01,-20.07,2237,229
"Sands, Cole",663485,FF,-2.05,55.08,5.48,8.84,-131.06,-0.61,-8.55,23.70,-20.40,2343,229
"Sands, Cole",663485,FC,-2.12,55.32,5.46,5.61,-122.11,-1.01,1.12,19.84,-28.30,2293,194
"Sands, Cole",663485,FF,-2.09,55.10,5.42,6.49,-130.05,-5.97,-10.63,24.40,-18.90,2190,237
"Sands, Cole",663485,CU,-1.89,55.38,5.29,1.20,-115.24,0.78,13.54,24.48,-29.28,2621,58
"Sands, Cole",663485,FS,-1.98,55.13,5.35,6.47,-121.80,-2.15,-13.90,23.38,-36.34,1189,255
"Sands, Cole",663485,CU,-1.98,55.28,5.20,4.67,-116.49,0.35,10.76,23.61,-36.00,2826,56
"Sands, Cole",663485,FS,-2.08,55.16,5.36,1.75,-121.29,-1.13,-6.59,21.53,-33.62,985,263
"Sands, Cole",663485,FF,-1.91,55.22,5.32,5.63,-130.84,-1.27,-16.78,26.97,-28.73,2305,229
"Sands, Cole",663485,FF,-1.97,55.19,5.46,8.66,-133.49,-3.46,-13.24,27.78,-20.70,2260,228
"Sands, Cole",663485,FF,-2.00,55.09,5.44,9.53,-133.89,-2.65,-11.58,30.01,-17.48,2374,230
"Sands, Cole",663485,FF,-1.98,55.17,5.50,8.19,-132.82,-3.51,-9.96,24.15,-21.38,2236,230
"Sands, Cole",663485,FS,-1.83,55.10,5.53,5.27,-122.09,-2.01,-10.37,24.22,-27.57,1071,259
"Sands, Cole",663485,FS,-1.81,55.23,5.50,5.11,-121.14,-1.92,-13.34,24.10,-33.66,1041,258
"Sands, Cole",663485,FS,-1.74,55.14,5.59,5.68,-121.75,-2.97,-11.89,27.94,-32.25,1157,253
"Sands, Cole",663485,FF,-1.75,55.19,5.65,5.50,-131.36,-5.36,-11.86,30.15,-19.47,2355,226
"Sands, Cole",663485,FF,-1.96,55.10,5.44,5.39,-131.95,-1.91,-9.89,27.55,-20.30,2206,228
"Sands, Cole",663485,FC,-1.95,55.30,5.49,4.70,-122.30,-3.55,3.11,22.39,-29.97,2383,156
"Sands, Cole",663485,FC,-1.97,55.24,5.41,4.24,-121.11,-3.20,2.14,22.61,-31.01,2528,110
"Sands, Cole",663485,FC,-2.03,55.29,5.53,4.41,-121.14,0.01,3.43,22.07,-31.23,2450,107
"Sands, Cole",663485,CU,-1.91,55.47,5.32,1.65,-110.04,1.38,13.01,22.13,-33.58,2695,66
"Sands, Cole",663485,FS,-1.90,55.10,5.38,6.94,-122.95,-5.99,-10.92,22.92,-31.33,1063,258
"Sands, Cole",663485,CU,-2.00,55.42,5.17,3.20,-112.61,-1.91,11.82,21.08,-33.87,2664,67
"Sands, Cole",663485,FF,-1.85,55.18,5.47,3.72,-134.11,1.39,-6.93,25.92,-20.18,2301,220
"Sands, Cole",663485,CU,-1.93,55.34,5.31,2.99,-113.53,-1.41,13.59,23.29,-33.59,2756,60
"Sands, Cole",663485,FS,-2.00,55.12,5.47,3.68,-121.65,-2.57,-11.27,25.71,-37.52,1100,256
"Sands, Cole",663485,FS,-1.97,55.19,5.37,3.88,-120.21,0.36,-6.50,23.75,-36.37,1151,261
"Sands, Cole",663485,FF,-2.12,55.21,5.44,2.05,-134.22,1.81,-8.86,28.47,-21.20,2353,227
"Sands, Cole",663485,FF,-1.98,55.26,5.49,7.31,-132.55,-1.08,-8.38,25.90,-20.58,2346,228
"Sands, Cole",663485,CU,-1.89,55.42,5.31,3.92,-115.44,-3.42,14.51,23.58,-35.08,2907,54
"Sands, Cole",663485,FF,-1.90,55.31,5.38,7.94,-133.84,-3.85,-10.13,25.25,-18.10,2326,231
"Sands, Cole",663485,CU,-1.95,55.23,5.33,6.88,-115.68,-2.79,12.59,23.95,-38.49,3041,56
"Sands, Cole",663485,FF,-1.93,55.21,5.44,7.61,-134.53,-4.10,-9.50,28.55,-18.92,2324,224
"Sands, Cole",663485,FF,-2.11,55.16,5.49,6.53,-132.09,-2.85,-11.11,28.43,-17.41,2281,231
"Sands, Cole",663485,CU,-2.27,55.32,5.21,3.91,-115.21,-1.26,12.88,25.12,-33.88,2842,64
"Sands, Cole",663485,FF,-2.22,55.29,5.47,6.85,-134.41,0.19,-9.00,29.06,-19.03,2286,228
"Sands, Cole",663485,FF,-2.22,55.27,5.50,3.93,-132.59,-0.13,-10.43,28.63,-19.81,2165,228
"Sands, Cole",663485,FF,-2.37,55.30,5.43,6.42,-132.83,-0.42,-9.10,29.01,-18.19,2282,229
"Sands, Cole",663485,FF,-2.22,55.24,5.34,8.70,-131.36,-1.24,-11.05,29.38,-23.23,2324,233
"Sands, Cole",663485,CU,-2.22,55.40,5.43,1.69,-113.59,1.33,12.32,22.03,-36.11,2953,74
"Sands, Cole",663485,FF,-1.82,55.08,5.49,7.92,-133.04,-3.16,-10.00,25.52,-18.95,2191,234
"Sands, Cole",663485,FF,-1.84,55.23,5.46,8.14,-133.41,-0.61,-8.36,26.66,-20.65,2319,234
"Sands, Cole",663485,CU,-1.91,55.42,5.36,1.76,-113.09,-1.10,13.85,20.43,-35.42,2785,57
"Sands, Cole",663485,CU,-2.01,55.37,5.36,1.34,-113.35,-0.58,13.07,22.29,-35.00,2871,56
"Sands, Cole",663485,CU,-2.00,55.34,5.43,0.98,-112.81,1.07,10.87,20.27,-35.59,2710,59
"Sands, Cole",663485,FF,-1.99,55.14,5.45,10.60,-129.92,-2.05,-10.48,24.42,-22.32,2155,237
"Sands, Cole",663485,FF,-1.94,55.11,5.43,5.43,-131.58,-2.50,-5.99,23.84,-22.51,2028,233
"Sands, Cole",663485,FS,-1.96,55.31,5.43,3.78,-121.96,0.54,-6.88,20.85,-25.96,1209,254
"Sands, Cole",663485,FF,-1.83,55.10,5.42,3.16,-131.94,-1.15,-7.97,22.47,-20.14,2022,227
"Sands, Cole",663485,FF,-2.00,55.10,5.47,5.51,-132.61,-0.83,-6.96,25.39,-21.84,2042,231
"Sands, Cole",663485,FF,-2.01,55.09,5.38,6.25,-133.49,-1.36,-8.32,26.89,-20.96,2190,235
"Sands, Cole",663485,FF,-2.07,55.15,5.48,5.80,-131.23,-3.06,-9.07,25.80,-21.25,2068,234
"Sands, Cole",663485,FF,-1.96,55.20,5.44,4.04,-132.79,-0.95,-10.18,25.22,-19.30,2166,229
"Sands, Cole",663485,FF,-1.96,55.09,5.46,6.26,-132.35,-1.09,-9.54,24.62,-22.18,2121,237
"Sands, Cole",663485,FF,-1.88,55.41,5.54,1.28,-132.19,1.75,-7.86,25.48,-23.55,2148,220
"Sands, Cole",663485,FC,-1.88,55.24,5.60,2.33,-120.45,-2.94,0.45,20.16,-28.65,2181,178
"Sands, Cole",663485,FF,-1.84,55.02,5.50,6.89,-131.81,-3.10,-11.69,27.08,-20.03,2119,232
"Sands, Cole",663485,FF,-1.79,55.08,5.46,11.52,-131.46,-7.77,-12.83,24.25,-17.84,2234,231
"Sands, Cole",663485,FF,-1.80,55.08,5.59,9.06,-130.96,-4.56,-12.63,24.08,-19.38,2227,235
"Sands, Cole",663485,FF,-1.88,55.10,5.41,7.28,-133.24,-1.68,-13.91,28.91,-18.92,2222,230
"Sands, Cole",663485,FF,-1.74,55.19,5.46,8.25,-132.55,-4.40,-9.43,28.12,-19.70,2115,227
"Sands, Cole",663485,FS,-1.99,55.02,5.40,10.03,-123.74,-1.59,-15.98,25.29,-34.06,1300,261
"Sands, Cole",663485,FS,-2.04,55.04,5.42,5.59,-121.47,-1.36,-12.57,25.04,-36.39,1106,260
"Sands, Cole",663485,FF,-1.83,55.21,5.44,7.02,-131.75,-3.89,-9.52,26.11,-19.64,2177,233
"Sands, Cole",663485,FF,-1.89,55.17,5.42,6.64,-133.09,-1.27,-11.30,25.51,-21.45,2310,234
"Sands, Cole",663485,FF,-2.01,55.39,5.41,4.82,-134.16,-0.33,-9.24,25.55,-23.26,2250,240
"Sands, Cole",663485,FS,-1.96,55.27,5.43,1.20,-124.19,-0.06,-11.30,26.20,-36.73,1165,259
"Sands, Cole",663485,FS,-2.05,55.34,5.41,0.98,-122.47,-0.25,-8.60,24.27,-39.40,1135,258
"Sands, Cole",663485,FS,-1.90,55.20,5.45,4.61,-124.47,-1.82,-10.29,22.86,-32.42,1182,252
"Sands, Cole",663485,FS,-1.90,55.26,5.45,4.73,-126.30,-2.97,-13.87,23.68,-29.14,1394,246
"Sands, Cole",663485,FF,-1.93,55.25,5.43,5.13,-134.19,0.37,-10.18,25.97,-23.91,2281,225
"Sands, Cole",663485,FS,-1.89,55.21,5.55,4.54,-123.74,-0.81,-12.85,23.49,-30.48,1407,252
"Sands, Cole",663485,FS,-1.81,55.29,5.48,6.53,-124.08,-2.03,-10.85,22.55,-35.05,1279,253
"Sands, Cole",663485,FF,-1.95,55.16,5.42,7.73,-134.15,-5.20,-11.97,26.81,-19.21,2298,233
"Sands, Cole",663485,FF,-2.00,55.21,5.48,5.54,-133.13,-0.98,-7.86,25.66,-20.53,2160,233
"Sands, Cole",663485,FF,-2.03,55.24,5.43,5.47,-133.85,-2.98,-8.59,24.49,-18.84,2329,232
"Sands, Cole",663485,CU,-1.91,55.36,5.37,4.32,-115.74,-3.90,15.17,24.09,-36.50,2875,52
"Sands, Cole",663485,FS,-1.90,55.17,5.47,6.89,-123.82,-2.71,-14.70,25.47,-31.78,1359,248
"Sands, Cole",663485,CU,-1.91,55.41,5.42,2.90,-113.52,-2.05,11.90,21.26,-34.23,2701,59
"Sands, Cole",663485,FF,-1.98,55.25,5.43,4.62,-132.19,-2.50,-11.88,26.91,-19.83,2226,233
"Sands, Cole",663485,CU,-1.97,55.43,5.42,4.26,-115.09,-0.11,11.75,22.95,-30.69,2791,55
"Sands, Cole",663485,FF,-2.00,55.27,5.48,2.86,-132.79,-0.41,-9.02,28.76,-20.21,2152,228
"Sands, Cole",663485,CU,-1.80,55.38,5.37,2.94,-114.56,-2.40,13.77,23.61,-37.62,2761,46
"Sands, Cole",663485,FF,-1.83,55.14,5.45,7.66,-133.58,-2.56,-8.96,29.02,-16.94,2276,230
"Sands, Cole",663485,FS,-1.80,55.23,5.44,7.85,-124.50,-1.87,-12.53,23.89,-25.07,1614,244
"Sands, Cole",663485,CU,-1.86,55.23,5.35,5.07,-115.10,-1.56,12.56,21.73,-34.79,2871,53
"Sands, Cole",663485,CU,-1.81,55.39,5.44,2.06,-113.69,-0.81,14.67,23.12,-35.20,2810,56
"Sands, Cole",663485,FF,-1.83,55.16,5.54,6.73,-132.42,-1.57,-10.17,28.82,-21.62,2184,228
"Sands, Cole",663485,CU,-1.88,55.34,5.47,4.49,-113.50,-2.57,12.27,22.35,-37.59,2823,51
"Sands, Cole",663485,CU,-1.82,55.50,5.48,1.12,-111.09,0.71,12.71,21.69,-35.80,2682,55
"Sands, Cole",663485,CU,-1.96,55.37,5.43,2.88,-115.82,-2.04,13.57,23.09,-39.64,2897,50
"Sands, Cole",663485,CU,-1.98,55.32,5.34,4.08,-115.88,-1.22,11.10,22.35,-35.32,2725,57
"Sands, Cole",663485,FF,-1.95,55.29,5.49,6.05,-131.64,-3.77,-6.47,26.64,-19.93,2263,226
"Sands, Cole",663485,FF,-2.03,55.26,5.43,5.53,-132.09,-1.65,-8.26,26.04,-18.85,2322,228
"Sands, Cole",663485,FS,-1.84,55.22,5.38,7.35,-122.38,-3.57,-14.19,24.09,-30.48,1327,253
"Sands, Cole",663485,FF,-1.68,55.12,5.45,9.28,-131.87,-5.36,-7.34,25.62,-18.77,2245,228
"Sands, Cole",663485,FS,-1.85,55.21,5.54,4.51,-124.02,-3.43,-10.65,25.77,-31.09,1043,254
"Sands, Cole",663485,FF,-2.03,55.09,5.42,8.78,-135.29,-2.86,-7.94,25.40,-19.15,2224,229
"Sands, Cole",663485,FF,-2.03,55.27,5.45,5.56,-135.35,-3.44,-10.61,27.91,-20.45,2185,233
"Sands, Cole",663485,FS,-1.96,55.33,5.49,5.77,-124.84,-1.83,-6.42,25.39,-16.78,1394,250
"Sands, Cole",663485,FC,-1.82,55.24,5.69,3.81,-120.68,-0.42,2.60,21.30,-30.92,2438,127
"Sands, Cole",663485,FC,-1.78,55.32,5.65,5.93,-120.26,-3.85,2.24,21.02,-31.12,2405,64
"Sands, Cole",663485,FF,-2.00,55.18,5.52,8.27,-132.65,-5.54,-11.79,25.21,-18.57,2310,231
"Sands, Cole",663485,FF,-1.85,55.20,5.51,6.99,-133.50,-4.08,-12.20,28.91,-17.12,2318,225
"Sands, Cole",663485,FF,-1.81,55.10,5.51,5.55,-133.78,-2.65,-11.18,27.94,-19.86,2311,233
"Sands, Cole",663485,FS,-1.91,55.26,5.51,2.32,-122.53,0.94,-3.58,23.49,-32.97,1172,260
"Sands, Cole",663485,FF,-1.89,55.22,5.55,6.67,-132.45,-4.12,-6.89,23.90,-19.70,2148,225
"Sands, Cole",663485,FS,-1.85,55.35,5.41,0.62,-121.29,2.19,-4.67,22.02,-37.01,1177,254
"Sands, Cole",663485,FF,-1.78,55.21,5.47,5.34,-132.58,-2.80,-7.91,25.73,-19.55,2156,234
"Sands, Cole",663485,FF,-1.84,55.21,5.61,-0.30,-131.62,4.80,-6.93,28.44,-20.28,2080,221
"Sands, Cole",663485,FF,-1.70,55.24,5.53,2.21,-134.57,-2.07,-7.82,28.33,-19.89,2022,226
"Sands, Cole",663485,FF,-1.95,55.30,5.44,5.43,-133.27,-4.82,-4.24,28.57,-21.40,2082,235
"Sands, Cole",663485,FF,-1.83,55.16,5.45,3.82,-132.86,-4.66,-6.26,26.94,-19.59,2025,233
"Sands, Cole",663485,FF,-1.80,55.27,5.61,3.39,-132.32,0.06,-4.31,26.34,-21.37,2083,223
"Sands, Cole",663485,FS,-1.59,55.29,5.56,5.62,-124.10,-4.80,-11.73,26.92,-27.76,1407,245
"Sands, Cole",663485,FS,-1.64,55.42,5.60,2.08,-123.98,-2.59,-11.37,29.15,-31.35,1374,243
"Sands, Cole",663485,FF,-1.69,55.36,5.59,4.43,-132.70,-2.10,-8.25,27.24,-18.87,2175,237
"Sands, Cole",663485,FF,-2.00,55.19,5.48,3.93,-134.66,-1.05,-13.86,28.72,-17.56,2261,226
"Sands, Cole",663485,CU,-1.99,55.37,5.42,2.39,-114.61,-1.21,11.28,21.14,-37.76,2784,56
"Sands, Cole",663485,CU,-1.86,55.50,5.46,0.71,-113.96,-0.71,13.15,21.89,-36.18,2824,55
"Sands, Cole",663485,FS,-1.93,55.35,5.44,4.10,-124.75,-1.10,-8.09,25.34,-32.13,1205,257
"Sands, Cole",663485,FS,-2.04,55.43,5.46,1.87,-124.55,-1.37,-5.78,24.69,-20.39,1215,255
"Sands, Cole",663485,FS,-1.92,55.35,5.54,5.26,-125.13,-1.59,-12.90,29.08,-38.83,1384,251
"Sands, Cole",663485,FF,-1.88,55.31,5.58,5.75,-134.94,-1.74,-9.66,27.68,-20.79,2144,231
"Sands, Cole",663485,CU,-1.77,55.37,5.46,1.58,-116.12,-1.22,14.43,24.02,-36.55,2891,50
"Sands, Cole",663485,CU,-1.87,55.35,5.43,3.32,-115.15,-0.05,12.14,22.73,-36.16,2771,59
"Sands, Cole",663485,FF,-1.79,55.25,5.54,5.77,-134.88,-4.45,-10.51,25.91,-20.00,2245,230
"Sands, Cole",663485,FF,-1.95,55.34,5.56,0.82,-133.76,-0.21,-12.59,27.86,-20.60,2176,223
"Sands, Cole",663485,FS,-1.77,55.21,5.52,8.66,-126.78,-5.95,-17.58,25.67,-30.24,1640,249
"Sands, Cole",663485,CU,-1.74,55.47,5.53,2.15,-115.36,-0.16,13.35,22.33,-32.31,2821,61
"Sands, Cole",663485,FF,-1.77,55.28,5.64,4.87,-133.38,-2.94,-10.11,26.74,-18.22,2265,227
"Sands, Cole",663485,FF,-1.82,55.40,5.63,3.22,-132.97,-2.65,-10.70,26.12,-19.98,2162,227
"Sands, Cole",663485,FF,-1.80,55.36,5.70,3.28,-130.90,0.00,-9.94,25.53,-18.77,2262,226
"Sands, Cole",663485,FS,-1.76,55.25,5.54,5.26,-124.11,-1.84,-12.10,24.65,-31.70,1135,250
"Sands, Cole",663485,FF,-1.84,55.32,5.60,4.52,-132.73,0.82,-7.27,27.04,-20.71,2174,223
"Sands, Cole",663485,FS,-1.83,55.31,5.48,4.99,-126.99,-3.61,-11.74,26.35,-34.21,1275,252
"Sands, Cole",663485,FF,-1.83,55.24,5.56,5.66,-134.01,-3.87,-9.44,27.09,-18.93,2140,233
"Sands, Cole",663485,FF,-1.84,55.29,5.63,4.45,-134.11,-3.10,-7.44,24.89,-20.17,2205,224
"Sands, Cole",663485,FC,-1.73,55.40,5.68,3.30,-121.68,-0.66,3.20,22.54,-32.63,2303,115
"Sands, Cole",663485,FF,-1.71,55.18,5.62,5.91,-132.67,-3.45,-4.69,28.74,-18.44,2253,222
"Sands, Cole",663485,FF,-1.72,55.24,5.65,8.98,-132.33,-5.28,-10.84,30.03,-18.21,2308,228
"Sands, Cole",663485,FF,-1.98,55.27,5.38,5.67,-134.24,-1.43,-13.28,27.85,-19.88,2181,228
"Sands, Cole",663485,FF,-2.05,55.11,5.37,5.75,-133.83,-1.74,-12.59,28.51,-20.07,2205,233
"Sands, Cole",663485,FF,-2.01,55.20,5.38,6.16,-133.75,-1.54,-13.91,28.16,-19.71,2220,230
"Sands, Cole",663485,FF,-2.05,55.22,5.43,4.24,-134.30,-3.47,-11.21,29.18,-16.88,2205,229
"Sands, Cole",663485,FS,-1.97,55.15,5.40,5.61,-125.21,-0.43,-12.41,24.28,-31.56,1372,248
"Sands, Cole",663485,CU,-1.83,55.53,5.38,0.06,-112.09,-0.18,12.48,21.59,-36.52,2703,54
"Sands, Cole",663485,FS,-2.10,55.22,5.33,10.59,-123.25,-5.60,-14.86,23.84,-33.88,1391,256
"Sands, Cole",663485,FF,-2.04,55.30,5.32,4.53,-132.79,-0.90,-10.14,28.04,-22.72,2147,233
"Sands, Cole",663485,FC,-1.86,55.27,5.45,6.92,-122.63,-2.82,1.84,22.39,-31.18,2325,148
"Sands, Cole",663485,FF,-1.99,55.32,5.41,3.66,-133.95,0.37,-8.26,27.67,-21.94,2115,226
"Sands, Cole",663485,CU,-1.94,55.28,5.29,3.75,-114.75,-1.76,11.85,22.69,-36.10,2750,55
"Sands, Cole",663485,FF,-2.09,55.30,5.38,4.96,-133.50,-1.31,-10.19,27.75,-20.59,2123,232
"Sands, Cole",663485,FF,-2.00,55.14,5.33,6.20,-133.47,-3.83,-12.49,26.54,-20.15,2159,231
"Sands, Cole",663485,FF,-2.04,55.15,5.38,7.25,-133.12,-3.08,-10.34,27.04,-20.85,2043,232
"Sands, Cole",663485,FF,-1.97,55.42,5.33,6.25,-131.32,-1.74,-6.58,24.89,-22.56,1965,233
"Sands, Cole",663485,FF,-2.00,55.18,5.38,3.20,-133.08,2.25,-5.94,27.66,-22.13,1998,231
"Sands, Cole",663485,FS,-1.97,55.13,5.38,3.58,-123.08,1.06,-7.42,24.04,-35.92,1325,251
"Sands, Cole",663485,FS,-2.00,55.22,5.46,4.07,-122.90,-3.00,-11.59,23.55,-34.74,1154,255
"Sands, Cole",663485,CU,-1.95,55.48,5.26,3.38,-114.47,-0.56,11.06,21.25,-34.80,2659,61
"Sands, Cole",663485,FF,-1.96,55.31,5.36,4.75,-132.00,-0.03,-9.18,25.67,-22.01,1962,235
"Sands, Cole",663485,CU,-2.09,55.37,5.32,0.83,-114.42,2.16,11.59,20.83,-36.77,2630,57
"Sands, Cole",663485,FF,-1.99,55.14,5.45,7.88,-132.18,-0.41,-13.84,26.73,-23.84,2194,232
"Sands, Cole",663485,FF,-2.04,55.25,5.43,5.80,-132.54,-3.23,-8.60,24.98,-21.35,1978,241
"Sands, Cole",663485,CU,-2.09,55.63,5.42,1.63,-112.78,-0.19,10.09,20.87,-38.33,2796,58
"Sands, Cole",663485,CU,-2.02,55.46,5.31,2.66,-114.87,0.98,14.25,22.61,-33.39,2771,62
"Sands, Cole",663485,CU,-1.97,55.34,5.38,0.60,-114.70,1.56,13.48,21.13,-35.22,2732,61
"Sands, Cole",663485,CU,-1.93,55.12,5.32,3.47,-115.18,-0.20,11.48,21.52,-35.28,2743,54
"Sands, Cole",663485,FS,-1.91,55.22,5.33,6.92,-125.85,-4.69,-14.09,26.19,-31.41,1139,259
"Sands, Cole",663485,FS,-2.02,55.21,5.38,6.40,-125.18,-4.19,-14.21,25.98,-35.35,1135,255
"Sands, Cole",663485,CU,-2.03,55.31,5.27,-0.15,-114.02,1.72,12.90,22.10,-34.05,2795,67
"Sands, Cole",663485,FS,-2.05,55.37,5.36,1.96,-124.10,-2.88,-10.08,24.90,-36.11,1029,264
"Sands, Cole",663485,CU,-2.05,55.56,5.38,-0.47,-113.15,2.05,13.13,21.73,-34.28,2710,63
"Sands, Cole",663485,FC,-2.04,55.43,5.45,4.36,-124.74,-3.17,-0.37,22.13,-27.95,2309,195
"Sands, Cole",663485,FC,-1.91,55.11,5.46,7.64,-122.63,-3.64,-0.24,20.30,-28.30,2289,217
"Sands, Cole",663485,CU,-1.86,55.18,5.30,2.16,-113.11,2.97,10.98,21.31,-33.75,2741,56
"Sands, Cole",663485,FF,-2.05,55.20,5.42,4.73,-134.36,-0.09,-9.09,27.04,-20.36,2273,226
"Sands, Cole",663485,FS,-2.08,55.28,5.40,6.98,-124.70,-3.07,-15.22,23.81,-32.62,1395,251
"Sands, Cole",663485,CU,-1.90,55.28,5.31,4.34,-114.59,0.01,12.81,22.45,-33.06,2721,57
"Sands, Cole",663485,FS,-1.85,55.26,5.31,2.97,-125.44,-1.39,-9.21,25.18,-35.91,1424,252
"Sands, Cole",663485,FS,-1.88,55.08,5.37,5.29,-123.82,-3.44,-10.92,26.22,-37.17,1345,254
"Sands, Cole",663485,FF,-1.80,55.41,5.47,7.53,-133.64,-0.12,-8.85,28.06,-21.70,2142,231
"Sands, Cole",663485,FF,-1.75,55.11,5.38,7.09,-132.32,-3.51,-11.49,26.49,-23.68,1970,230
"Sands, Cole",663485,FF,-2.03,55.31,5.51,3.74,-131.98,-0.84,-9.75,27.03,-23.40,1933,226
"Sands, Cole",663485,FS,-1.86,55.31,5.47,5.66,-123.87,-0.86,-11.05,26.32,-35.06,1227,255
"Sands, Cole",663485,FS,-2.01,55.23,5.34,2.16,-123.61,-1.92,-6.19,23.43,-33.60,1129,260
"Sands, Cole",663485,CU,-1.98,55.13,5.19,3.62,-117.29,-1.64,11.38,22.32,-35.78,2810,57
"Sands, Cole",663485,CU,-2.01,55.10,5.24,3.35,-116.07,-0.15,12.65,21.93,-38.10,2974,60
"Sands, Cole",663485,FS,-1.94,55.09,5.33,7.04,-124.42,-2.05,-13.00,23.24,-35.03,1202,256
"Sands, Cole",663485,CU,-2.08,55.24,5.27,2.44,-114.61,-1.40,11.98,21.28,-35.52,2939,59
"Sands, Cole",663485,FC,-1.93,55.17,5.39,7.77,-124.23,-1.83,-0.10,22.11,-28.78,2448,182
"Sands, Cole",663485,CU,-2.01,55.21,5.35,3.49,-115.24,0.03,10.46,21.23,-36.70,2815,59
"Sands, Cole",663485,FF,-2.08,55.11,5.42,5.23,-132.35,-2.36,-10.04,25.41,-19.20,2243,235
"Sands, Cole",663485,FC,-2.03,55.23,5.38,2.93,-122.34,-0.37,1.97,21.57,-31.19,2274,106
"Sands, Cole",663485,FS,-2.08,55.06,5.32,7.71,-122.12,-4.19,-11.86,23.39,-33.56,1290,255
"Sands, Cole",663485,FF,-1.97,55.10,5.41,8.33,-133.80,-2.64,-8.99,26.56,-21.52,2135,233
"Sands, Cole",663485,FF,-1.89,55.13,5.40,4.70,-133.82,-1.32,-7.46,26.00,-20.66,2100,222
"Sands, Cole",663485,FS,-1.89,55.09,5.41,7.50,-126.62,-6.36,-14.68,25.69,-32.61,1552,249
"Sands, Cole",663485,FS,-1.81,55.17,5.40,6.45,-125.11,-3.47,-12.48,24.57,-30.22,1214,257
"Sands, Cole",663485,FF,-2.03,55.12,5.51,6.05,-134.33,-4.46,-11.82,26.67,-18.43,2310,232
"Sands, Cole",663485,CU,-1.87,55.35,5.40,0.89,-111.27,2.51,12.93,20.09,-33.77,2702,65
"Sands, Cole",663485,FC,-1.97,55.20,5.59,5.16,-122.34,-2.55,2.75,22.48,-30.53,2376,144
"Sands, Cole",663485,FF,-1.95,55.08,5.47,6.21,-134.02,-4.79,-11.47,27.96,-17.33,2260,232
"Sands, Cole",663485,FF,-1.99,55.28,5.42,5.80,-135.27,-3.60,-8.24,27.75,-21.53,2221,233
"Sands, Cole",663485,CU,-2.02,55.33,5.39,1.45,-114.01,1.07,13.29,21.61,-35.75,2831,58
"Sands, Cole",663485,FF,-1.89,55.31,5.43,2.73,-135.34,-0.88,-8.68,28.50,-17.97,2337,223
"Sands, Cole",663485,FS,-2.04,55.19,5.34,3.24,-123.41,0.02,-4.11,24.52,-35.04,1088,266
"Sands, Cole",663485,FF,-1.68,55.31,5.48,5.25,-135.31,-3.52,-10.98,27.78,-18.03,2204,228
"Sands, Cole",663485,CU,-1.95,55.38,5.31,2.07,-116.44,0.08,11.50,23.64,-38.27,2875,58
"Sands, Cole",663485,FF,-1.88,55.23,5.38,7.89,-135.20,-4.41,-12.25,27.87,-18.46,2373,225
"Sands, Cole",663485,FF,-1.89,55.08,5.41,8.27,-135.91,-6.63,-11.91,27.63,-19.60,2315,230
"Sands, Cole",663485,CU,-1.81,55.36,5.33,5.57,-115.55,-1.80,12.47,23.36,-36.59,3027,44
"Sands, Cole",663485,CU,-1.81,55.35,5.29,3.48,-114.98,-1.64,12.66,22.62,-36.41,2948,57
"Sands, Cole",663485,CU,-1.91,55.19,5.29,4.53,-114.59,0.52,10.53,21.20,-37.84,2813,57
"Sands, Cole",663485,FC,-1.84,55.21,5.49,4.51,-124.13,-1.54,2.06,22.87,-29.49,2384,120
"Sands, Cole",663485,FC,-1.66,55.35,5.58,6.28,-122.45,-0.46,3.20,21.49,-33.40,2473,87
"Sands, Cole",663485,FS,-1.89,55.23,5.41,4.95,-125.46,-1.30,-12.06,24.21,-36.43,1222,254
"Sands, Cole",663485,FF,-1.98,55.05,5.47,3.79,-133.29,-1.86,-7.79,27.76,-16.76,2262,225
"Sands, Cole",663485,FF,-1.88,55.27,5.46,5.44,-134.96,-3.92,-10.63,27.73,-17.70,2346,228
"Sands, Cole",663485,FF,-1.97,55.28,5.47,5.80,-136.60,-6.60,-13.17,29.27,-17.18,2275,232
"Sands, Cole",663485,FF,-1.89,55.18,5.40,7.98,-135.01,-2.51,-11.33,27.76,-16.64,2293,229
"Sands, Cole",663485,FS,-1.77,55.27,5.47,7.14,-126.33,-4.73,-13.82,26.31,-33.45,1236,251
"Sands, Cole",663485,CU,-1.72,55.46,5.44,1.57,-113.99,0.79,12.66,22.89,-36.80,2804,58
"Sands, Cole",663485,FF,-1.89,55.30,5.49,5.77,-135.47,-1.43,-9.21,28.06,-18.77,2111,232
"Sands, Cole",663485,FS,-1.93,55.29,5.37,5.77,-124.62,-5.20,-9.53,25.74,-25.35,1103,259
"Sands, Cole",663485,FS,-2.03,55.08,5.41,6.40,-124.29,-3.04,-12.47,24.36,-29.36,985,255
"Sands, Cole",663485,FF,-2.04,55.25,5.43,7.36,-135.04,-3.04,-10.05,27.49,-19.27,2177,229
"Sands, Cole",663485,FC,-1.97,55.27,5.51,5.69,-123.56,-2.77,0.53,21.74,-29.42,2295,174
"Sands, Cole",663485,FC,-1.73,55.32,5.62,5.58,-124.40,-3.93,1.59,21.60,-29.04,2370,160
